objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
187770,MainField,G-5,0xbb6edc5e60a1f980,Enemy_Lizalfos_Guard_Junior,Surface65,Sahasra Slope,0,"['Weapon_Bow_006', 'LizalfosPipe', 'ElectricalFruit']",0,,,"[1593.34, 123.49, 463.46]",Table,['Thunder']
189066,MainField,G-5,0x15996414d14e32c4,Enemy_Lizalfos_Guard_Junior,Surface65,Sahasra Slope,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[1044.85, 125.56, 307.26]",Table,['Arrow']
189070,MainField,G-5,0x849ddb3998167830,Enemy_Lizalfos_Guard_Junior,Surface65,Sahasra Slope,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[1048.15, 125.58, 294.98]",Table,['Arrow']
189397,MainField,G-5,0xe7f5c06d4cef490b,Enemy_Lizalfos_Guard_Junior,Surface65,Sahasra Slope,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[1260.39, 134.95, 655.65]",Table,['Arrow']
189406,MainField,G-5,0x845b7303c9882566,Enemy_Lizalfos_Guard_Junior,Surface65,Sahasra Slope,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[1259.81, 137.89, 673.53]",Table,['Arrow']
216984,MainField,H-4,0xf9bb8a2c6313acf2,Enemy_Lizalfos_Guard_Junior,Surface34,Upland Zorana,0,"['Weapon_Bow_006', 'LizalfosPipe', 'ElectricalFruit']",0,,,"[2953.05, 266.67, -96.98]",Table,['Thunder']
217603,MainField,H-4,0x85cad7cb849f0923,Enemy_Lizalfos_Guard_Junior,Surface85,Upland Zorana,0,"['Weapon_Bow_006', 'LizalfosPipe', 'ElectricalFruit']",0,,,"[2895.15, 464.38, -740.84]",Table,['Thunder']
218971,MainField,H-4,0x85f2f82c49c71522,Enemy_Lizalfos_Guard_Junior,Surface34,Upland Zorana,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[2839.52, 193.97, -11.45]",Table,['Arrow']
251065,MainField,I-4,0x24bb1cd528535790,Enemy_Lizalfos_Guard_Junior,Surface34,Upland Zorana,0,"['Weapon_Bow_006', 'LizalfosPipe', 'FireFruit']",0,,,"[3866.51, 385.75, -390.08]",Table,['Fire']
251079,MainField,I-4,0xa96f477a93c9f538,Enemy_Lizalfos_Guard_Junior,Surface85,Upland Zorana,0,"['Weapon_Bow_006', 'LizalfosPipe', 'ElectricalFruit']",0,,,"[3112.64, 438.06, -738.42]",Table,['Thunder']
251084,MainField,I-4,0xab1f10498a973a98,Enemy_Lizalfos_Guard_Junior,Surface85,Upland Zorana,0,"['Weapon_Bow_006', 'LizalfosPipe', 'ElectricalFruit']",0,,,"[3110.47, 439.56, -752.41]",Table,['Thunder']
253052,MainField,I-4,0x827720749eaa8f03,Enemy_Lizalfos_Guard_Junior,Surface34,Upland Zorana,0,"['Weapon_Bow_006', 'LizalfosPipe', 'ElectricalFruit']",1,,,"[3079.06, 295.14, -359.4]",Table,['Thunder']
294389,MinusField,A-7,0xa361e3d2b59ad428,Enemy_Lizalfos_Guard_Junior,Depths21,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-4431.03, -380.48, 2866.89]",Table,['Minus_Arrow']
320291,MinusField,B-7,0x0a536d3fd41f25bc,Enemy_Lizalfos_Guard_Junior,Depths72,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-3480.09, -372.2, 2560.56]",Table,['Minus_Arrow']
320385,MinusField,B-7,0xaf485ed7537bb10b,Enemy_Lizalfos_Guard_Junior,Depths72,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-3932.64, -466.94, 2056.44]",Table,['Minus_Arrow']
323365,MinusField,B-8,0x9267c9c985d71b66,Enemy_Lizalfos_Guard_Junior,Depths21,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-3806.82, -361.18, 3897.98]",Table,['Minus_Arrow']
344021,MinusField,C-7,0xe9d4d03aa6b1ba4c,Enemy_Lizalfos_Guard_Junior,Depths72,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-2987.16, -355.42, 2884.41]",Table,['Minus_Arrow']
366894,MinusField,D-6,0x008d0e6688512b09,Enemy_Lizalfos_Guard_Junior,Depths32,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-1694.01, -461.75, 1353.7]",Table,['Minus_Arrow']
370625,MinusField,D-7,0xe2f9542ac72c1c03,Enemy_Lizalfos_Guard_Junior,Depths73,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-1559.1, -494.49, 2692.07]",Table,['Minus_Arrow']
383621,MinusField,E-4,0x9ce096f8313e7d65,Enemy_Lizalfos_Guard_Junior,Depths76,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-744.69, -363.09, -402.93]",Table,['Minus_Arrow']
388120,MinusField,E-5,0xefd6b8d7f7ecbfe4,Enemy_Lizalfos_Guard_Junior,Depths106,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-898.75, -360.24, 768.75]",Table,['Minus_Arrow']
388165,MinusField,E-5,0xe38f5e51e4b6be64,Enemy_Lizalfos_Guard_Junior,Depths106,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-558.54, -362.52, 845.52]",Table,['Minus_Arrow']
392530,MinusField,E-6,0xb79fd764188d91c1,Enemy_Lizalfos_Guard_Junior,Depths32,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-888.65, -362.66, 1416.48]",Table,['Minus_Arrow']
392577,MinusField,E-6,0xec5569603135810d,Enemy_Lizalfos_Guard_Junior,Depths70,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-452.19, -355.99, 1623.21]",Table,['Minus_Arrow']
394708,MinusField,E-7,0xe58132b8b85b7ad9,Enemy_Lizalfos_Guard_Junior,Depths46,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[-907.07, -415.25, 2210.45]",Table,['Minus_Arrow']
412649,MinusField,F-5,0x0e94453a54015260,Enemy_Lizalfos_Guard_Junior,Depths32,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[521.93, -360.31, 952.39]",Table,['Minus_Arrow']
451160,MinusField,H-4,0xef5efabbd1ff8c14,Enemy_Lizalfos_Guard_Junior,Depths84,,0,"['Weapon_Bow_006', 'LizalfosPipe', 'FireFruit']",1,,,"[2602.97, -484.46, 23.51]",Table,['Minus_Arrow']
476154,MinusField,I-4,0x404ce06463081a8a,Enemy_Lizalfos_Guard_Junior,Depths85,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[3475.62, -744.81, -974.22]",Table,['Minus_Arrow']
476157,MinusField,I-4,0xf18c9c4798705878,Enemy_Lizalfos_Guard_Junior_LongVisibility,Depths85,,0,"['Weapon_Bow_006', 'LizalfosPipe', 'FireFruit']",1,,,"[3473.52, -737.94, -940.95]",Table,['Minus_Arrow']
479113,MinusField,I-5,0x50dcf9c592e814fa,Enemy_Lizalfos_Guard_Junior,Depths34,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[3735.93, -624.94, 68.61]",Table,['Minus_Arrow']
493258,MinusField,J-4,0xae3da3394cf43aaa,Enemy_Lizalfos_Guard_Junior,Depths56,,0,"['Weapon_Bow_006', 'LizalfosPipe', 'FireFruit']",1,,,"[4061.36, -568.82, -762.56]",Table,['Minus_Arrow']
493292,MinusField,J-4,0xdb927ca417f6bc21,Enemy_Lizalfos_Guard_Junior,Depths56,,0,"['Weapon_Bow_006', 'LizalfosPipe']",1,,,"[4126.56, -602.03, -619.71]",Table,['Minus_Arrow']
