objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
512731,MainField,Sky__Set_SkyIsland_gerudo_A-6_Sky ,0xad7c2a6d8882eba5,Enemy_Zonau_Robot_Junior_Lookout_Mile,Sky80,,0,"['Weapon_Bow_104', 'SpObj_Rocket_A_01']",1,,,"[-3502.65, 2173.22, 8.86]",Table,['Default']
512735,MainField,Sky__Set_SkyIsland_gerudo_A-6_Sky ,0x4ab3e646ccf4a33d,Enemy_Zonau_Robot_Junior_Lookout_Mile,Sky0,,0,"['Weapon_Bow_104', 'SpObj_Rocket_A_01']",1,,,"[-3734.75, 1819.6, 915.04]",Table,['Default']
513880,MainField,Sky__StartIslandMerge2 ,0x072df14dcbd94549,Enemy_Zonau_Robot_Junior_Beginning,Sky94,,0,['Weapon_Sword_167'],0,,,"[391.37, 1640.55, 1333.67]",Table,['Default']
514214,MainField,Sky__StartIslandMerge2 ,0x393e2642c511b2c3,Enemy_Zonau_Robot_Junior,Sky94,,0,['Weapon_Sword_168'],0,,,"[431.96, 1523.61, 1199.08]",Table,['Default']
514216,MainField,Sky__StartIslandMerge2 ,0x4ad10cdc8368db78,Enemy_Zonau_Robot_Junior_Lookout,Sky94,,0,['Weapon_Spear_168'],0,,,"[450.66, 1520.26, 1086.93]",Table,['Default']
514217,MainField,Sky__StartIslandMerge2 ,0xacfcffabca14d289,Enemy_Zonau_Robot_Junior_Lookout,Sky94,,0,['Weapon_Sword_168'],0,,,"[452.12, 1520.48, 1092.24]",Table,['Default']
514225,MainField,Sky__StartIslandMerge2 ,0x50e67da929eefa17,Enemy_Zonau_Robot_Junior,Sky94,,1,['Weapon_Sword_168'],0,,,"[486.95, 1518.59, 1064.1]",Table,['Default']
514272,MainField,Sky__StartIslandMerge2 ,0x76d2644e50e9c556,Enemy_Zonau_Robot_Junior,Sky94,,0,['Weapon_Sword_168'],0,,,"[568.48, 1522.16, 1169.92]",Table,['Default']
514878,MainField,Sky__StartIslandMerge2 ,0x25e36140af1a7834,Enemy_Zonau_Robot_Junior_Lookout,Sky94,,0,['Weapon_Bow_107'],0,,,"[359.96, 1535.2, 923.68]",Table,['ArrowFirst']
514980,MainField,Sky__StartIslandMerge2 ,0x7d1e7617966cffb0,Enemy_Zonau_Robot_Junior,Sky94,,0,['Weapon_Sword_168'],0,,,"[312.12, 1531.64, 930.73]",Table,['Default']
515655,MainField,Sky__StartIslandMerge2 ,0xf33548ed94cad063,Enemy_Zonau_Robot_Junior,Sky94,,1,['Weapon_Lsword_168'],0,,,"[19.72, 1495.37, 1307.63]",Table,['Default']
515697,MainField,Sky__StartIslandMerge2 ,0xb982f251d7b680cb,Enemy_Zonau_Robot_Junior,Sky94,,0,['Weapon_Sword_168'],0,,,"[83.71, 1498.03, 1527.29]",Table,['Default']
516827,MainField,Sky__StartIslandMerge2 ,0x5c44cd0731347aed,Enemy_Zonau_Robot_Junior,Sky106,,0,['Weapon_Spear_168'],0,,,"[652.14, 1594.37, 1550.2]",Table,['Default']
516828,MainField,Sky__StartIslandMerge2 ,0x83c70afc2232275b,Enemy_Zonau_Robot_Junior,Sky106,,0,['Weapon_Lsword_168'],0,,,"[651.39, 1595.22, 1541.27]",Table,['Default']
516838,MainField,Sky__StartIslandMerge2 ,0x96fd6c1e66f88597,Enemy_Zonau_Robot_Junior,Sky106,,1,['Weapon_Sword_168'],0,,,"[715.76, 1538.6, 1178.32]",Table,['Default']
516839,MainField,Sky__StartIslandMerge2 ,0x4339406fa0e1193f,Enemy_Zonau_Robot_Junior,Sky106,,0,['Weapon_Sword_168'],0,,,"[717.86, 1538.53, 1189.79]",Table,['Default']
516846,MainField,Sky__StartIslandMerge2 ,0x6c5311b3b212b203,Enemy_Zonau_Robot_Junior,Sky106,,0,['Weapon_Sword_168'],0,,,"[858.96, 1627.1, 1329.88]",Table,['Default']
517283,MainField,Sky__StartIslandMerge2 ,0xd114b92742c8635a,Enemy_Zonau_Robot_Junior_Lookout,Sky106,,0,"['Weapon_Bow_107', 'IceFruit']",0,,,"[547.67, 1558.93, 1396.94]",Table,['Ice']
517284,MainField,Sky__StartIslandMerge2 ,0x6ee12319ebb3a2d7,Enemy_Zonau_Robot_Junior_Lookout,Sky106,,0,"['Weapon_Bow_107', 'IceFruit']",0,,,"[561.52, 1559.12, 1404.45]",Table,['Ice']
517535,MainField,Sky__StartIslandMerge2 ,0x614b7d381d3031fe,Enemy_Zonau_Robot_Junior,Sky94,,0,"['Weapon_Sword_021', 'Weapon_Shield_107']",0,,,"[453.3, 1552.01, 897.25]",Table,['Default']
519884,MainField,Sky__StartIslandMerge2 ,0x94d1946ad349c5c5,Enemy_Zonau_Robot_Junior,Sky94,,0,,1,,,"[138.08, 1522.35, 1271.17]",Table,['Default']
519885,MainField,Sky__StartIslandMerge2 ,0x944b0d56feae93d5,Enemy_Zonau_Robot_Junior_Lookout,Sky94,,0,['Weapon_Bow_107'],1,,,"[138.68, 1532.35, 1244.05]",Table,['Arrow']
519888,MainField,Sky__StartIslandMerge2 ,0x70faa0766b59bbc1,Enemy_Zonau_Robot_Junior,Sky94,,1,,1,,,"[128.86, 1521.3, 1264.05]",Table,['Default']
519900,MainField,Sky__StartIslandMerge2 ,0x144815f85343bc01,Enemy_Zonau_Robot_Junior,Sky94,,0,['Weapon_Sword_168'],1,,,"[112.26, 1521.27, 1261.96]",Table,['Default']
519986,MainField,Sky__StartIslandMerge2 ,0xe2c73264f75f8930,Enemy_Zonau_Robot_Junior,Sky94,,1,['Weapon_Lsword_168'],1,,,"[137.58, 1482.84, 1599.97]",Table,['Default']
519987,MainField,Sky__StartIslandMerge2 ,0xe096bdc2fcbc2c35,Enemy_Zonau_Robot_Junior_Lookout,Sky94,,0,"['Weapon_Sword_168', 'Weapon_Shield_107']",1,,,"[147.18, 1482.68, 1603.16]",Table,['Default']
519988,MainField,Sky__StartIslandMerge2 ,0x60404c1e39393229,Enemy_Zonau_Robot_Junior_Lookout,Sky94,,0,['Weapon_Lsword_168'],1,,,"[82.25, 1489.23, 1592.2]",Table,['Default']
519989,MainField,Sky__StartIslandMerge2 ,0xa6063c025a3a4a50,Enemy_Zonau_Robot_Junior_Lookout,Sky94,,0,['Weapon_Spear_168'],1,,,"[80.77, 1489.19, 1586.9]",Table,['Default']
519990,MainField,Sky__StartIslandMerge2 ,0x62a56a91531cbfba,Enemy_Zonau_Robot_Junior_Lookout,Sky94,,0,"['Weapon_Sword_168', 'AsbObj_WhiteWoodRectangle_A_LL_01']",1,,,"[134.34, 1483.97, 1639.5]",Table,['Default']
520082,MainField,Sky__StartIslandMerge2 ,0x5932462635c091e9,Enemy_Zonau_Robot_Junior,Sky94,,0,,1,,,"[465.74, 1514.77, 1597.34]",Table,['Default']
520083,MainField,Sky__StartIslandMerge2 ,0x9cd6315eddc66a4f,Enemy_Zonau_Robot_Junior,Sky94,,0,,1,,,"[453.81, 1513.81, 1613.17]",Table,['Default']
520372,MainField,Sky__StartIslandMerge2 ,0x9027a9306e4bccbe,Enemy_Zonau_Robot_Junior_Lookout,Sky106,,0,"['Weapon_Bow_107', 'IceFruit']",1,,,"[555.03, 1559.07, 1400.64]",Table,['Ice']
