objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
16499,MainField,B-1,0xf1754855a04f90bf,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,1,['Weapon_Bow_004'],1,,,"[-3182, 627.73, -3169.99]",Table,['Arrow']
17690,MainField,B-2,0xf6538bc6c2319203,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,1,"['Weapon_Sword_103', 'Item_Mushroom_B']",0,,,"[-3314.84, 473.76, -2870.65]",Table,['Default']
17691,MainField,B-2,0x8eab9cc5225e6082,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['Weapon_Sword_103'],0,,,"[-3520.17, 368.06, -3053.73]",Table,['Default']
20816,MainField,B-2,0x1d429ad5f294f12f,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['Weapon_Sword_103'],1,,,"[-3417.17, 370.91, -2382.5]",Table,['Default']
20817,MainField,B-2,0xfcecd62060351cf5,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['Weapon_Sword_103'],1,,,"[-3425.83, 370.8, -2382.5]",Table,['Default']
20820,MainField,B-2,0x5a68e165c5da5663,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Bow_004', 'IceFruit', 'BokoblinBasket_IceFruit']",1,,,"[-3385.09, 378.51, -2418.6]",Table,['Ice']
20821,MainField,B-2,0x4fa93324e2f58cd6,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,,1,,,"[-3433.95, 411.28, -2283]",Table,['Default']
20823,MainField,B-2,0x63ff3f30803b63e3,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['Weapon_Sword_103'],1,,,"[-3066.72, 576.78, -2790.02]",Table,['Default']
20824,MainField,B-2,0xd0273b84b021ba36,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['Weapon_Sword_103'],1,,,"[-3075.37, 576.62, -2790.02]",Table,['Default']
20862,MainField,B-2,0x84f02dca1c75a47c,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,,1,,,"[-3193.43, 563.16, -2558.94]",Table,['Default']
20864,MainField,B-2,0x9d3818c76376d104,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,,1,,,"[-3185.74, 564.42, -2553.26]",Table,['Default']
20875,MainField,B-2,0x61a869947d8883c5,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,,1,,,"[-3700.95, 249.02, -2216.09]",Table,['Default']
20897,MainField,B-2,0xb5a053cbb7e048dc,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'AsbObj_SharpRock_A_S_01', 'BokoblinBasket_Item_Mushroom_B']",1,,,"[-3101.39, 580.75, -2612.24]",Table,['Default']
20898,MainField,B-2,0xcc3f086ca19056b2,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'AsbObj_RockParts_C_S_01']",1,,,"[-3107.47, 581.71, -2606.97]",Table,['Default']
20899,MainField,B-2,0xe86259aa19016764,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'AsbObj_Icicle_A_01']",1,,,"[-3104.43, 581.15, -2609.61]",Table,['Default']
20908,MainField,B-2,0x03a537dd0f0a45fa,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['BokoblinBasket_Ice'],1,,,"[-3448.9, 518.16, -2650.6]",Table,['Default']
20909,MainField,B-2,0xf652dd72a461de6f,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-3443.16, 519.73, -2645.13]",Table,['Default']
20910,MainField,B-2,0x8e5fdec2ca7c6787,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'AsbObj_Icicle_A_01']",1,,,"[-3445.71, 519.04, -2647.85]",Table,['Default']
20911,MainField,B-2,0xe2dc2a0ba4cbe90d,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-3451.58, 517.56, -2653.31]",Table,['Default']
20912,MainField,B-2,0x0719c740b424a19a,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,1,"['Weapon_Sword_103', 'Weapon_Shield_004', 'BokoblinBasket_Item_Mushroom_B']",1,,,"[-3453.89, 517.24, -2655.8]",Table,['Default']
21191,MainField,B-2,0x954198fa0d4ac134,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['Weapon_Sword_103'],1,,,"[-3039.28, 645.88, -2754.64]",Table,['Default']
21192,MainField,B-2,0x27f1ad4657e91dbc,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['Weapon_Bow_017'],1,,,"[-3033.53, 646.51, -2745.87]",Table,['Default']
21222,MainField,B-2,0xd9705bde312615c5,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,,1,,,"[-3230.52, 487.44, -2410.69]",Table,['Default']
21224,MainField,B-2,0xd9705bde4984bec8,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,,1,,,"[-3240.32, 486.27, -2407.7]",Table,['Default']
21240,MainField,B-2,0x78a726c72d927947,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['Weapon_Sword_103'],1,,,"[-3214.81, 553.42, -2982.25]",Table,['Default']
21241,MainField,B-2,0x18339731b63e97f3,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['Weapon_Spear_103'],1,,,"[-3219.96, 552.78, -2977.84]",Table,['Default']
21255,MainField,B-2,0xe2e6293d67d7bdc7,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-3107.45, 480.21, -2901.33]",Table,['Default']
21256,MainField,B-2,0x932026364fe13717,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'Item_Mushroom_B']",1,,,"[-3107.45, 480.41, -2909.32]",Table,['Default']
21257,MainField,B-2,0x85980e7f8df85f86,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,['BokoblinBasket_Ice'],1,,,"[-3107.45, 480.34, -2905.33]",Table,['Default']
21258,MainField,B-2,0xc57d42978d84c5ed,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'BokoblinBasket_Item_Mushroom_B']",1,,,"[-3107.45, 480.51, -2913.32]",Table,['Default']
21260,MainField,B-2,0x31fa249705412ff2,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-3107.45, 480.25, -2897.33]",Table,['Default']
21269,MainField,B-2,0xf878c8eeeaf7c274,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,1,,1,,,"[-3479, 280.25, -2074.98]",Table,['Default']
21271,MainField,B-2,0x387518b53d97cb5d,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,,1,,,"[-3482.5, 281.02, -2082]",Table,['Default']
21297,MainField,B-2,0xc7adcb4586650433,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,,1,,,"[-3349, 534, -2657.5]",Table,['Default']
21403,MainField,B-2,0x6588846d9b0b5eec,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_106', 'AsbObj_Icicle_A_01']",1,,,"[-3153.57, 623.34, -2641.69]",Table,['Default']
25585,MainField,B-3,0x78ea605f229cc2b8,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,1,['BokoblinBasket_FireFruit'],1,,,"[-3030.24, 334.09, -1551.49]",Table,['Default']
25603,MainField,B-3,0x527e74f4e8cc724e,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,['Weapon_Sword_103'],1,,,"[-3184.5, 321.79, -1088.63]",Table,['Default']
25606,MainField,B-3,0x579593b3a339fff0,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,1,['Weapon_Sword_103'],1,,,"[-3188.68, 321.89, -1083.51]",Table,['Default']
25615,MainField,B-3,0x42326532902f35f3,Enemy_Bokoblin_Junior,Surface42,Rospro Pass,0,['Weapon_Sword_103'],1,,,"[-3079.17, 268.89, -1953.5]",Table,['Default']
25616,MainField,B-3,0x5c72b63fa096fa5e,Enemy_Bokoblin_Junior,Surface42,Rospro Pass,0,['Weapon_Lsword_103'],1,,,"[-3087.86, 268.67, -1953.5]",Table,['Default']
27603,MainField,B-4,0xb094bb91369c5d69,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,['Weapon_Spear_103'],0,,,"[-3270.84, 255.21, -968.27]",Table,['Default']
28924,MainField,B-4,0xef8b334431dad50b,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,['Weapon_Spear_103'],1,,,"[-3771.72, 240.25, -815.19]",Table,['Default']
28925,MainField,B-4,0xef8b334481bbd523,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-3767, 242.79, -869]",Table,['Default']
28999,MainField,B-4,0xc5288c6709e121e2,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,['Weapon_Spear_103'],1,,,"[-3416.5, 275.57, -748.5]",Table,['Default']
29095,MainField,B-4,0xfd543bd4e3fdda4e,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,,1,,,"[-3620.15, 290.97, -868.67]",Table,['Default']
29154,MainField,B-4,0x34d993925f01e705,Enemy_Bokoblin_Junior,Surface80,Lindor's Brow,0,,1,,,"[-3190.17, 213.26, -212.56]",Table,['Default']
29155,MainField,B-4,0xdfe70f1d627571b2,Enemy_Bokoblin_Junior,Surface80,Lindor's Brow,0,['Weapon_Bow_004'],1,,,"[-3190.17, 213.32, -217]",Table,['Arrow']
29218,MainField,B-4,0x5e571bebf1467bcb,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,"['Weapon_Sword_103', 'BokoblinBasket_Item_Mushroom_B']",1,,,"[-3284.49, 260.14, -976.45]",Table,['Default']
29225,MainField,B-4,0x58e750e60be14357,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,,1,,,"[-3579.17, 275.01, -642.41]",Table,['Default']
29226,MainField,B-4,0x58e750e684d813a9,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,1,,1,,,"[-3585.36, 274.44, -643.4]",Table,['Default']
29229,MainField,B-4,0xa606b3e037937424,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,['Weapon_Spear_103'],1,,,"[-3916.25, 296.49, -427.23]",Table,['Default']
29230,MainField,B-4,0x20395ff0c3e1cf9d,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,1,['Weapon_Sword_103'],1,,,"[-3909.14, 296.59, -431.09]",Table,['Default']
32819,MainField,B-5,0x46b6ffacd9b6fdc7,Enemy_Bokoblin_Junior,Surface80,Gerudo Highlands,0,"['Weapon_Bow_004', 'BokoblinBasket_Item_Mushroom_B']",1,,,"[-3043.2, 163.05, 389.47]",Table,['Arrow']
32820,MainField,B-5,0x5506d1fe5175aa96,Enemy_Bokoblin_Junior,Surface80,Gerudo Highlands,0,"['Weapon_Bow_004', 'BokoblinBasket_FireFruit']",1,,,"[-3025.8, 164.89, 373.4]",Table,['Arrow']
32822,MainField,B-5,0xaa7afd906258e696,Enemy_Bokoblin_Junior,Surface27,Gerudo Highlands,1,['Weapon_Bow_004'],1,,,"[-3208.52, 177.83, 362.21]",Table,['Arrow']
32825,MainField,B-5,0x40aa4be3f0c8b89b,Enemy_Bokoblin_Junior,Surface27,Gerudo Highlands,0,['Weapon_Bow_004'],1,,,"[-3174.29, 173.91, 383.89]",Table,['Arrow']
32828,MainField,B-5,0x80e1526130ded14a,Enemy_Bokoblin_Junior,Surface27,Gerudo Highlands,0,['Weapon_Bow_004'],1,,,"[-3171.48, 174.6, 332.02]",Table,['Arrow']
48694,MainField,C-1,0xbb95a8ec7d93dc3e,Enemy_Bokoblin_Junior,Surface3,Pikida Stonegrove,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2341.85, 473.31, -3004.65]",Table,['Default']
50790,MainField,C-2,0x5cf723eab55f7904,Enemy_Bokoblin_Junior,Surface31,Pikida Stonegrove,0,['Weapon_Spear_103'],0,,,"[-2291.79, 330.13, -2442.61]",Table,['Default']
52517,MainField,C-2,0x92f7b2ebba316bd2,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,,1,,,"[-2630.89, 616.86, -2721.94]",Table,['Default']
52539,MainField,C-2,0x166f4d6f7d442eff,Enemy_Bokoblin_Junior,Surface48,Pikida Stonegrove,0,['Weapon_Sword_103'],1,,,"[-2824.39, 451.44, -2209.79]",Table,['Default']
52740,MainField,C-2,0x3503a73621239430,Enemy_Bokoblin_Junior,Surface48,Pikida Stonegrove,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2913.24, 511.77, -2360.51]",Table,['Default']
52744,MainField,C-2,0x6b51677e6bf039b4,Enemy_Bokoblin_Junior,Surface31,Pikida Stonegrove,0,['BokoblinBasket_Ice'],1,,,"[-2251.64, 417.58, -2374.87]",Table,['Default']
52749,MainField,C-2,0x3595612b86003a14,Enemy_Bokoblin_Junior,Surface31,Pikida Stonegrove,0,['Weapon_Sword_103'],1,,,"[-2211.06, 455.69, -2175.9]",Table,['Default']
52784,MainField,C-2,0xa396a19a9764a82c,Enemy_Bokoblin_Junior,Surface48,Pikida Stonegrove,0,,1,,,"[-2784.76, 417.1, -2035.21]",Table,['Default']
52786,MainField,C-2,0xa396a19affc7055b,Enemy_Bokoblin_Junior,Surface48,Pikida Stonegrove,0,,1,,,"[-2779.11, 417.15, -2026.81]",Table,['Default']
52832,MainField,C-2,0x0ed06e414a06182c,Enemy_Bokoblin_Junior,Surface5,Pikida Stonegrove,0,"['Weapon_Bow_004', 'BokoblinBasket_Item_Mushroom_B']",1,,,"[-2024.08, 346.63, -2395.12]",Table,['Arrow']
52833,MainField,C-2,0x1b4c1df4c3771cf2,Enemy_Bokoblin_Junior,Surface5,Pikida Stonegrove,0,['BokoblinBasket_Ice'],1,,,"[-2017.62, 345.52, -2394.93]",Table,['Default']
52840,MainField,C-2,0x72678cb8bc2b5cb6,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Sword_103', 'AsbObj_Icicle_A_01']",1,,,"[-2839.59, 670.41, -2890.66]",Table,['Default']
52841,MainField,C-2,0x876b0aad8cf7d126,Enemy_Bokoblin_Junior,Surface3,Rospro Pass,0,"['Weapon_Lsword_103', 'AsbObj_Icicle_A_01']",1,,,"[-2831.18, 671, -2890.34]",Table,['Default']
52918,MainField,C-2,0x6247df3467b95b20,Enemy_Bokoblin_Junior,Surface31,Pikida Stonegrove,1,['BokoblinBasket_Ice'],1,,,"[-2215.59, 454.76, -2177.81]",Table,['Default']
55186,MainField,C-3,0x43066be6a14d133e,Enemy_Bokoblin_Junior,Surface26,Lindor's Brow,0,['Weapon_Lsword_106'],0,,,"[-2018.46, 49.07, -1727.95]",Table,['Default']
56564,MainField,C-3,0x4295873a85404877,Enemy_Bokoblin_Junior,Surface31,Lindor's Brow,0,['Weapon_Sword_103'],1,,,"[-2493.71, 375.95, -1813.84]",Table,['Default']
56565,MainField,C-3,0xb36c738f9518863e,Enemy_Bokoblin_Junior,Surface31,Lindor's Brow,0,['Weapon_Sword_103'],1,,,"[-2502.36, 376.71, -1813.84]",Table,['Default']
56568,MainField,C-3,0x776a7e599cf05de8,Enemy_Bokoblin_Junior,Surface31,Lindor's Brow,0,"['Weapon_Sword_103', 'AsbObj_SharpRock_A_S_01', 'BokoblinBasket_IceFruit']",1,,,"[-2472.47, 374.94, -1818.54]",Table,['Default']
56569,MainField,C-3,0x82dfbaea1b234e0e,Enemy_Bokoblin_Junior,Surface81,Lindor's Brow,1,,1,,,"[-2142.07, 336.71, -1208.61]",Table,['Default']
56571,MainField,C-3,0x82dfbaeaa246ab05,Enemy_Bokoblin_Junior,Surface81,Lindor's Brow,0,,1,,,"[-2151.87, 336.26, -1211.06]",Table,['Default']
56572,MainField,C-3,0x82dfbaeab15fbb93,Enemy_Bokoblin_Junior,Surface81,Lindor's Brow,1,,1,,,"[-2147.97, 335.91, -1206.16]",Table,['Default']
56597,MainField,C-3,0xb2596d46923d5b31,Enemy_Bokoblin_Junior,Surface81,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2339.81, 308.98, -1225.35]",Table,['Default']
56602,MainField,C-3,0xbeae49d61322269a,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2968.47, 355.54, -1573.32]",Table,['Default']
56606,MainField,C-3,0xb70b4aba37f27f62,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2970.25, 355.2, -1569.36]",Table,['Default']
56607,MainField,C-3,0x299d6d97643abb51,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,1,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2969.49, 355.77, -1578.29]",Table,['Default']
56609,MainField,C-3,0x2ca69df31e356e0d,Enemy_Bokoblin_Junior,Surface42,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2974.13, 355.58, -1567.83]",Table,['Default']
58824,MainField,C-4,0xb363cc280fe33a79,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,"['Weapon_Lsword_106', 'AsbObj_RockParts_C_S_01']",0,,,"[-2662.05, 314.02, -109.62]",Table,['Default']
60393,MainField,C-4,0xed9f301a7afc86d2,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2351.48, 260.76, -411.28]",Table,['Default']
60394,MainField,C-4,0x43972bf220280982,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2357.83, 261.29, -411.65]",Table,['Default']
60396,MainField,C-4,0x7989cfa142d6ae90,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,"['FireFruit', 'BokoblinBasket_FireFruit']",1,,,"[-2358.63, 261.65, -407]",Table,['Default']
60397,MainField,C-4,0x878640981eadc59a,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2355.18, 260.83, -414.62]",Table,['Default']
60398,MainField,C-4,0x042cf392ac852684,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'BokoblinBasket_Meat_01']",1,,,"[-2354.13, 261.21, -408.31]",Table,['Default']
60540,MainField,C-4,0x52ca3fc0b7817693,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,['Weapon_Spear_103'],1,,,"[-2627.3, 249.82, -327.57]",Table,['Default']
60541,MainField,C-4,0x5f5c9d7573efe879,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,['Weapon_Sword_103'],1,,,"[-2628.37, 249.69, -322.42]",Table,['Default']
60542,MainField,C-4,0x725041fe59a968eb,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,1,,1,,,"[-2148.94, 243.73, -180.93]",Table,['Default']
60543,MainField,C-4,0x76b60fbd937bf689,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,['Weapon_Sword_103'],1,,,"[-2152.7, 244.73, -172.69]",Table,['Default']
60551,MainField,C-4,0x57523846f79a21fe,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,"['Weapon_Sword_106', 'Weapon_Shield_035']",1,,,"[-2668.67, 294.54, -114.22]",Table,['Default']
60552,MainField,C-4,0xee9537d789cd8f7a,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,['Weapon_Sword_103'],1,,,"[-2667.33, 295.19, -109.44]",Table,['Default']
60553,MainField,C-4,0x2116d2dbf4f4f4f1,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,"['Weapon_Sword_103', 'BokoblinBasket_FireFruit']",1,,,"[-2659, 294.77, -111.73]",Table,['Default']
60554,MainField,C-4,0x70b2b9ef1c300985,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,1,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2660.31, 294.01, -116.47]",Table,['Default']
65147,MainField,C-5,0x484638e30b4c81e6,Enemy_Bokoblin_Junior,Surface63,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-2749.5, 309.35, 138]",Table,['Default']
65192,MainField,C-5,0xfcd3826735676bce,Enemy_Bokoblin_Junior,Surface80,Gerudo Highlands,0,,1,,,"[-2929.93, 175.91, 287.39]",Table,['Default']
65194,MainField,C-5,0x087011a898a99d53,Enemy_Bokoblin_Junior,Surface80,Gerudo Highlands,0,['Weapon_Sword_103'],1,,,"[-2925.82, 175.84, 289.03]",Table,['Default']
78146,MainField,D-1,0x3d4504f6f7541172,Enemy_Bokoblin_Junior,Surface5,Pikida Stonegrove,0,"['Weapon_Sword_103', 'Item_Mushroom_B']",1,,,"[-1342.5, 333, -3666.5]",Table,['Default']
78148,MainField,D-1,0xba154586405e4287,Enemy_Bokoblin_Junior,Surface5,Pikida Stonegrove,0,"['Weapon_Sword_103', 'Weapon_Shield_004']",1,,,"[-1535.19, 372.62, -3125.31]",Table,['Default']
79142,MainField,D-2,0xa1c013b442f3c100,Enemy_Bokoblin_Junior,Surface60,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'AsbObj_WoodSquare_A_M_01']",0,,,"[-1015.7, 230.95, -2445.77]",Table,['Default']
79771,MainField,D-2,0xed0b00a063404405,Enemy_Bokoblin_Junior,Surface5,Pikida Stonegrove,0,['Weapon_Bow_004'],0,,,"[-1570.04, 346.15, -2753.97]",Table,['Arrow']
79777,MainField,D-2,0x0ae73c331edb12db,Enemy_Bokoblin_Junior,Surface5,Pikida Stonegrove,0,['Weapon_Bow_004'],0,,,"[-1537.18, 347.23, -2818.61]",Table,['Arrow']
79778,MainField,D-2,0x93a3f4013e5e3e08,Enemy_Bokoblin_Junior,Surface5,Pikida Stonegrove,0,['Weapon_Bow_004'],0,,,"[-1539.39, 352.01, -2848.6]",Table,['Arrow']
80095,MainField,D-2,0x54afa62fe2514878,Enemy_Bokoblin_Junior,Surface60,Lindor's Brow,0,"['Weapon_Sword_103', 'Weapon_Shield_004', 'AsbObj_WoodSquare_A_M_01']",0,,,"[-1030.52, 228.94, -2442.13]",Table,['Default']
80138,MainField,D-2,0xf83229b00eb3cccc,Enemy_Bokoblin_Junior,Surface5,Pikida Stonegrove,0,['Weapon_Bow_004'],0,,,"[-1580.15, 346.38, -2737.48]",Table,['Arrow']
81434,MainField,D-2,0xade2933e4b689d7a,Enemy_Bokoblin_Junior,Surface23,Pikida Stonegrove,1,,1,,,"[-1358.44, 22.75, -2347.64]",Table,['Default']
81436,MainField,D-2,0xcf2cb4ef12c802cf,Enemy_Bokoblin_Junior,Surface23,Pikida Stonegrove,0,,1,,,"[-1367.38, 22.75, -2347.89]",Table,['Default']
81440,MainField,D-2,0x0d0d835662f6bc20,Enemy_Bokoblin_Junior,Surface23,Pikida Stonegrove,0,['Weapon_Sword_103'],1,,,"[-1295.09, 22.55, -2406.66]",Table,['Default']
81441,MainField,D-2,0xce2537d3c6077ecf,Enemy_Bokoblin_Junior,Surface23,Pikida Stonegrove,0,['Weapon_Sword_103'],1,,,"[-1302.19, 22.55, -2411.62]",Table,['Default']
81615,MainField,D-2,0x47828b0160382a29,Enemy_Bokoblin_Junior,Surface5,Pikida Stonegrove,0,,1,,,"[-1515.66, 347.54, -2839.6]",Table,['Default']
81616,MainField,D-2,0x6a792eb9659c0343,Enemy_Bokoblin_Junior,Surface5,Pikida Stonegrove,1,['Weapon_Bow_004'],1,,,"[-1517.5, 348.84, -2843.43]",Table,['Arrow']
83837,MainField,D-3,0xf9c2eb6986da2951,Enemy_Bokoblin_Junior,Surface26,Lindor's Brow,0,['Weapon_Sword_103'],0,,,"[-1167.2, 227.8, -1390.99]",Table,['Default']
83838,MainField,D-3,0xdeb7c116bbe74d85,Enemy_Bokoblin_Junior,Surface26,Lindor's Brow,0,['Weapon_Bow_004'],0,,,"[-1201.59, 227.79, -1400.54]",Table,['Arrow']
83839,MainField,D-3,0xabac84c7bdf1e903,Enemy_Bokoblin_Junior,Surface26,Lindor's Brow,0,"['FireFruit', 'BokoblinBasket_FireFruit']",0,,,"[-1179.81, 227.77, -1395.77]",Table,['Default']
85222,MainField,D-3,0xd33e600932e5e68e,Enemy_Bokoblin_Junior,Surface26,Lindor's Brow,0,,1,,,"[-1494.01, 273.58, -1469.17]",Table,['Default']
85224,MainField,D-3,0xd33e60099a4249b3,Enemy_Bokoblin_Junior,Surface26,Lindor's Brow,0,,1,,,"[-1489.27, 273.63, -1478.12]",Table,['Default']
85240,MainField,D-3,0xdaad910465b3ed33,Enemy_Bokoblin_Junior,Surface60,Lindor's Brow,0,,1,,,"[-1382.32, 209.33, -1941.95]",Table,['Default']
