objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
128399,MainField,E-7,0xc889111cd3907a18,Enemy_Zonau_Robot_Middle_Lookout,Surface25,Popla Foothills,0,"['Weapon_Sword_101', 'Weapon_Shield_101']",1,,,"[-819.28, 225.7, 2841.33]",Table,['Default']
132995,MainField,F-1,0xec584eeb7daa6edc,Enemy_Zonau_Robot_Middle_Lookout,Surface88,Thyphlo Ruins,0,['Weapon_Bow_105'],0,,,"[268.4, 286.09, -3070.11]",Table,['Arrow']
133457,MainField,F-1,0x5afbbe1a051031a1,Enemy_Zonau_Robot_Middle_Lookout,Surface16,Thyphlo Ruins,0,['Weapon_Bow_105'],0,,,"[524.25, 299.97, -3242.31]",Table,['Arrow']
157152,MainField,F-6,0x9f87bfe1642d4c8d,Enemy_Zonau_Robot_Middle_Lookout,Surface49,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_ElectricBoxGenerator', 'SpObj_SpringPiston_A_01']",1,,,"[460.06, 115.32, 1609.31]",Table,['Default']
181935,MainField,G-3,0xdf85e3062ef8e1fb,Enemy_Zonau_Robot_Middle_Lookout,Surface66,Eldin Canyon,0,['Weapon_Bow_105'],1,,,"[1748.22, 440.67, -1699.65]",Table,['Arrow']
185693,MainField,G-4,0xc0ee463920596201,Enemy_Zonau_Robot_Middle_Lookout,Surface69,Sahasra Slope,0,['Weapon_Bow_105'],1,,,"[1940, 125, -68.25]",Table,['Arrow']
185744,MainField,G-4,0x2824371d1d402111,Enemy_Zonau_Robot_Middle_Lookout,Surface17,Eldin Canyon,0,['Weapon_Bow_105'],1,,,"[1669.23, 125.74, -616.62]",Table,['Arrow']
194437,MainField,G-6,0x55beab15f9a4153f,Enemy_Zonau_Robot_Middle_Lookout,Surface1,Rabella Wetlands,0,['Weapon_Bow_105'],1,,,"[1888.85, 127.22, 1749.39]",Table,['Arrow']
224065,MainField,H-5,0xbec54e60668d4110,Enemy_Zonau_Robot_Middle_Lookout,Surface11,Sahasra Slope,0,"['Weapon_Sword_168', 'Weapon_Shield_107']",1,,,"[2458.93, 307.28, 799.33]",Table,['Default']
224066,MainField,H-5,0x8221f6c13a1c8411,Enemy_Zonau_Robot_Middle_Lookout,Surface11,Sahasra Slope,0,"['Weapon_Sword_101', 'Weapon_Shield_101']",1,,,"[2468.01, 309.26, 802.41]",Table,['Default']
234833,MainField,H-8,0xfb8ce89e07923593,Enemy_Zonau_Robot_Middle_Lookout,Surface58,Rabella Wetlands,0,"['Weapon_Bow_105', 'ElectricalFruit']",0,,,"[2133.2, 114, 3913.12]",Table,['Thunder']
234837,MainField,H-8,0x02347391956c2957,Enemy_Zonau_Robot_Middle_Lookout,Surface58,Rabella Wetlands,0,"['Weapon_Bow_105', 'ElectricalFruit']",0,,,"[2136.82, 115.74, 3878]",Table,['Thunder']
234838,MainField,H-8,0xd628d6c465fab688,Enemy_Zonau_Robot_Middle_Lookout,Surface58,Rabella Wetlands,0,"['Weapon_Bow_105', 'SpObj_Rocket_A_01']",0,,,"[2063.4, 113.23, 3898.27]",Table,['Arrow']
243590,MainField,I-2,0x6ebfc19ce9bd8e69,Enemy_Zonau_Robot_Middle_Lookout,Surface2,Ulri Mountain,0,"['Weapon_Sword_021', 'Weapon_Shield_101']",1,,,"[3257.61, 263.99, -2007]",Table,['Default']
243594,MainField,I-2,0x21aaf146dac65cf5,Enemy_Zonau_Robot_Middle_Lookout,Surface2,Ulri Mountain,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",1,,,"[3281.68, 265.9, -2006.7]",Table,['Default']
276661,MainField,J-4,0x12ecc9eb2681bea2,Enemy_Zonau_Robot_Middle_Lookout,Surface56,Upland Zorana,0,['Weapon_Bow_105'],1,,,"[4136, 394.54, -981.3]",Table,['Arrow']
500057,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0x79d3a10d04b19031,Enemy_Zonau_Robot_Middle_Lookout,Sky3,,0,['Weapon_Bow_105'],0,,,"[-3150.31, 1025.67, -3321.76]",Table,['Arrow']
500089,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0xb63b5a5c2a736e4b,Enemy_Zonau_Robot_Middle_Lookout,Sky3,,0,['Weapon_Bow_105'],0,,,"[-3194.08, 1199.89, -3272.48]",Table,['Arrow']
500318,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0x4808ef74d255cde1,Enemy_Zonau_Robot_Middle_Lookout,Sky3,,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",1,,,"[-3184.51, 1196.91, -3263.09]",Table,['Default']
500325,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0x628fd01ceec57e77,Enemy_Zonau_Robot_Middle_Lookout,Sky3,,0,['Weapon_Spear_101'],1,,,"[-3059.66, 1203.84, -3164.94]",Table,['Default']
500496,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0x0fa0f516cc220d9c,Enemy_Zonau_Robot_Middle_Lookout,Sky34,,0,['Weapon_Bow_105'],0,,,"[3626.41, 1297.04, -511.23]",Table,['Arrow']
500635,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0xcb8f23915514798c,Enemy_Zonau_Robot_Middle_Lookout,Sky34,,0,['Weapon_Bow_105'],1,,,"[3349.66, 1560.5, -535.73]",Table,['Arrow']
500702,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0xaf9a5fbfe0012b67,Enemy_Zonau_Robot_Middle_Lookout,Sky85,,0,['Weapon_Bow_105'],1,,,"[3470.53, 1387.27, -853.93]",Table,['Arrow']
502607,MainField,Sky__Set_SkyIsland_CentralHyrule_D-6_Sky ,0x7f7cfda049dbd7ae,Enemy_Zonau_Robot_Middle_Lookout,Sky46,,0,"['Weapon_Lsword_168', 'AsbObj_SharpRock_A_S_01']",0,,,"[-900.97, 1111.67, 1730.36]",Table,['Default']
503782,MainField,Sky__Set_SkyIsland_Eldin_G-3_Sky ,0x5acf14773d3233d1,Enemy_Zonau_Robot_Middle_Lookout,Sky7,,1,['Weapon_Lsword_108'],1,,,"[1803.79, 1305.08, -992.25]",Table,['Default']
510109,MainField,Sky__Set_SkyIsland_Tabanta_B-2 ,0x19704cade938dcd5,Enemy_Zonau_Robot_Middle_Lookout,Sky3,,0,['Weapon_Sword_168'],0,,,"[-3799.58, 644.06, -2478.16]",Table,['Default']
511287,MainField,Sky__Set_SkyIsland_Tabanta_B-4_Sky ,0xd6b2a5c680bace24,Enemy_Zonau_Robot_Middle_Lookout,Sky42,,0,['Weapon_Sword_168'],0,,,"[-3607, 1896.18, -1008.73]",Table,['Default']
511297,MainField,Sky__Set_SkyIsland_Tabanta_B-4_Sky ,0xb532ebd54e29bcff,Enemy_Zonau_Robot_Middle_Lookout,Sky42,,0,"['Weapon_Sword_101', 'Weapon_Shield_101', 'SpObj_LightMirror_A_01']",0,,,"[-3593.03, 1829.36, -940.96]",Table,['Default']
551112,MainField,LargeDungeon__LargeDungeonThunder ,0x777136804b0446d5,Enemy_Zonau_Robot_Middle_Lookout,Surface40,Gerudo Canyon,0,['Weapon_Bow_105'],0,,,"[-4563.51, 162.67, 3696.62]",Table,['Arrow']
551655,MainField,LargeDungeon__LargeDungeonThunder ,0x9b4ddc79bf0f64b8,Enemy_Zonau_Robot_Middle_Lookout,Surface40,Gerudo Canyon,0,['Weapon_Bow_105'],1,,,"[-4593.51, 160.67, 3546.51]",Table,['Arrow']
551819,MainField,LargeDungeon__LargeDungeonThunder ,0xbf7d76f9014e55ba,Enemy_Zonau_Robot_Middle_Lookout,Surface40,Gerudo Canyon,0,['Weapon_Bow_105'],1,,,"[-4583.61, 160.67, 3536.61]",Table,['Arrow']
416965,MinusField,F-7,0xba6fd6520cb8f980,Enemy_Zonau_Robot_Middle_Lookout,Depths49,,0,['Weapon_Spear_168'],0,,,"[812, -454, 2172]",Table,['Minus']
416966,MinusField,F-7,0x99866b80ed6fd499,Enemy_Zonau_Robot_Middle_Lookout,Depths29,,0,['Weapon_Lsword_108'],0,,,"[938, -456, 2174]",Table,['Minus']
416967,MinusField,F-7,0x067ec7ff3f96d293,Enemy_Zonau_Robot_Middle_Lookout,Depths49,,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",0,,,"[897.5, -436.43, 2133.15]",Table,['Minus']
416968,MinusField,F-7,0x313325a1f390ed11,Enemy_Zonau_Robot_Middle_Lookout,Depths49,,0,['Weapon_Bow_105'],0,,,"[837.5, -436.06, 2132.97]",Table,['Minus_Arrow']
