objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
37682,MainField,B-6,0x1f9ce83716c65ac1,Enemy_Zonau_Robot_Senior,Surface4,Gerudo Highlands,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_FlashLight_A_01']",1,,,"[-3632.1, 468.25, 1671.93]",Table,['Default']
37683,MainField,B-6,0x761c1cd8467dd69e,Enemy_Zonau_Robot_Senior,Surface4,Gerudo Highlands,0,"['Weapon_Spear_108', 'SpObj_ElectricBoxGenerator']",1,,,"[-3623.94, 466.64, 1673.5]",Table,['Default']
132996,MainField,F-1,0x05acb55480069169,Enemy_Zonau_Robot_Senior,Surface88,Thyphlo Ruins,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",0,,,"[262.67, 280.06, -3154.69]",Table,['Default']
132997,MainField,F-1,0x706d527bf76f4ffb,Enemy_Zonau_Robot_Senior,Surface88,Thyphlo Ruins,1,['Weapon_Spear_108'],0,,,"[158.9, 280.52, -3089.92]",Table,['Default']
134689,MainField,F-1,0x455aa3c963de01b5,Enemy_Zonau_Robot_Senior,Surface88,Thyphlo Ruins,1,['Weapon_Spear_108'],1,,,"[401.42, 280.35, -3057.34]",Table,['Default']
134690,MainField,F-1,0xfb37528e222a7297,Enemy_Zonau_Robot_Senior,Surface88,Thyphlo Ruins,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",1,,,"[310.06, 280.43, -3168.72]",Table,['Default']
134691,MainField,F-1,0xd755ab678b694b61,Enemy_Zonau_Robot_Senior,Surface88,Thyphlo Ruins,1,['Weapon_Lsword_108'],1,,,"[303.94, 280.39, -3188.9]",Table,['Default']
162131,MainField,F-7,0x8b4e0668416e4648,Enemy_Zonau_Robot_Senior,Surface29,Popla Foothills,0,['Weapon_Lsword_108'],1,,,"[904.6, 116.51, 2710.29]",Table,['Default']
162133,MainField,F-7,0xc66a90d5e5e8923d,Enemy_Zonau_Robot_Senior,Surface29,Popla Foothills,1,['Weapon_Spear_108'],1,,,"[927.24, 116.68, 2730.53]",Table,['Default']
230771,MainField,H-7,0x74ce8efb4e85b1d6,Enemy_Zonau_Robot_Senior,Surface61,Rabella Wetlands,1,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_FlameThrower_A_01']",0,,,"[2813.2, 289.92, 2721.26]",Table,['Default']
234834,MainField,H-8,0xe0bed74432854892,Enemy_Zonau_Robot_Senior,Surface58,Rabella Wetlands,1,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_ElectricBoxGenerator', 'SpObj_SpringPiston_A_01']",0,,,"[2099.83, 124.17, 3930.28]",Table,['Default']
234835,MainField,H-8,0x9eb366215ae566b1,Enemy_Zonau_Robot_Senior,Surface58,Rabella Wetlands,0,"['Weapon_Spear_108', 'SpObj_ElectricBoxGenerator']",0,,,"[2108.86, 115.89, 3918.27]",Table,['Default']
234836,MainField,H-8,0x4c1f5441e67b6935,Enemy_Zonau_Robot_Senior,Surface58,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_ElectricBoxGenerator', 'SpObj_SpringPiston_A_01']",0,,,"[2074.66, 121.5, 3916.11]",Table,['Default']
234842,MainField,H-8,0x8048676fb82ace9b,Enemy_Zonau_Robot_Senior,Surface58,Rabella Wetlands,0,"['Weapon_Sword_101', 'Weapon_Shield_102', 'DgnObj_SpikeBall_A', 'SpObj_SwitchWheel_B_01']",0,,,"[2075.52, 129.57, 3914.11]",Table,['Default']
258402,MainField,I-6,0x94a527df5b3e01c6,Enemy_Zonau_Robot_Senior,Surface38,Mount Lanayru,1,"['Weapon_Spear_108', 'SpObj_SnowMachine_A_01']",0,,,"[4006.61, 529.11, 1223.9]",Table,['Default']
258403,MainField,I-6,0x3573ba3e3b1c966f,Enemy_Zonau_Robot_Senior,Surface38,Mount Lanayru,0,['Weapon_Sword_108'],0,,,"[4005.62, 529.86, 1212.55]",Table,['Default']
276646,MainField,J-4,0x3d71a6da1d7b651d,Enemy_Zonau_Robot_Senior,Surface56,Upland Zorana,0,['Weapon_Spear_108'],1,,,"[4174.6, 387.51, -987.37]",Table,['Default']
276648,MainField,J-4,0xa130efe719f5c6ab,Enemy_Zonau_Robot_Senior,Surface56,Upland Zorana,1,"['Weapon_Sword_163', 'Weapon_Shield_102', 'SpObj_Beamos_A_01']",1,,,"[4133.14, 387.64, -998.42]",Table,['Default']
276662,MainField,J-4,0x0aacef367780d7b3,Enemy_Zonau_Robot_Senior,Surface56,Upland Zorana,0,"['Weapon_Lsword_108', 'SpObj_Beamos_A_01']",1,,,"[4157.48, 387.22, -971.18]",Table,['Default']
499001,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0xb220916a2b8cd514,Enemy_Zonau_Robot_Senior,Sky105,,0,['Weapon_Sword_108'],1,,,"[1078.68, 905.73, 3117.32]",Table,['Default']
499002,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x236d58b191ffeae5,Enemy_Zonau_Robot_Senior,Sky105,,0,['Weapon_Lsword_163'],1,,,"[1049.18, 905.8, 3144.58]",Table,['Default']
499003,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0xfe13f7e8895dff68,Enemy_Zonau_Robot_Senior,Sky105,,1,['Weapon_Spear_108'],1,,,"[1049.3, 905.55, 3070.04]",Table,['Default']
499092,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0xc93675df2b1d1157,Enemy_Zonau_Robot_Senior,Sky105,,0,['Weapon_Sword_108'],1,,,"[771.08, 816.45, 2789.02]",Table,['Default']
499095,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x999a297c72759d9b,Enemy_Zonau_Robot_Senior,Sky105,,0,['Weapon_Bow_106'],1,,,"[965.69, 895.7, 3099.93]",Table,['Arrow']
499104,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0xbf70b7d5856cbb26,Enemy_Zonau_Robot_Senior,Sky105,,1,['Weapon_Spear_108'],1,,,"[875.16, 831.18, 2801.25]",Table,['Default']
499105,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x0e765a160c5bee4d,Enemy_Zonau_Robot_Senior,Sky105,,1,"['Weapon_Sword_163', 'Weapon_Shield_102']",1,,,"[974.2, 868.37, 3383.18]",Table,['Default']
499110,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x8db827cb8498d4c7,Enemy_Zonau_Robot_Senior,Sky105,,1,['Weapon_Lsword_163'],1,,,"[948.31, 892.52, 3130.54]",Table,['Default']
499111,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0xcac160e6b3d2027b,Enemy_Zonau_Robot_Senior,Sky105,,0,['Weapon_Spear_108'],1,,,"[961.57, 850.41, 3386.9]",Table,['Default']
499112,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0xc803f4e84cc96da5,Enemy_Zonau_Robot_Senior,Sky105,,0,['Weapon_Sword_108'],1,,,"[1003.56, 862.43, 3388.46]",Table,['Default']
499113,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x9b21b2e64657d87d,Enemy_Zonau_Robot_Senior,Sky105,,0,['Weapon_Lsword_108'],1,,,"[1244.89, 938.53, 3484.31]",Table,['Default']
499114,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0xcdace3993872c47e,Enemy_Zonau_Robot_Senior,Sky105,,0,['Weapon_Sword_108'],1,,,"[1242.5, 925.75, 3484.15]",Table,['Default']
499115,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x02de8bbee1c03bc8,Enemy_Zonau_Robot_Senior,Sky105,,1,"['Weapon_Sword_163', 'Weapon_Shield_102']",1,,,"[1293.91, 940.04, 3469.83]",Table,['Default']
500495,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0xd5eaa85c71968cdc,Enemy_Zonau_Robot_Senior,Sky34,,0,['Weapon_Sword_108'],0,,,"[3624.46, 1295.71, -522.31]",Table,['Default']
500497,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0xd23c07efc5300325,Enemy_Zonau_Robot_Senior,Sky34,,0,['Weapon_Sword_108'],0,,,"[3650.91, 1295.6, -526.48]",Table,['Default']
500500,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0xcb15b4bbabce537f,Enemy_Zonau_Robot_Senior,Sky34,,0,['Weapon_Spear_108'],0,,,"[3454.2, 1396.09, -710.7]",Table,['Default']
500526,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0x541c4e5d6f5c2e6a,Enemy_Zonau_Robot_Senior,Sky34,,0,"['Weapon_Spear_163', 'Item_Enemy_166']",0,,,"[3775.41, 1289.71, -533.23]",Table,['Default']
500527,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0x9297a95af6bd3ecb,Enemy_Zonau_Robot_Senior,Sky34,,1,['Weapon_Sword_108'],0,,,"[3739.66, 1289.71, -527.98]",Table,['Default']
500531,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0x47f62b2b5c3b113a,Enemy_Zonau_Robot_Senior,Sky34,,1,"['Weapon_Sword_108', 'Weapon_Shield_107']",0,,,"[3631.26, 1353.69, -552.37]",Table,['Default']
500630,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0x4f7f9d3cab4e3a8f,Enemy_Zonau_Robot_Senior,Sky34,,0,['Weapon_Sword_108'],1,,,"[3619.26, 1353.69, -565.87]",Table,['Default']
500643,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0xeba556cbb32c6c3e,Enemy_Zonau_Robot_Senior,Sky34,,0,"['Weapon_Spear_163', 'Item_Enemy_166']",1,,,"[3331.33, 1556.47, -523.45]",Table,['Default']
500691,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0xe0feca12e16e5619,Enemy_Zonau_Robot_Senior,Sky34,,0,['Weapon_Sword_108'],1,,,"[3338.66, 1556.47, -541.48]",Table,['Default']
500699,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0xc47c1274b95f6095,Enemy_Zonau_Robot_Senior,Sky34,,0,['Weapon_Lsword_108'],1,,,"[3472.66, 1391.79, -759.73]",Table,['Default']
500700,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0x39d8fd422282e6c8,Enemy_Zonau_Robot_Senior,Sky85,,0,['Weapon_Sword_108'],1,,,"[3490.17, 1383.72, -859.48]",Table,['Default']
500701,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0x87fb2970c0eb8883,Enemy_Zonau_Robot_Senior,Sky85,,1,['Weapon_Sword_108'],1,,,"[3481.41, 1383.84, -849.73]",Table,['Default']
506003,MainField,Sky__Set_SkyIsland_Gerudo_C-7_Sky ,0x092af04e42541d1f,Enemy_Zonau_Robot_Senior,Sky4,,1,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_LightMirror_A_01']",0,,,"[-1965.85, 1271.99, 1818.6]",Table,['Default']
551080,MainField,LargeDungeon__LargeDungeonThunder ,0x5d7d9fadd5bb0094,Enemy_Zonau_Robot_Senior,Surface40,Gerudo Canyon,0,['Weapon_Bow_015'],0,,,"[-4534.95, 192.67, 3637.59]",Table,['Arrow']
551107,MainField,LargeDungeon__LargeDungeonThunder ,0x9f0c5194a446d8b2,Enemy_Zonau_Robot_Senior,Surface40,Gerudo Canyon,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_LightMirror_A_01']",0,,,"[-4482.49, 144.67, 3640.55]",Table,['Default']
551108,MainField,LargeDungeon__LargeDungeonThunder ,0x5876dc5ba7438d03,Enemy_Zonau_Robot_Senior,Surface40,Gerudo Canyon,1,"['Weapon_Bow_106', 'ElectricalFruit']",0,,,"[-4497.34, 144.67, 3644.09]",Table,['Thunder']
551111,MainField,LargeDungeon__LargeDungeonThunder ,0xe5987db8d6006f2b,Enemy_Zonau_Robot_Senior,Surface40,Gerudo Canyon,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_LightMirror_A_01']",0,,,"[-4572.29, 162.77, 3711.97]",Table,['Default']
551383,MainField,LargeDungeon__LargeDungeonThunder ,0xc1d102536436e4fa,Enemy_Zonau_Robot_Senior,Surface40,Gerudo Canyon,1,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_LightMirror_A_01']",0,,,"[-4586.44, 150.67, 3554.99]",Table,['Default']
551384,MainField,LargeDungeon__LargeDungeonThunder ,0xa7a53f73201a3219,Enemy_Zonau_Robot_Senior,Surface40,Gerudo Canyon,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_LightMirror_A_01']",0,,,"[-4579.36, 150.67, 3536.61]",Table,['Default']
551392,MainField,LargeDungeon__LargeDungeonThunder ,0xfaaf7a400f2ddc4e,Enemy_Zonau_Robot_Senior,Surface40,Gerudo Canyon,0,"['Weapon_Spear_108', 'SpObj_FlameThrower_A_01']",0,,,"[-4499.46, 168.67, 3579.74]",Table,['Default']
551710,MainField,LargeDungeon__LargeDungeonThunder ,0xa0ef157912c86111,Enemy_Zonau_Robot_Senior,Surface40,Gerudo Canyon,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_FlameThrower_A_01']",1,,,"[-4583.19, 112.67, 3696.44]",Table,['Default']
551931,MainField,LargeDungeon__LargeDungeonWater_AllinArea ,0x79f67be8bab2c8ca,Enemy_Zonau_Robot_Senior,Sky34,,0,"['Weapon_Bow_106', 'FireFruit']",0,,,"[3261.43, 1865.9, -648.32]",Table,['Fire']
551946,MainField,LargeDungeon__LargeDungeonWater_AllinArea ,0x0c602b3d0116be1a,Enemy_Zonau_Robot_Senior,Sky34,,1,"['Weapon_Spear_101', 'Item_Enemy_166']",0,,,"[3284.17, 1865.9, -642.29]",Table,['Default']
551947,MainField,LargeDungeon__LargeDungeonWater_AllinArea ,0xf941960d352211f2,Enemy_Zonau_Robot_Senior,Sky34,,0,"['Weapon_Lsword_163', 'Item_Enemy_166']",0,,,"[3297.01, 1865.9, -622.45]",Table,['Default']
551968,MainField,LargeDungeon__LargeDungeonWater_AllinArea ,0xe4686b8eac960c3f,Enemy_Zonau_Robot_Senior,Sky34,,0,"['Weapon_Bow_106', 'IceFruit']",0,,,"[3485.73, 1897.9, -702.75]",Table,['Ice']
552127,MainField,LargeDungeon__LargeDungeonWater_AllinArea ,0x3679f16e2d8cdd1a,Enemy_Zonau_Robot_Senior,Sky34,,0,"['Weapon_Sword_163', 'Weapon_Shield_102', 'Item_Enemy_166']",1,,,"[3351.25, 1848.1, -733.08]",Table,['Default']
552128,MainField,LargeDungeon__LargeDungeonWater_AllinArea ,0x0b4837ac714f65eb,Enemy_Zonau_Robot_Senior,Sky34,,1,['Weapon_Bow_106'],1,,,"[3381.5, 1848.17, -708.44]",Table,['Arrow']
552129,MainField,LargeDungeon__LargeDungeonWater_AllinArea ,0x98e419e2efdf7ffa,Enemy_Zonau_Robot_Senior,Sky34,,0,"['Weapon_Lsword_101', 'Item_Enemy_166']",1,,,"[3390.97, 1848.1, -743.81]",Table,['Default']
417773,MinusField,F-7,0x2abc8d3638c60d02,Enemy_Zonau_Robot_Senior,Depths49,,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",0,,,"[971.73, -462.04, 2175]",Table,['Minus']
417774,MinusField,F-7,0x68eec8b039bb4250,Enemy_Zonau_Robot_Senior,Depths49,,1,['Weapon_Lsword_108'],0,,,"[976.23, -462.57, 2189.5]",Table,['Minus']
