objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
67620,MainField,C-6,0x8f34d92f61ac25d8,Enemy_Keese_Ice_AllDay,Surface0,Gerudo Highlands,0,,0,,,"[-2864.96, 586.99, 1409.85]",Table,['Default']
67621,MainField,C-6,0x933012c509ea6e10,Enemy_Keese_Ice_AllDay,Surface0,Gerudo Highlands,0,,0,,,"[-2872.59, 587.26, 1407.11]",Table,['Default']
69203,MainField,C-6,0x8174c07287db3391,Enemy_Keese_Swarm_Cave,Surface73,Gerudo Canyon,0,,1,,,"[-2252.08, 177.01, 1716.56]",Table,['Default']
69205,MainField,C-6,0x4172b281677da9bd,Enemy_Keese_Swarm_Cave,Surface73,Gerudo Canyon,0,,1,,,"[-2389.54, 277.95, 1834.21]",Table,['Default']
73508,MainField,C-7,0x7af2eccddc8a7041,Enemy_Keese_Swarm_Cave,Surface73,Gerudo Canyon,0,,1,,,"[-2145.49, 359.13, 2331.48]",Table,['Default']
73511,MainField,C-7,0xcfa9afca1e108ecb,Enemy_Keese_Swarm_Cave,Surface73,Gerudo Canyon,0,,1,,,"[-2564.95, 234.89, 2691.45]",Table,['Default']
86231,MainField,D-4,0x474785cbf115a90a,Enemy_Keese_AllDay,Surface82,Lindor's Brow,0,,0,,,"[-1323.06, 140.39, -510.6]",Table,['Default']
86232,MainField,D-4,0x474785cbe0a487c1,Enemy_Keese_AllDay,Surface82,Lindor's Brow,0,,0,,,"[-1320.92, 140.36, -512.85]",Table,['Default']
86233,MainField,D-4,0x474785cb840e92b6,Enemy_Keese_AllDay,Surface82,Lindor's Brow,0,,0,,,"[-1319.63, 140.39, -515.39]",Table,['Default']
86234,MainField,D-4,0x474785cb593a18c6,Enemy_Keese_AllDay,Surface82,Lindor's Brow,0,,0,,,"[-1319.59, 140.51, -521.15]",Table,['Default']
86235,MainField,D-4,0x474785cb5d630693,Enemy_Keese_AllDay,Surface82,Lindor's Brow,0,,0,,,"[-1326.07, 141.83, -511.56]",Table,['Default']
86623,MainField,D-4,0x97668148bf43ea52,Enemy_Keese,Surface63,Lindor's Brow,0,,0,,,"[-1585.54, 238.01, -975.59]",Table,['Default']
86624,MainField,D-4,0x5a15accf401ecfbc,Enemy_Keese,Surface63,Lindor's Brow,0,,0,,,"[-1587.75, 239.21, -972.77]",Table,['Default']
86625,MainField,D-4,0xa3a559f9bad062d9,Enemy_Keese,Surface63,Lindor's Brow,0,,0,,,"[-1586.97, 240.13, -974.54]",Table,['Default']
86626,MainField,D-4,0x00e0a2e8754bc28b,Enemy_Keese,Surface63,Lindor's Brow,0,,0,,,"[-1588.88, 237.11, -975.59]",Table,['Default']
86627,MainField,D-4,0x9ce02d8f63dea857,Enemy_Keese,Surface63,Lindor's Brow,0,,0,,,"[-1587.46, 238.01, -977.58]",Table,['Default']
86628,MainField,D-4,0xe9e37aee69274ba2,Enemy_Keese,Surface63,Lindor's Brow,0,,0,,,"[-1586, 236.5, -974]",Table,['Default']
92228,MainField,D-5,0xd4a2cec6213c1f56,Enemy_Keese_Swarm_Cave,Surface6,Lookout Landing,0,,1,,,"[-1090.5, 207.5, 433]",Table,['Default']
93001,MainField,D-6,0xf6e1568e809d4a25,Enemy_Keese_Ice,Surface47,Hyrule Field,0,,0,,,"[-1365.24, 258.7, 1919.01]",Table,['Default']
97453,MainField,D-7,0xf6e1568e6ce1262c,Enemy_Keese_Ice,Surface47,Hyrule Field,0,,0,,,"[-1369.5, 281, 2020.5]",Table,['Default']
97465,MainField,D-7,0xf6e1568e365ed6e9,Enemy_Keese_Ice,Surface47,Hyrule Field,0,,0,,,"[-1201, 355, 2194.5]",Table,['Default']
97466,MainField,D-7,0xf6e1568e7b263f0b,Enemy_Keese_Ice,Surface47,Hyrule Field,0,,0,,,"[-1146.5, 328.22, 2150.5]",Table,['Default']
100816,MainField,D-7,0xece0c8c7c5bce6bb,Enemy_Keese_Swarm_Cave,Surface73,Hyrule Field,0,,1,,,"[-1771.35, 173.57, 1946.27]",Table,['Default']
109360,MainField,E-4,0xccf16259c89589dd,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-418.67, 132.64, -803.9]",Table,['Default']
109361,MainField,E-4,0xccf16259f82d522d,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-437.25, 133.44, -812.54]",Table,['Default']
109362,MainField,E-4,0xccf16259727d909d,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-479.08, 129.6, -807.48]",Table,['Default']
109363,MainField,E-4,0xccf1625973d4e7ce,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-526.28, 128.3, -880.17]",Table,['Default']
109364,MainField,E-4,0xccf162594d08ee38,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-530.27, 128.59, -906.15]",Table,['Default']
109365,MainField,E-4,0xccf16259dc8db96b,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-84.62, 153.95, -1064.82]",Table,['Default']
109366,MainField,E-4,0xccf16259fe85aca6,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-84.28, 154.66, -1072.85]",Table,['Default']
109417,MainField,E-4,0x41472f1cc8b47d48,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-257.12, 148.68, -764.27]",Table,['Default']
109418,MainField,E-4,0xedc40a9d48392409,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-257.91, 147.71, -762.61]",Table,['Default']
109419,MainField,E-4,0xf9d103c30ffc7927,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-249.49, 172.39, -777.02]",Table,['Default']
109420,MainField,E-4,0x6e02999f180c78ec,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-250.14, 174.07, -775.66]",Table,['Default']
109421,MainField,E-4,0x5cc02c4f70a8c2a6,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-258.31, 174.05, -776.91]",Table,['Default']
109422,MainField,E-4,0x85eab9246ecab6bc,Enemy_Keese_AllDay,Surface79,Lookout Landing,0,,0,,,"[-257.85, 175.11, -775.89]",Table,['Default']
110549,MainField,E-4,0x18670a881b3b6836,Enemy_Keese_Electric_AllDay,Surface76,Lookout Landing,0,,0,,,"[-253.9, 82.79, -376.68]",Table,['Default']
110550,MainField,E-4,0x3c507873dcb29656,Enemy_Keese_AllDay,Surface76,Lookout Landing,0,,0,,,"[-244.74, 82.15, -375.69]",Table,['Default']
110551,MainField,E-4,0x8d349b00372d1355,Enemy_Keese_AllDay,Surface76,Lookout Landing,0,,0,,,"[-251.73, 94.25, -396.54]",Table,['Default']
113835,MainField,E-4,0xf69d0aa8ee0b0b29,Enemy_Keese_Swarm_Cave,Surface6,Lookout Landing,0,,1,,,"[-458.76, 140.32, -70.49]",Table,['Default']
134753,MainField,F-1,0x8437bdf4a461714f,Enemy_Keese_Swarm_Cave,Surface96,Thyphlo Ruins,0,,1,,,"[227.38, 242, -3654.86]",Table,['Default']
135692,MainField,F-2,0x77c1d0d5735591b4,Enemy_Keese_Fire_AllDay,Surface8,Thyphlo Ruins,0,,0,,,"[611.54, 276.59, -2225.5]",Table,['Default']
135693,MainField,F-2,0x478e05ef3fd82ada,Enemy_Keese_Fire_AllDay,Surface8,Thyphlo Ruins,0,,0,,,"[594.11, 281.93, -2241.9]",Table,['Default']
135694,MainField,F-2,0x474785cbbbc9c023,Enemy_Keese_AllDay,Surface8,Thyphlo Ruins,0,,0,,,"[727.74, 290.51, -2315.13]",Table,['Default']
135698,MainField,F-2,0x474785cb94d3146d,Enemy_Keese_AllDay,Surface8,Thyphlo Ruins,0,,0,,,"[728.1, 289, -2343.4]",Table,['Default']
135699,MainField,F-2,0x474785cb8864707b,Enemy_Keese_AllDay,Surface8,Thyphlo Ruins,0,,0,,,"[749.41, 289.61, -2355.51]",Table,['Default']
135717,MainField,F-2,0x474785cb986e3e8b,Enemy_Keese_AllDay,Surface8,Thyphlo Ruins,0,,0,,,"[725.1, 293.01, -2315.59]",Table,['Default']
135718,MainField,F-2,0x474785cb76483e4b,Enemy_Keese_AllDay,Surface8,Thyphlo Ruins,0,,0,,,"[725.86, 287.11, -2314.21]",Table,['Default']
137375,MainField,F-2,0x5b41556973999950,Enemy_Keese_Fire_AllDay,Surface8,Thyphlo Ruins,0,,0,,,"[618.16, 274.07, -2233.24]",Table,['Default']
142564,MainField,F-3,0x25170ad0862d77da,Enemy_Keese_Swarm_Cave,Surface60,Thyphlo Ruins,0,,1,,,"[596.62, 203, -1251.92]",Table,['Default']
146807,MainField,F-4,0x04ef3a8c178b739a,Enemy_Keese_Swarm_Cave,Surface41,Sahasra Slope,0,,1,,,"[402.07, 129.83, -630.22]",Table,['Default']
146860,MainField,F-4,0x7f85acf0a7e39bf8,Enemy_Keese_Swarm_Cave,Surface6,Lookout Landing,0,,1,,,"[793.82, 162.1, 22.04]",Table,['Default']
152067,MainField,F-5,0xdf6ac2614a5fb8d1,Enemy_Keese_Swarm_Cave,Surface6,Lookout Landing,0,,1,,,"[86.42, 146.67, 272.86]",Table,['Default']
162239,MainField,F-7,0x17ed8681cd67610f,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[777.38, 138.4, 2919.5]",Table,['Default']
162240,MainField,F-7,0x9c469411f99a31a1,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[778.82, 139.37, 2920.02]",Table,['Default']
162241,MainField,F-7,0x4491f6680acfb9fb,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[776.8, 137.82, 2920.99]",Table,['Default']
162242,MainField,F-7,0x6f13f1f2629e7266,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[778.26, 138.89, 2921.52]",Table,['Default']
162243,MainField,F-7,0x6efbe9f1cea7634b,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[778.81, 137.69, 2917.44]",Table,['Default']
162244,MainField,F-7,0x55d9d2d91c7162fb,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[780.23, 138.86, 2918.08]",Table,['Default']
162245,MainField,F-7,0x43c35afe8e9ee430,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[778.64, 137.5, 2920.46]",Table,['Default']
162246,MainField,F-7,0x05ee6083be5b7adb,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[778.99, 137.5, 2918.8]",Table,['Default']
162248,MainField,F-7,0x51d7e3402b0298da,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[934.02, 143.88, 2658.04]",Table,['Default']
162249,MainField,F-7,0x6587ef6e9a2272fb,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[935.49, 143.99, 2658.05]",Table,['Default']
162250,MainField,F-7,0xf44dc3bc7bfa99dd,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[937.28, 143.25, 2657.89]",Table,['Default']
162251,MainField,F-7,0x00a8d4e93d07fb90,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[933.96, 144.13, 2659.16]",Table,['Default']
162252,MainField,F-7,0xdd68be5e8d41efeb,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[935.5, 144.57, 2658.97]",Table,['Default']
162253,MainField,F-7,0xa905b7ace4652c1e,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[937, 144.03, 2659.03]",Table,['Default']
162254,MainField,F-7,0xb46509575b594f93,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[934, 142.25, 2658]",Table,['Default']
162255,MainField,F-7,0x39ddbbcae6c80373,Enemy_Keese_AllDay,Surface29,Popla Foothills,0,,1,,,"[936.75, 143, 2658.5]",Table,['Default']
167552,MainField,F-8,0xe518f86d67f3bc3e,Enemy_Keese_Swarm_Cave,Surface90,Popla Foothills,0,,1,,,"[282.41, 128.13, 3903.95]",Table,['Default']
170076,MainField,G-1,0x333e9a508682c9cb,Enemy_Keese_Swarm_Cave,Surface67,Eldin Canyon,0,,1,,,"[1536.02, 561.5, -2957.49]",Table,['Default']
174987,MainField,G-2,0xf1f334d366cc208f,Enemy_Keese_Swarm_Cave,Surface105,Eldin Canyon,0,,1,,,"[1849.47, 534, -2624.96]",Table,['Default']
174989,MainField,G-2,0x1dee30df4fddbabb,Enemy_Keese_Swarm_Cave,Surface105,Eldin Canyon,0,,1,,,"[1690, 533, -2672.5]",Table,['Default']
174990,MainField,G-2,0x5b517f0eb02d1858,Enemy_Keese_Swarm_Cave,Surface66,Eldin Canyon,0,,1,,,"[1483.04, 445.5, -2050.47]",Table,['Default']
181254,MainField,G-3,0x9bf357bc143564f8,Enemy_Keese_Fire_AllDay,Surface66,Eldin Canyon,0,,1,,,"[1789.04, 438.61, -1974.68]",Table,['Default']
181255,MainField,G-3,0x9bf357bcdfbcd010,Enemy_Keese_Fire_AllDay,Surface66,Eldin Canyon,0,,1,,,"[1790.31, 438.45, -1973.25]",Table,['Default']
181256,MainField,G-3,0x9bf357bcebdbc6ca,Enemy_Keese_Fire_AllDay,Surface66,Eldin Canyon,0,,1,,,"[1792.68, 437.53, -1971.37]",Table,['Default']
183519,MainField,G-4,0xdd94d8baafd8afee,Enemy_Keese_AllDay,Surface69,Sahasra Slope,0,,0,,,"[1724.83, 126.05, -93.02]",Table,['Default']
183520,MainField,G-4,0x40659365617568a9,Enemy_Keese_AllDay,Surface69,Sahasra Slope,0,,0,,,"[1729.53, 126.56, -99.68]",Table,['Default']
183521,MainField,G-4,0x6e489f7077bc96af,Enemy_Keese_AllDay,Surface69,Sahasra Slope,0,,0,,,"[1726.99, 126.79, -97.96]",Table,['Default']
195710,MainField,G-7,0x34aabe121cab59a2,Enemy_Keese_Electric_AllDay,Surface104,Rabella Wetlands,0,,0,,,"[1764.76, 389.13, 2808.46]",Table,['Default']
195711,MainField,G-7,0x34aabe1201625de9,Enemy_Keese_Electric_AllDay,Surface104,Rabella Wetlands,0,,0,,,"[1771.11, 390.68, 2805.98]",Table,['Default']
195712,MainField,G-7,0x34aabe12f1fa97c3,Enemy_Keese_Electric_AllDay,Surface104,Rabella Wetlands,0,,0,,,"[1773.67, 388.95, 2807.75]",Table,['Default']
204024,MainField,G-8,0x1037c2c820ab7709,Enemy_Keese_Swarm_Cave,Surface59,Popla Foothills,0,,1,,,"[1834.26, 240.83, 3623.2]",Table,['Default']
204026,MainField,G-8,0x1da61d2fdfa73188,Enemy_Keese_Swarm_Cave,Surface59,Popla Foothills,0,,1,,,"[1686.75, 300.5, 3093.75]",Table,['Default']
204028,MainField,G-8,0x07674869189a92cf,Enemy_Keese_Swarm_Cave,Surface59,Popla Foothills,0,,1,,,"[1936.25, 294.75, 3247.47]",Table,['Default']
204033,MainField,G-8,0xc2e554fbffa57414,Enemy_Keese_Swarm_Cave,Surface59,Popla Foothills,0,,1,,,"[1085.69, 156.89, 3190.65]",Table,['Default']
208501,MainField,H-2,0x11ad4c68c9a19c3a,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2721.88, 823.72, -2518.5]",Table,['Default']
208502,MainField,H-2,0x78357a678a9eaed6,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2723.49, 825.17, -2519.58]",Table,['Default']
208503,MainField,H-2,0x73d3464f8e7bb1d0,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2656.26, 870.08, -2737.58]",Table,['Default']
208504,MainField,H-2,0xbb1dca9c3240314e,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2657.3, 868.91, -2734]",Table,['Default']
208505,MainField,H-2,0x1dff66cf93e5b419,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2660.77, 868.14, -2733.07]",Table,['Default']
209468,MainField,H-2,0x0af75a546a1cf82e,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2721.82, 827.25, -2523.94]",Table,['Default']
209469,MainField,H-2,0x5fca0514c0f4034e,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2727.05, 828.69, -2523.34]",Table,['Default']
209470,MainField,H-2,0xd26a09f883062ed3,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2651.71, 871.39, -2738.01]",Table,['Default']
209471,MainField,H-2,0x5d94e1628a26886f,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2650.74, 867.75, -2740.22]",Table,['Default']
209560,MainField,H-2,0x7ddbcbad95a7635e,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2357.43, 685.45, -2336.17]",Table,['Default']
209561,MainField,H-2,0x6b3ba48c002e933a,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2362.15, 688.36, -2332.75]",Table,['Default']
209562,MainField,H-2,0x734021dbf65286a2,Enemy_Keese_Fire_AllDay,Surface44,Eldin Canyon,0,,0,,,"[2363.99, 687.32, -2337.06]",Table,['Default']
210574,MainField,H-2,0x130598d0b342c239,Enemy_Keese_Swarm_Cave,Surface66,Eldin Canyon,0,,1,,,"[1902, 631, -2145]",Table,['Default']
219174,MainField,H-4,0x39aebba326b8014f,Enemy_Keese_Swarm_Cave,Surface34,Upland Zorana,0,,1,,,"[2890.5, 299.42, -124.88]",Table,['Default']
219176,MainField,H-4,0xe600c41e97fcfa7b,Enemy_Keese_Swarm_Cave,Surface85,Upland Zorana,0,,1,,,"[2925.69, 454.87, -405.26]",Table,['Default']
256426,MainField,I-5,0x3693f748d103e1c8,Enemy_Keese_Swarm_Cave,Surface34,Upland Zorana,0,,1,,,"[3133.42, 214.92, -32.53]",Table,['Default']
260849,MainField,I-7,0x29d69a1799b32314,Enemy_Keese,Surface13,Mount Lanayru,0,,0,,,"[3187.17, 179.91, 2053.95]",Table,['Default']
268204,MainField,I-8,0x26ddb3b3e15f0a3c,Enemy_Keese_Swarm_Cave,Surface61,Rabella Wetlands,0,,1,,,"[3265.08, 201, 3466]",Table,['Default']
268207,MainField,I-8,0x50a678ad22b2dbb7,Enemy_Keese_Swarm_Cave,Surface43,Mount Lanayru,0,,1,,,"[3350.31, 164.03, 2934.82]",Table,['Default']
270205,MainField,J-1,0x9a1a2538336e5f45,Enemy_Keese_Swarm_Cave,Surface54,Ulri Mountain,0,,1,,,"[4733.5, 174.5, -3189.5]",Table,['Default']
276637,MainField,J-4,0x5ef0777ee35ff916,Enemy_Keese_Swarm_Cave,Surface56,Upland Zorana,0,,1,,,"[4223.68, 344.99, -779.02]",Table,['Default']
276639,MainField,J-4,0xc6f68565d556ba6f,Enemy_Keese_Swarm_Cave,Surface56,Upland Zorana,0,,1,,,"[4132.5, 348.47, -694.97]",Table,['Default']
280296,MainField,J-7,0xc5c152c9bcdf0f2c,Enemy_Keese_Swarm_Cave,Surface78,Mount Lanayru,0,,1,,,"[4155.78, 132.65, 2386.1]",Table,['Default']
498391,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x171530ab4889b7de,Enemy_Keese_Electric_AllDay,Sky105,,0,,0,,,"[1024.93, 806.93, 3253.63]",Table,['Default']
498395,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0xa5d0b831447ac3c5,Enemy_Keese_Electric,Sky105,,0,,0,,,"[1171.91, 875.52, 3415.76]",Table,['Default']
516243,MainField,Sky__StartIslandMerge2 ,0x6a3581a4f1c6847c,Enemy_Keese_AllDay,Sky94,,0,,0,,,"[203.11, 1487.92, 1612.05]",Table,['Default']
516246,MainField,Sky__StartIslandMerge2 ,0xfcbcd9dfae6d28c2,Enemy_Keese_AllDay,Sky94,,0,,0,,,"[250.75, 1476.8, 1582.22]",Table,['Default']
516253,MainField,Sky__StartIslandMerge2 ,0xa9ca0eba4f2fa06d,Enemy_Keese_AllDay,Sky94,,0,,0,,,"[250.57, 1476.68, 1581.38]",Table,['Default']
516276,MainField,Sky__StartIslandMerge2 ,0x1219c14992233b2a,Enemy_Keese_AllDay,Sky94,,0,,0,,,"[204.66, 1487.52, 1612.63]",Table,['Default']
516277,MainField,Sky__StartIslandMerge2 ,0x1e489247c16df156,Enemy_Keese_AllDay,Sky94,,0,,0,,,"[203.36, 1487.94, 1613.41]",Table,['Default']
516804,MainField,Sky__StartIslandMerge2 ,0x99c964a855e21655,Enemy_Keese_AllDay,Sky106,,0,,0,,,"[645.27, 1576.93, 1611.99]",Table,['Default']
516805,MainField,Sky__StartIslandMerge2 ,0xae76f13a208a0365,Enemy_Keese_AllDay,Sky106,,0,,0,,,"[643.42, 1576.93, 1614.55]",Table,['Default']
520292,MainField,Sky__StartIslandMerge2 ,0x5b69e7ab22ed1351,Enemy_Keese_Swarm_Cave,Sky106,,0,,1,,,"[634.02, 1598.2, 1601.16]",Table,['Default']
522413,MainField,Cave__Cave_Akkala_0014_GroupSet_000 ,0x5524ad17df2d1267,Enemy_Keese_Electric_AllDay,Cave20,,0,,0,,,"[4602.53, 96.24, -3255.47]",Table,['Default']
522414,MainField,Cave__Cave_Akkala_0014_GroupSet_000 ,0x83375ae9a1d9547a,Enemy_Keese_Electric_AllDay,Cave20,,0,,0,,,"[4598.09, 97.91, -3248.77]",Table,['Default']
523591,MainField,Cave__Cave_CentralHyrule_0020_GroupSet_000 ,0x9258d75940bf5362,Enemy_Keese_AllDay,Cave6,,0,,0,,,"[-1104.01, 85.14, 403.45]",Table,['Default']
523592,MainField,Cave__Cave_CentralHyrule_0020_GroupSet_000 ,0x449859b694275b76,Enemy_Keese_AllDay,Cave6,,0,,0,,,"[-1116.57, 101.23, 438.65]",Table,['Default']
523593,MainField,Cave__Cave_CentralHyrule_0020_GroupSet_000 ,0x7a1a5c71ea478b10,Enemy_Keese_AllDay,Cave6,,0,,0,,,"[-1108.79, 100.99, 457.09]",Table,['Default']
523594,MainField,Cave__Cave_CentralHyrule_0020_GroupSet_000 ,0x2f687dfd4176d80d,Enemy_Keese_AllDay,Cave6,,0,,0,,,"[-1110.24, 90.19, 419.02]",Table,['Default']
523750,MainField,Cave__Cave_CentralHyrule_0021_GroupSet_000 ,0x2e88cefa79483409,Enemy_Keese_Electric_AllDay,Cave32,,0,,0,,,"[-112.51, 104.97, 1082.9]",Table,['Default']
523751,MainField,Cave__Cave_CentralHyrule_0021_GroupSet_000 ,0xc1330cc43215b8a6,Enemy_Keese_Electric_AllDay,Cave32,,0,,0,,,"[-115.26, 104.51, 1083.47]",Table,['Default']
523752,MainField,Cave__Cave_CentralHyrule_0021_GroupSet_000 ,0x158e75a1a2daf2cd,Enemy_Keese_AllDay,Cave32,,0,,0,,,"[-133.56, 106.25, 1057.42]",Table,['Default']
523753,MainField,Cave__Cave_CentralHyrule_0021_GroupSet_000 ,0x4e6f77f12af7e66c,Enemy_Keese_AllDay,Cave32,,0,,0,,,"[-140.3, 106.25, 1054.17]",Table,['Default']
523754,MainField,Cave__Cave_CentralHyrule_0021_GroupSet_000 ,0x1d9d0b8cbc807b25,Enemy_Keese_AllDay,Cave32,,0,,0,,,"[-101.4, 125.57, 1041.43]",Table,['Default']
523755,MainField,Cave__Cave_CentralHyrule_0021_GroupSet_000 ,0x7bc2b3bdad8db1c1,Enemy_Keese_AllDay,Cave32,,0,,0,,,"[-98.09, 128.05, 1040.18]",Table,['Default']
524626,MainField,Cave__Cave_Eldin_0023_GroupSet_000 ,0xe0776cfca7c87b1b,Enemy_Keese_Fire_AllDay,Cave66,,0,,0,,,"[1534, 436.88, -3211.71]",Table,['Default']
524627,MainField,Cave__Cave_Eldin_0023_GroupSet_000 ,0xfd353841adc49c5c,Enemy_Keese_Fire_AllDay,Cave66,,0,,0,,,"[1531.74, 436.88, -3216.79]",Table,['Default']
524628,MainField,Cave__Cave_Eldin_0023_GroupSet_000 ,0x210f9c8f4cefdd21,Enemy_Keese_Fire_AllDay,Cave66,,0,,0,,,"[1532.96, 439.8, -3214.03]",Table,['Default']
