objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
537265,MainField,Cave__Cave_HateruWest_0008_GroupSet_000 ,0xa13299e34d25e282,Enemy_Horablin_Junior,Cave1,,0,['Weapon_Spear_103'],0,,,"[1383.51, 249.86, 1146.34]",Table,['Default']
538973,MainField,Cave__Cave_Hebra_0030_GroupSet_000 ,0x552552628b2cea69,Enemy_Horablin_Junior,Cave3,,1,['Weapon_Spear_106'],1,,,"[-3327.58, 487.26, -2603.73]",Table,['Default']
539076,MainField,Cave__Cave_Hebra_0035_GroupSet_000 ,0xf6653dfe76458d9e,Enemy_Horablin_Junior,Cave94,,0,['Weapon_Spear_103'],1,,,"[-2943.82, 362.07, -1793.15]",Table,['Default']
539700,MainField,Cave__Cave_HyruleForest_0001_GroupSet_000 ,0x5874fd9212f1b7a2,Enemy_Horablin_Junior,Cave60,,0,['Weapon_Spear_103'],1,,,"[774.61, 162.82, -1358.52]",Table,['Default']
539701,MainField,Cave__Cave_HyruleForest_0001_GroupSet_000 ,0x69b6b37e05456aba,Enemy_Horablin_Junior,Cave60,,0,['Weapon_Spear_103'],1,,,"[770.58, 161.89, -1345.38]",Table,['Default']
540248,MainField,Cave__Cave_HyruleRidge_0000_GroupSet_000 ,0xedf4ab904688bc19,Enemy_Horablin_Junior,Cave26,,0,"['Weapon_Spear_103', 'Weapon_Spear_021']",1,,,"[-1169.09, 184.6, -764.64]",Table,['Default']
541335,MainField,Cave__Cave_HyruleRidge_0008_GroupSet_000 ,0x10b993cdddd5699f,Enemy_Horablin_Junior,Cave64,,0,"['Weapon_Spear_103', 'Weapon_Spear_021']",1,,,"[-2237.05, 394.96, 350.77]",Table,['Default']
542336,MainField,Cave__Cave_LanayruMountain_0010_GroupSet_000 ,0x6265e6bf9a0672ce,Enemy_Horablin_Junior,Cave11,,0,"['Weapon_Spear_103', 'Weapon_Spear_021']",1,,,"[3191.64, 233.19, 1120.24]",Table,['Default']
542337,MainField,Cave__Cave_LanayruMountain_0010_GroupSet_000 ,0xe6bf0cd463277c1d,Enemy_Horablin_Junior,Cave11,,0,"['Weapon_Spear_103', 'Weapon_Spear_021']",1,,,"[3205.67, 231.18, 1133.1]",Table,['Default']
542642,MainField,Cave__Cave_LanayruMountain_0014_GroupSet_000 ,0x38dd7b009f88d27f,Enemy_Horablin_Junior,Cave13,,0,['Weapon_Spear_103'],1,,,"[2420.32, 129.73, 1484.76]",Table,['Default']
544044,MainField,Cave__Cave_Lanayru_0019_GroupSet_000 ,0x319b8565dd60fbb7,Enemy_Horablin_Junior,Cave84,,0,['Weapon_Spear_103'],1,,,"[2653.1, 199.25, -240.41]",Table,['Default']
544045,MainField,Cave__Cave_Lanayru_0019_GroupSet_000 ,0xbd54c6dee3c0352a,Enemy_Horablin_Junior,Cave84,,0,"['Weapon_Spear_103', 'Item_Mushroom_A']",1,,,"[2631.92, 199.07, -244.03]",Table,['Default']
544221,MainField,Cave__Cave_Lanayru_0024_GroupSet_000 ,0xd0568cfb078ff3e2,Enemy_Horablin_Junior,Cave69,,0,['Weapon_Spear_103'],1,,,"[2195.26, 149.79, -130.46]",Table,['Default']
544357,MainField,Cave__Cave_Lanayru_0032_GroupSet_000 ,0xf0c5dcede7794980,Enemy_Horablin_Junior,Cave84,,0,"['Weapon_Spear_103', 'AsbObj_RockParts_C_S_01']",1,,,"[2583.23, 282.04, -511.57]",Table,['Default']
545497,MainField,Cave__Cave_Lanayru_0053_GroupSet_000 ,0x76666bd13d95b68c,Enemy_Horablin_Junior,Cave41,,0,"['Weapon_Spear_103', 'Item_RoastFish_01']",1,,,"[907.47, 132.09, -48.17]",Table,['Default']
545498,MainField,Cave__Cave_Lanayru_0053_GroupSet_000 ,0xf200bfeef7de20e0,Enemy_Horablin_Junior,Cave41,,0,['Weapon_Spear_103'],1,,,"[907.57, 130.65, -67.86]",Table,['Default']
547317,MainField,Cave__Well_0005_GroupSet_000 ,0x8ec8fd364f9db615,Enemy_Horablin_Junior,Cave26,,0,['Weapon_Spear_103'],1,,,"[-916.29, 185.56, -1644.39]",Table,['Default']
547318,MainField,Cave__Well_0005_GroupSet_000 ,0xec95b46d172e60d9,Enemy_Horablin_Junior,Cave26,,1,"['Weapon_Spear_106', 'Weapon_Lsword_020']",1,,,"[-924.17, 194.76, -1608.43]",Table,['Default']
547319,MainField,Cave__Well_0005_GroupSet_000 ,0xb4aad4504ba6f34d,Enemy_Horablin_Junior,Cave26,,0,['Weapon_Spear_103'],1,,,"[-917.62, 175.58, -1593.24]",Table,['Default']
547553,MainField,Cave__Well_0006_GroupSet_000 ,0x4235d8c75dba4195,Enemy_Horablin_Junior,Cave26,,0,"['Weapon_Spear_106', 'Weapon_Lsword_020']",1,,,"[-681.8, 102.46, -1435.12]",Table,['Default']
547895,MainField,Cave__Well_0015_GroupSet_000 ,0x841c967e50b8b5dc,Enemy_Horablin_Junior,Cave76,,0,['Weapon_Spear_103'],1,,,"[69.06, 114.66, -608.87]",Table,['Default']
549422,MainField,Cave__Well_0049_GroupSet_000 ,0xa9f418bfa5055acd,Enemy_Horablin_Junior,Cave13,,1,"['Weapon_Spear_103', 'Weapon_Spear_021']",1,,,"[3448.97, 219.48, 2175.83]",Table,['Default']
296707,MinusField,A-8,0x0a3774b21a021493,Enemy_Horablin_Junior,Depths21,,0,"['Weapon_Spear_108', 'AsbObj_RockParts_C_L_01']",1,,,"[-4310.74, -367.32, 3845.24]",Table,['Minus']
296714,MinusField,A-8,0x471ce054c26988d2,Enemy_Horablin_Junior,Depths21,,0,"['Weapon_Spear_108', 'Item_Enemy_15']",1,,,"[-4362.57, -367.32, 3746.37]",Table,['Minus']
296754,MinusField,A-8,0x729b84b0b134a879,Enemy_Horablin_Junior,Depths21,,0,['Weapon_Spear_108'],1,,,"[-4317.69, -367.32, 3844.91]",Table,['Minus']
296755,MinusField,A-8,0x9ed4494ba90bea7a,Enemy_Horablin_Junior,Depths21,,0,['Weapon_Spear_108'],1,,,"[-4304.22, -367.32, 3844.91]",Table,['Minus']
426095,MinusField,G-2,0x2d349f67a368b1fa,Enemy_Horablin_Junior,Depths67,,1,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1677.23, -723.26, -3004.05]",Table,['Minus']
426096,MinusField,G-2,0xfcb3096ecd598d21,Enemy_Horablin_Junior,Depths67,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1661.21, -722.24, -2995.12]",Table,['Minus']
426137,MinusField,G-2,0x47a5c167e8c8b6b9,Enemy_Horablin_Junior,Depths67,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1634.82, -733.79, -2737.38]",Table,['Minus']
426141,MinusField,G-2,0x187ec2ca4efab973,Enemy_Horablin_Junior,Depths67,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1662.62, -727.76, -2735.81]",Table,['Minus']
426142,MinusField,G-2,0x66325216459fc396,Enemy_Horablin_Junior,Depths67,,1,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1649.78, -726.74, -2722.71]",Table,['Minus']
426144,MinusField,G-2,0x5ce94388b371fd0a,Enemy_Horablin_Junior,Depths66,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1504.19, -650.79, -2091.78]",Table,['Minus']
426148,MinusField,G-2,0x151240560363408a,Enemy_Horablin_Junior,Depths66,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1494.19, -644.76, -2117.77]",Table,['Minus']
426149,MinusField,G-2,0x695e3cba0bc71e55,Enemy_Horablin_Junior,Depths66,,1,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1511.9, -643.94, -2111.17]",Table,['Minus']
428474,MinusField,G-3,0x0ee98ee4bdc3bc38,Enemy_Horablin_Junior,Depths66,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1770.6, -611.79, -1473.66]",Table,['Minus']
428475,MinusField,G-3,0x5b0ba74ffac3171d,Enemy_Horablin_Junior,Depths66,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1776.91, -605.76, -1500.78]",Table,['Minus']
428477,MinusField,G-3,0x687e3a78fded3f8d,Enemy_Horablin_Junior,Depths66,,1,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[1787.61, -604.74, -1485.88]",Table,['Minus']
446593,MinusField,H-2,0xf440224d990baa62,Enemy_Horablin_Junior,Depths66,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[2714.3, -848.71, -2945.77]",Table,['Minus']
446594,MinusField,H-2,0x359e032ba01b329d,Enemy_Horablin_Junior,Depths66,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[2741.98, -842.69, -2942.74]",Table,['Minus']
446596,MinusField,H-2,0xd285b531d8f50b29,Enemy_Horablin_Junior,Depths44,,1,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[2726.58, -842.45, -2929.08]",Table,['Minus']
446632,MinusField,H-2,0x3c5de376d343a37a,Enemy_Horablin_Junior,Depths66,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[2368.84, -717.4, -2042.76]",Table,['Minus']
446636,MinusField,H-2,0xcb1aee80026cb537,Enemy_Horablin_Junior,Depths66,,1,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[2351.64, -711.38, -2064.66]",Table,['Minus']
446637,MinusField,H-2,0xcfd6b3447bed1fd0,Enemy_Horablin_Junior,Depths66,,0,"['Weapon_Spear_106', 'Weapon_Spear_021']",1,,,"[2369.96, -710.36, -2063.69]",Table,['Minus']
