objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
24229,MainField,B-3,0x80c0251601b45b3a,Enemy_Golem_Little,Surface42,Lindor's Brow,0,,0,,,"[-3653.1, 292.64, -1112.59]",Table,['Default']
24230,MainField,B-3,0xa907a704c6e46afb,Enemy_Golem_Little,Surface42,Lindor's Brow,0,,0,,,"[-3641.98, 293.6, -1110.92]",Table,['Default']
26713,MainField,B-4,0x47a5c69fb8e24a6f,Enemy_Golem_Little,Surface42,Lindor's Brow,0,,0,,,"[-3577.82, 316.63, -927.26]",Table,['Default']
26714,MainField,B-4,0x47a5c69f0d300461,Enemy_Golem_Little,Surface42,Lindor's Brow,0,,0,,,"[-3570.82, 317.72, -938.13]",Table,['Default']
26715,MainField,B-4,0x47a5c69fa0af19a2,Enemy_Golem_Little,Surface42,Lindor's Brow,0,,0,,,"[-3564.49, 315.52, -936.51]",Table,['Default']
26721,MainField,B-4,0x47a5c69ff3386336,Enemy_Golem_Little,Surface42,Lindor's Brow,0,,0,,,"[-3546.8, 296.99, -903.27]",Table,['Default']
26753,MainField,B-4,0x47a5c69f0acfb371,Enemy_Golem_Little,Surface23,Lindor's Brow,0,,0,,,"[-3328.82, 1.21, -297.63]",Table,['Default']
26754,MainField,B-4,0x47a5c69f337e4529,Enemy_Golem_Little,Surface23,Lindor's Brow,0,,0,,,"[-3329.16, 1.29, -303.81]",Table,['Default']
26755,MainField,B-4,0x47a5c69f840e65bd,Enemy_Golem_Little,Surface23,Lindor's Brow,0,,0,,,"[-3340.6, 1.52, -297.16]",Table,['Default']
26756,MainField,B-4,0x47a5c69f1658f88a,Enemy_Golem_Little,Surface23,Lindor's Brow,0,,0,,,"[-3333.66, 0.99, -287.34]",Table,['Default']
26757,MainField,B-4,0x47a5c69fb017c8b0,Enemy_Golem_Little,Surface23,Lindor's Brow,0,,0,,,"[-3329.35, 1.16, -292.29]",Table,['Default']
26758,MainField,B-4,0x47a5c69f466a9b40,Enemy_Golem_Little,Surface102,Lindor's Brow,0,,0,,,"[-3898.25, 206, -936.62]",Table,['Default']
26759,MainField,B-4,0x47a5c69f92c219c3,Enemy_Golem_Little,Surface102,Lindor's Brow,0,,0,,,"[-3895.42, 206.07, -934.77]",Table,['Default']
26760,MainField,B-4,0x47a5c69fe568acbb,Enemy_Golem_Little,Surface102,Lindor's Brow,0,,0,,,"[-3951.55, 202.86, -991.29]",Table,['Default']
31247,MainField,B-5,0x44b0ed55ed633431,Enemy_Golem_Little,Surface4,Gerudo Highlands,0,,0,,,"[-3592.2, 315.55, 464.75]",Table,['Default']
31248,MainField,B-5,0xf38ecfa521c33d73,Enemy_Golem_Little,Surface4,Gerudo Highlands,0,,0,,,"[-3600.53, 316.91, 465.03]",Table,['Default']
46589,MainField,C-1,0x77ffd3439064ff52,Enemy_Golem_Little_Ice,Surface3,Pikida Stonegrove,0,,0,,,"[-2151.7, 491.56, -3083.1]",Table,['Default']
46590,MainField,C-1,0x77ffd343c5da5ad7,Enemy_Golem_Little_Ice,Surface3,Pikida Stonegrove,0,,0,,,"[-2143.1, 490.59, -3074.9]",Table,['Default']
46591,MainField,C-1,0x77ffd34327840793,Enemy_Golem_Little_Ice,Surface3,Pikida Stonegrove,0,,0,,,"[-2140.8, 491.6, -3088.2]",Table,['Default']
46592,MainField,C-1,0x77ffd34363b976ca,Enemy_Golem_Little_Ice,Surface3,Pikida Stonegrove,0,,0,,,"[-2167.56, 430.46, -3082.32]",Table,['Default']
46593,MainField,C-1,0x77ffd3435e545bc6,Enemy_Golem_Little_Ice,Surface3,Pikida Stonegrove,0,,0,,,"[-2227.1, 441.78, -3102]",Table,['Default']
46595,MainField,C-1,0x77ffd34361a20337,Enemy_Golem_Little_Ice,Surface107,Rospro Pass,0,,0,,,"[-2815.52, 583.31, -3265.57]",Table,['Default']
46596,MainField,C-1,0x77ffd34311d431c9,Enemy_Golem_Little_Ice,Surface107,Rospro Pass,0,,0,,,"[-2807.45, 580.54, -3266.09]",Table,['Default']
46597,MainField,C-1,0x77ffd343940c498b,Enemy_Golem_Little_Ice,Surface107,Rospro Pass,0,,0,,,"[-2807.03, 580.35, -3261.64]",Table,['Default']
46599,MainField,C-1,0x77ffd3437b618df0,Enemy_Golem_Little_Ice,Surface3,Rospro Pass,0,,0,,,"[-2983.5, 649.87, -3022.5]",Table,['Default']
46600,MainField,C-1,0x77ffd34363537cc0,Enemy_Golem_Little_Ice,Surface3,Rospro Pass,0,,0,,,"[-2992.29, 648.07, -3020.05]",Table,['Default']
49815,MainField,C-2,0x77ffd343c1cda1b5,Enemy_Golem_Little_Ice,Surface3,Rospro Pass,0,,0,,,"[-3071.07, 559.15, -2729.79]",Table,['Default']
49816,MainField,C-2,0x77ffd343e55ccd57,Enemy_Golem_Little_Ice,Surface3,Rospro Pass,0,,0,,,"[-3062.09, 552.01, -2702.54]",Table,['Default']
55188,MainField,C-3,0xb3114a90b3797af5,Enemy_Golem_Little,Surface81,Lindor's Brow,0,,0,,,"[-2282.26, 51.43, -1562.93]",Table,['Default']
55189,MainField,C-3,0x207376b913fdc219,Enemy_Golem_Little,Surface23,Lindor's Brow,0,,0,,,"[-2278.86, 51.07, -1574.71]",Table,['Default']
55190,MainField,C-3,0xfa58b47395ce4b1f,Enemy_Golem_Little,Surface23,Lindor's Brow,0,,0,,,"[-2296.97, 51.64, -1561.79]",Table,['Default']
63763,MainField,C-5,0xe8293a0d1335d500,Enemy_Golem_Little,Surface77,Hyrule Field,0,,0,,,"[-2356.38, 190.52, 955.67]",Table,['Default']
63764,MainField,C-5,0x381e89a7255d356a,Enemy_Golem_Little,Surface64,Hyrule Field,0,,0,,,"[-2355.9, 190.82, 952.15]",Table,['Default']
76589,MainField,D-1,0x77ffd343eefab010,Enemy_Golem_Little_Ice,Surface100,Pikida Stonegrove,0,,0,,,"[-1518.92, 372.63, -3194.95]",Table,['Default']
76590,MainField,D-1,0x77ffd3436abe7213,Enemy_Golem_Little_Ice,Surface100,Pikida Stonegrove,0,,0,,,"[-1522.05, 373.06, -3184.23]",Table,['Default']
76591,MainField,D-1,0x77ffd3439480329e,Enemy_Golem_Little_Ice,Surface100,Pikida Stonegrove,0,,0,,,"[-1524.68, 370.43, -3194.27]",Table,['Default']
83793,MainField,D-3,0xfff71a7f9da36117,Enemy_Golem_Little,Surface81,Lindor's Brow,0,,0,,,"[-1769.81, 353.92, -1239.17]",Table,['Default']
83794,MainField,D-3,0xb03c33d89810ce64,Enemy_Golem_Little,Surface81,Lindor's Brow,0,,0,,,"[-1756.72, 357.3, -1240.7]",Table,['Default']
83795,MainField,D-3,0x235eb09b380a8c5a,Enemy_Golem_Little,Surface81,Lindor's Brow,0,,0,,,"[-1792.16, 349.47, -1270.25]",Table,['Default']
83796,MainField,D-3,0x6b00f12497355d03,Enemy_Golem_Little,Surface81,Lindor's Brow,0,,0,,,"[-1757.1, 357.76, -1227.92]",Table,['Default']
83797,MainField,D-3,0x8a72eb2279fbec33,Enemy_Golem_Little,Surface81,Lindor's Brow,0,,0,,,"[-1799.15, 353.05, -1278.69]",Table,['Default']
83798,MainField,D-3,0xf42c1a717e5ef812,Enemy_Golem_Little,Surface81,Lindor's Brow,0,,0,,,"[-1819.85, 384.72, -1209.29]",Table,['Default']
83801,MainField,D-3,0x846fa002ccbf93d4,Enemy_Golem_Little,Surface81,Lindor's Brow,0,,0,,,"[-1839.89, 384.59, -1207.92]",Table,['Default']
83802,MainField,D-3,0x8fe05354a0168872,Enemy_Golem_Little,Surface81,Lindor's Brow,0,,0,,,"[-1848.02, 383.56, -1217.54]",Table,['Default']
83803,MainField,D-3,0x6cfc705a68baec4f,Enemy_Golem_Little,Surface81,Lindor's Brow,0,,0,,,"[-1842.7, 383.35, -1225.52]",Table,['Default']
83822,MainField,D-3,0x1c5268c0896f5a8a,Enemy_Golem_Little,Surface26,Lindor's Brow,0,,0,,,"[-1259.6, 220.73, -1709.35]",Table,['Default']
83823,MainField,D-3,0x1c7ccf1c558caa7a,Enemy_Golem_Little,Surface26,Lindor's Brow,0,,0,,,"[-1249.74, 222.51, -1697.53]",Table,['Default']
83824,MainField,D-3,0x3d801850c238c9e6,Enemy_Golem_Little,Surface26,Lindor's Brow,0,,0,,,"[-1257.32, 222.12, -1702.05]",Table,['Default']
83825,MainField,D-3,0x1d8e650b36c30461,Enemy_Golem_Little,Surface26,Lindor's Brow,0,,0,,,"[-1250.98, 219.36, -1713.46]",Table,['Default']
94791,MainField,D-6,0x82fe19b1b99aebee,Enemy_Golem_Little_Ice,Surface47,Hyrule Field,0,,0,,,"[-1179.95, 249.65, 1944.46]",Table,['Default']
94792,MainField,D-6,0x4f62e7fe689c5176,Enemy_Golem_Little_Ice,Surface47,Hyrule Field,0,,0,,,"[-1184.97, 249.64, 1938.01]",Table,['Default']
94793,MainField,D-6,0x6788962a1809cec7,Enemy_Golem_Little_Ice,Surface47,Hyrule Field,0,,0,,,"[-1188.92, 249.69, 1945.41]",Table,['Default']
98932,MainField,D-7,0x79676703760d5718,Enemy_Golem_Little,Surface73,Gerudo Canyon,0,,0,,,"[-1851.38, 238.06, 2784.45]",Table,['Default']
98933,MainField,D-7,0x2b2871552321ecde,Enemy_Golem_Little,Surface73,Gerudo Canyon,0,,0,,,"[-1840.54, 240.19, 2782.41]",Table,['Default']
98934,MainField,D-7,0x94af6232cd9b174d,Enemy_Golem_Little,Surface73,Gerudo Canyon,0,,0,,,"[-1848.49, 240.08, 2773.06]",Table,['Default']
108905,MainField,E-4,0x47a5c69fd4453894,Enemy_Golem_Little,Surface35,Lookout Landing,0,,0,,,"[-987, 115.2, -568.5]",Table,['Default']
108906,MainField,E-4,0x47a5c69fe9c9f615,Enemy_Golem_Little,Surface35,Lookout Landing,0,,0,,,"[-991.5, 115.71, -573]",Table,['Default']
108907,MainField,E-4,0x47a5c69ff83ce36e,Enemy_Golem_Little,Surface35,Lookout Landing,0,,0,,,"[-981.5, 115.07, -569]",Table,['Default']
109356,MainField,E-4,0x93a2df79df98a7fe,Enemy_Golem_Little,Surface79,Lookout Landing,0,,0,,,"[-385.4, 118.98, -771.17]",Table,['Default']
109357,MainField,E-4,0xcfcce4f8256e598d,Enemy_Golem_Little,Surface79,Lookout Landing,0,,0,,,"[-368.85, 119.47, -752.73]",Table,['Default']
109358,MainField,E-4,0x45a7dc8297614737,Enemy_Golem_Little,Surface79,Lookout Landing,0,,0,,,"[-374.45, 119.46, -762.69]",Table,['Default']
133502,MainField,F-1,0x0960b1c3ec25fbcb,Enemy_Golem_Little,Surface89,Thyphlo Ruins,0,,0,,,"[876.8, 337.92, -3118.94]",Table,['Default']
133503,MainField,F-1,0x40d68c97d489f710,Enemy_Golem_Little,Surface89,Thyphlo Ruins,0,,0,,,"[871.88, 338.66, -3113.38]",Table,['Default']
133504,MainField,F-1,0x323a167f26ea0c1c,Enemy_Golem_Little,Surface89,Thyphlo Ruins,0,,0,,,"[877.04, 336.15, -3101.4]",Table,['Default']
139548,MainField,F-3,0x47a5c69f1e221038,Enemy_Golem_Little,Surface41,Sahasra Slope,0,,0,,,"[818.11, 124.67, -1068.67]",Table,['Default']
139549,MainField,F-3,0x47a5c69fc7117f3f,Enemy_Golem_Little,Surface41,Sahasra Slope,0,,0,,,"[828.11, 124.42, -1062.21]",Table,['Default']
139550,MainField,F-3,0x47a5c69f120e2462,Enemy_Golem_Little,Surface41,Sahasra Slope,0,,0,,,"[928.27, 135.18, -1007.05]",Table,['Default']
139551,MainField,F-3,0x47a5c69f99349554,Enemy_Golem_Little,Surface41,Sahasra Slope,0,,0,,,"[822.23, 118.93, -1088.8]",Table,['Default']
139552,MainField,F-3,0x47a5c69f882a084b,Enemy_Golem_Little,Surface41,Sahasra Slope,0,,0,,,"[817.79, 115.95, -1100.66]",Table,['Default']
139553,MainField,F-3,0x47a5c69f37b96bb6,Enemy_Golem_Little,Surface41,Sahasra Slope,0,,0,,,"[688.64, 140.83, -1061.36]",Table,['Default']
139554,MainField,F-3,0x47a5c69f1ebbe6d0,Enemy_Golem_Little,Surface41,Sahasra Slope,0,,0,,,"[687.26, 140.68, -1062.22]",Table,['Default']
139555,MainField,F-3,0x47a5c69f0475dca0,Enemy_Golem_Little,Surface41,Sahasra Slope,0,,0,,,"[687.73, 145.92, -1021.92]",Table,['Default']
143197,MainField,F-4,0x47a5c69f654b8efa,Enemy_Golem_Little,Surface41,Sahasra Slope,0,,0,,,"[361.18, 114.86, -760.09]",Table,['Default']
160605,MainField,F-7,0xc9526eb467d297e4,Enemy_Golem_Little,Surface49,Popla Foothills,0,,0,,,"[349.71, 160.74, 2212.36]",Table,['Default']
160606,MainField,F-7,0x006ddc2bac973b83,Enemy_Golem_Little,Surface49,Popla Foothills,0,,0,,,"[357.87, 160.88, 2205.9]",Table,['Default']
160608,MainField,F-7,0x9774bfb53cf5409f,Enemy_Golem_Little,Surface49,Popla Foothills,0,,0,,,"[333.08, 133.11, 2084.22]",Table,['Default']
160609,MainField,F-7,0x5b0d7d4cea37848c,Enemy_Golem_Little,Surface49,Popla Foothills,0,,0,,,"[342.7, 132.84, 2081.89]",Table,['Default']
160610,MainField,F-7,0x7ce59bd76bf8e8e2,Enemy_Golem_Little,Surface49,Popla Foothills,0,,0,,,"[338.38, 132.57, 2092.11]",Table,['Default']
168706,MainField,G-1,0xb0113ea982cad0f5,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1703.69, 506.93, -3124.66]",Table,['Default']
168707,MainField,G-1,0xb0113ea99309a237,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1558.81, 505.9, -3206.11]",Table,['Default']
168708,MainField,G-1,0xb0113ea91a3efcab,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1406.51, 506.97, -3167.34]",Table,['Default']
168709,MainField,G-1,0xb0113ea9ecfb5ab5,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1394.72, 508.47, -3174.24]",Table,['Default']
168710,MainField,G-1,0xb0113ea9200b2a58,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1394.35, 508, -3169.59]",Table,['Default']
168712,MainField,G-1,0xb0113ea9da19f83f,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1564.89, 506.58, -3199.41]",Table,['Default']
168713,MainField,G-1,0xb0113ea9f30522a4,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1483.75, 505.65, -3235.16]",Table,['Default']
168715,MainField,G-1,0x7c6d0a88c229d0c7,Enemy_Golem_Little_Fire,Surface7,Thyphlo Ruins,0,,0,,,"[1563.18, 380.01, -3475.2]",Table,['Default']
168716,MainField,G-1,0xa894d45c4b1e32d5,Enemy_Golem_Little_Fire,Surface7,Thyphlo Ruins,0,,0,,,"[1559.77, 379.46, -3481.21]",Table,['Default']
168717,MainField,G-1,0xb0113ea9f14f3668,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1718.66, 545.76, -3205.84]",Table,['Default']
168718,MainField,G-1,0xb0113ea9902d4ef9,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1729.46, 546.38, -3209.2]",Table,['Default']
168719,MainField,G-1,0xb0113ea92407d96c,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1811.1, 549.37, -3219.85]",Table,['Default']
168720,MainField,G-1,0xb0113ea976395df3,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1829.64, 550.37, -3228.37]",Table,['Default']
168723,MainField,G-1,0x47a5c69f31f0d082,Enemy_Golem_Little,Surface7,Eldin Canyon,0,,0,,,"[1733.86, 430.7, -3402.9]",Table,['Default']
168724,MainField,G-1,0x47a5c69ff6c73ab1,Enemy_Golem_Little,Surface7,Eldin Canyon,0,,0,,,"[1845.71, 433.08, -3350.56]",Table,['Default']
168725,MainField,G-1,0x47a5c69f610824d9,Enemy_Golem_Little,Surface7,Eldin Canyon,0,,0,,,"[1843.14, 433.18, -3348.83]",Table,['Default']
168726,MainField,G-1,0xcb1a171421dc6044,Enemy_Golem_Little_Fire,Surface7,Thyphlo Ruins,0,,0,,,"[1545.68, 381.13, -3471.52]",Table,['Default']
168733,MainField,G-1,0x47a5c69f768f985d,Enemy_Golem_Little,Surface7,Eldin Canyon,0,,0,,,"[1460.56, 488.16, -3381.43]",Table,['Default']
169390,MainField,G-1,0xc4c9a14986b9fda8,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1464.43, 497.83, -3156.83]",Table,['Default']
169391,MainField,G-1,0x0124daa8c1e22769,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1473.7, 498.62, -3174.82]",Table,['Default']
169392,MainField,G-1,0x2e6f0f4ea1ee3c3b,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1468.74, 498.23, -3167.71]",Table,['Default']
169393,MainField,G-1,0x74c6b706fb0c2a7c,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1460.14, 499.2, -3172.78]",Table,['Default']
169396,MainField,G-1,0x9dfced115afa02fd,Enemy_Golem_Little_Fire,Surface91,Eldin Canyon,0,,0,,,"[1723.55, 546.13, -3216.19]",Table,['Default']
169397,MainField,G-1,0xfe96a9834e5b049a,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1819.39, 550.07, -3224.06]",Table,['Default']
170773,MainField,G-2,0xb0113ea9331ebb03,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1911.51, 508.17, -2855.88]",Table,['Default']
170774,MainField,G-2,0xb0113ea93435d797,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1985.86, 528.3, -2886.81]",Table,['Default']
170775,MainField,G-2,0xb0113ea9aaa6e532,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1989.38, 528.11, -2884.28]",Table,['Default']
173768,MainField,G-2,0x401cee95bb939d76,Enemy_Golem_Little_Fire,Surface67,Eldin Canyon,0,,0,,,"[1502.25, 502.12, -2959.8]",Table,['Default']
173769,MainField,G-2,0xf61b786ed4353ef3,Enemy_Golem_Little_Fire,Surface67,Eldin Canyon,0,,0,,,"[1492.18, 500.34, -2954.58]",Table,['Default']
173770,MainField,G-2,0xb5ff0e28b0be5261,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1382.11, 500.23, -2992.09]",Table,['Default']
173771,MainField,G-2,0x17bb6469d54e6753,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1391.86, 500.73, -2996.58]",Table,['Default']
179095,MainField,G-3,0x5ba6805522fe6785,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1600.5, 360.5, -1350]",Table,['Default']
179096,MainField,G-3,0x636cf9fb7fb7b0ea,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1594.5, 360, -1352]",Table,['Default']
179097,MainField,G-3,0xae9a4bc53bd30bd9,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1601, 360, -1343.5]",Table,['Default']
183167,MainField,G-4,0x47a5c69f8e6ed027,Enemy_Golem_Little,Surface41,Sahasra Slope,0,,0,,,"[1033.56, 162.08, -708.31]",Table,['Default']
