objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
238138,MainField,I-1,0xba41cd7f812c14ee,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_02'],0,,,"[3278.21, 171.6, -3039.09]",Table,['Default']
238139,MainField,I-1,0xba41cd7f74dc2304,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_02'],0,,,"[3329, 175.47, -3011]",Table,['Default']
238140,MainField,I-1,0xba41cd7fef68b111,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_04'],0,,,"[3215.5, 168.83, -3085]",Table,['Default']
238141,MainField,I-1,0xba41cd7fbffa5c97,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_02'],0,,,"[3278.43, 166.27, -3070.48]",Table,['Default']
242129,MainField,I-2,0xef5dd78753a56624,Enemy_Octarock_Forest,Surface2,Ulri Mountain,0,,0,,,"[3614.94, 203.53, -2325.77]",Table,['Default']
242130,MainField,I-2,0xbaecf32042f553c1,Enemy_Octarock_Forest,Surface2,Ulri Mountain,0,,0,,,"[3626.1, 200.81, -2322.3]",Table,['Default']
269591,MainField,J-1,0xa091bdf7b35166ef,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,,0,,,"[4121.63, 287.12, -3007.59]",Table,['Default']
269592,MainField,J-1,0xc2e93ce6ce141fac,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,,0,,,"[4113.93, 289, -3021.99]",Table,['Default']
271536,MainField,J-2,0x37f2127b82c623d1,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,,0,,,"[4301.35, 185.74, -2539.02]",Table,['Default']
271537,MainField,J-2,0x005c4f17f0dd8b07,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,,0,,,"[4290.38, 183.76, -2532.78]",Table,['Default']
273044,MainField,J-3,0xba41cd7f953e3449,Enemy_Octarock_Forest,Surface75,Upland Zorana,0,,0,,,"[4676.09, 279.01, -1317.98]",Table,['Default']
273045,MainField,J-3,0xba41cd7f1c366ef4,Enemy_Octarock_Forest,Surface75,Upland Zorana,0,,0,,,"[4695.21, 273.78, -1264.74]",Table,['Default']
273046,MainField,J-3,0xba41cd7fe37485a0,Enemy_Octarock_Forest,Surface75,Upland Zorana,0,,0,,,"[4655.53, 260.49, -1197.99]",Table,['Default']
