objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
33387,MainField,B-6,0x6753d4b67bb2b421,Enemy_Octarock_Desert,Surface0,Gerudo Highlands,0,,0,,,"[-3323.62, 695.06, 1002.47]",Table,['Default']
33403,MainField,B-6,0xdf797f266863f60f,Enemy_Octarock_Snow,Surface0,Gerudo Highlands,0,,0,,,"[-3911.54, 592.91, 1179.95]",Table,['Default']
33430,MainField,B-6,0x6753d4b6f46a6565,Enemy_Octarock_Desert,Surface106,Gerudo Highlands,0,,0,,,"[-3798, 355.01, 1756.4]",Table,['Default']
33441,MainField,B-6,0x27e8b40c88a41980,Enemy_Octarock_Snow,Surface0,Gerudo Highlands,0,,0,,,"[-3276.72, 598.32, 1139.02]",Table,['Default']
33442,MainField,B-6,0x27e8b40ca7451f00,Enemy_Octarock_Snow,Surface0,Gerudo Highlands,0,,0,,,"[-3323.32, 605.19, 1153.86]",Table,['Default']
44734,MainField,B-8,0x6753d4b6c07b5344,Enemy_Octarock_Desert,Surface21,Gerudo Canyon,0,,0,,,"[-3748, 125.89, 3561]",Table,['Default']
54086,MainField,C-3,0xba41cd7f746e60bc,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2401.1, 209.19, -1029.6]",Table,['Default']
54087,MainField,C-3,0xba41cd7ff46c7431,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2079.1, 207.46, -1012]",Table,['Default']
57453,MainField,C-4,0xba41cd7fb4b6023e,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2085, 207.44, -997.5]",Table,['Default']
57454,MainField,C-4,0xba41cd7fbf5b579d,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2067.5, 207.31, -874]",Table,['Default']
57455,MainField,C-4,0xba41cd7fbe351791,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2094.4, 207.77, -860]",Table,['Default']
57456,MainField,C-4,0xba41cd7fc961007c,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2361.9, 207.55, -830.7]",Table,['Default']
57474,MainField,C-4,0xba41cd7fb784a2e0,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2355.7, 207.02, -785.2]",Table,['Default']
57475,MainField,C-4,0xba41cd7f019cfd40,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2407.8, 207.52, -870.7]",Table,['Default']
57476,MainField,C-4,0xba41cd7f491829df,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2409.7, 207.38, -879.7]",Table,['Default']
57477,MainField,C-4,0xba41cd7f98b18040,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2370.9, 207.44, -835.4]",Table,['Default']
57478,MainField,C-4,0xba41cd7fc0de2ee4,Enemy_Octarock_Forest,Surface63,Lindor's Brow,0,,0,,,"[-2060.5, 207.35, -876.5]",Table,['Default']
61423,MainField,C-5,0xba41cd7fdcfbdb8c,Enemy_Octarock_Forest,Surface64,Hyrule Field,0,,0,,,"[-2406.3, 311.76, 781.1]",Table,['Default']
61424,MainField,C-5,0xba41cd7fa68d2ac0,Enemy_Octarock_Forest,Surface64,Hyrule Field,0,,0,,,"[-2469, 313.5, 734.5]",Table,['Default']
61425,MainField,C-5,0xba41cd7f4c3f9166,Enemy_Octarock_Forest,Surface64,Hyrule Field,0,,0,,,"[-2480, 311.6, 740.2]",Table,['Default']
61426,MainField,C-5,0xba41cd7f5d44387f,Enemy_Octarock_Forest,Surface64,Hyrule Field,0,,0,,,"[-2427.6, 310.26, 745.4]",Table,['Default']
61427,MainField,C-5,0xba41cd7f631d1f6c,Enemy_Octarock_Forest,Surface64,Hyrule Field,0,,0,,,"[-2423, 309.55, 694.3]",Table,['Default']
61428,MainField,C-5,0xba41cd7ff4d2a055,Enemy_Octarock_Forest,Surface64,Hyrule Field,0,,0,,,"[-2448.2, 305.19, 692.3]",Table,['Default']
61429,MainField,C-5,0xba41cd7f6951a4a2,Enemy_Octarock_Forest,Surface64,Hyrule Field,0,,0,,,"[-2436.9, 317.08, 792.6]",Table,['Default']
61478,MainField,C-5,0x0706b5f021b06afc,Enemy_Octarock,Surface80,Lindor's Brow,0,,0,,,"[-2089, 112.3, 88.5]",Table,['Default']
61479,MainField,C-5,0x0706b5f0b2f0f1d1,Enemy_Octarock,Surface80,Hyrule Field,0,,0,,,"[-2059.5, 112.3, 107]",Table,['Default']
61480,MainField,C-5,0x0706b5f0ac011157,Enemy_Octarock,Surface80,Lindor's Brow,0,,0,,,"[-2021, 112.3, 84.5]",Table,['Default']
87197,MainField,D-4,0x1771243847fb0290,Enemy_Octarock,Surface35,Lookout Landing,0,,0,,,"[-1020.97, 112.31, -545.66]",Table,['Default']
87198,MainField,D-4,0x61bdf291b5d52c8b,Enemy_Octarock,Surface35,Lookout Landing,0,,0,,,"[-1035.58, 112.32, -520.1]",Table,['Default']
120237,MainField,E-6,0xba41cd7f41e9b5fa,Enemy_Octarock_Forest,Surface32,Hyrule Field,0,,0,,,"[-255.24, 132.87, 1349.99]",Table,['Default']
120238,MainField,E-6,0xba41cd7fcee0a508,Enemy_Octarock_Forest,Surface32,Hyrule Field,0,['OctObj_Grass_03'],0,,,"[-204.57, 133.25, 1342.32]",Table,['Default']
133505,MainField,F-1,0xac79fda828bdcccd,Enemy_Octarock,Surface16,Thyphlo Ruins,0,,0,,,"[133.8, 276.63, -3265.05]",Table,['Default']
133506,MainField,F-1,0x0e037992478a8187,Enemy_Octarock,Surface16,Thyphlo Ruins,0,,0,,,"[129.25, 277.16, -3245.98]",Table,['Default']
137256,MainField,F-2,0xeef4825c251fe6a7,Enemy_Octarock,Surface8,Thyphlo Ruins,0,,0,,,"[778.79, 277.08, -2310.57]",Table,['Default']
137344,MainField,F-2,0xc9fb5c9e0c0f1fed,Enemy_Octarock_Stone,Surface89,Thyphlo Ruins,0,,0,,,"[968.58, 358.98, -2996.35]",Table,['Default']
144963,MainField,F-4,0x658a6899e36fb678,Enemy_Octarock,Surface41,Sahasra Slope,0,,0,,,"[505.99, 135.25, -870.97]",Table,['Default']
152610,MainField,F-6,0x0706b5f0494cefb1,Enemy_Octarock,Surface1,Popla Foothills,0,,0,,,"[618.1, 112.3, 1711.16]",Table,['Default']
152611,MainField,F-6,0x0706b5f0c2b42a04,Enemy_Octarock,Surface1,Popla Foothills,0,,0,,,"[616.31, 112.3, 1701.2]",Table,['Default']
152696,MainField,F-6,0xba41cd7fc12a768a,Enemy_Octarock_Forest,Surface1,Popla Foothills,0,['OctObj_Grass_03'],0,,,"[414.51, 124.26, 1373.63]",Table,['Default']
152697,MainField,F-6,0xba41cd7febb12c3e,Enemy_Octarock_Forest,Surface1,Popla Foothills,0,['OctObj_Grass_06'],0,,,"[491, 124.86, 1442.5]",Table,['Default']
152698,MainField,F-6,0xba41cd7f7c8ff704,Enemy_Octarock_Forest,Surface1,Popla Foothills,0,['OctObj_Grass_03'],0,,,"[541, 118.83, 1143.5]",Table,['Default']
152699,MainField,F-6,0xba41cd7fd841453a,Enemy_Octarock_Forest,Surface1,Popla Foothills,0,['OctObj_Grass_03'],0,,,"[649, 122.7, 1163]",Table,['Default']
152700,MainField,F-6,0x0706b5f0893e06dd,Enemy_Octarock,Surface1,Popla Foothills,0,,0,,,"[305.5, 112.3, 1543]",Table,['Default']
152701,MainField,F-6,0xba41cd7f5ac5aa09,Enemy_Octarock_Forest,Surface1,Popla Foothills,0,['OctObj_Grass_06'],0,,,"[458, 116.06, 1188.5]",Table,['Default']
152702,MainField,F-6,0xba41cd7f576a555f,Enemy_Octarock_Forest,Surface1,Popla Foothills,0,['OctObj_Grass_03'],0,,,"[564.5, 127.16, 1406]",Table,['Default']
152703,MainField,F-6,0xba41cd7f01f0bc5a,Enemy_Octarock_Forest,Surface1,Popla Foothills,0,['OctObj_Grass_03'],0,,,"[472.5, 126.71, 1357.5]",Table,['Default']
155411,MainField,F-6,0xcccd742f2853190d,Enemy_Octarock_Forest,Surface49,Popla Foothills,0,,0,,,"[717.23, 118.83, 1871.64]",Table,['Default']
158302,MainField,F-7,0xba41cd7fd5e0d62b,Enemy_Octarock_Forest,Surface49,Popla Foothills,0,,0,,,"[332, 118.27, 2968.5]",Table,['Default']
158303,MainField,F-7,0xba41cd7f7e0dbfcb,Enemy_Octarock_Forest,Surface49,Popla Foothills,0,['OctObj_Grass_03'],0,,,"[384.5, 117.06, 2963]",Table,['Default']
160632,MainField,F-7,0x523588807270560f,Enemy_Octarock_Forest,Surface49,Popla Foothills,0,,0,,,"[347.38, 117.82, 2977.9]",Table,['Default']
160633,MainField,F-7,0x5cb215ebf83e89c5,Enemy_Octarock_Forest,Surface49,Popla Foothills,0,,0,,,"[415.42, 117.69, 2949.71]",Table,['Default']
160634,MainField,F-7,0x8d8d6894524530b8,Enemy_Octarock_Forest,Surface49,Popla Foothills,0,,0,,,"[482.43, 119.33, 2983.54]",Table,['Default']
163182,MainField,F-8,0x0706b5f08b2e4837,Enemy_Octarock,Surface55,Popla Foothills,0,,0,,,"[51.13, 103.2, 3143.98]",Table,['Default']
163183,MainField,F-8,0x0706b5f0f14f41dc,Enemy_Octarock,Surface55,Popla Foothills,0,,0,,,"[54.73, 103.2, 3174.87]",Table,['Default']
165689,MainField,F-8,0x799fb82b9b7f3260,Enemy_Octarock_Desert,Surface36,Popla Foothills,0,,0,,,"[1009.17, 143.94, 3329.68]",Table,['Default']
165690,MainField,F-8,0x90c70430a49530f0,Enemy_Octarock_Desert,Surface36,Popla Foothills,0,,0,,,"[874.6, 155.3, 3540.6]",Table,['Default']
165691,MainField,F-8,0xb261d4b8572dd5ea,Enemy_Octarock_Desert,Surface36,Popla Foothills,0,,0,,,"[798.32, 143.71, 3279.5]",Table,['Default']
165692,MainField,F-8,0x64ee6deecb758d4d,Enemy_Octarock_Desert,Surface36,Popla Foothills,0,,0,,,"[884.39, 135.53, 3245.55]",Table,['Default']
165695,MainField,F-8,0x8a27f026b0b48fdc,Enemy_Octarock_Desert,Surface74,Popla Foothills,0,,0,,,"[754.5, 132.27, 3037]",Table,['Default']
165700,MainField,F-8,0xe1a6d28beafa1d36,Enemy_Octarock_Desert,Surface29,Popla Foothills,0,,0,,,"[919.74, 133.31, 3033.63]",Table,['Default']
168738,MainField,G-1,0x58343f851099e4e4,Enemy_Octarock_Stone,Surface105,Eldin Canyon,0,,0,,,"[1569.6, 506.22, -3190.8]",Table,['Default']
168739,MainField,G-1,0x58343f85987b1cab,Enemy_Octarock_Stone,Surface105,Eldin Canyon,0,,0,,,"[1376.5, 514.22, -3216.1]",Table,['Default']
168740,MainField,G-1,0x58343f85d9c673f4,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[1193.47, 463.01, -3276.13]",Table,['Default']
168741,MainField,G-1,0x58343f85a20c36e5,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[1625.94, 407.06, -3427.26]",Table,['Default']
168742,MainField,G-1,0x58343f85ca23f131,Enemy_Octarock_Stone,Surface97,Thyphlo Ruins,0,,0,,,"[1282.9, 258.2, -3610]",Table,['Default']
169394,MainField,G-1,0x637b33cad72bce8d,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[1641.32, 422.95, -3410.79]",Table,['Default']
169398,MainField,G-1,0x64cccde73adf6d96,Enemy_Octarock_Stone,Surface7,Thyphlo Ruins,0,,0,,,"[1043.45, 388.31, -3010.4]",Table,['Default']
172527,MainField,G-2,0x6b9ffb042d72c34f,Enemy_Octarock_Stone,Surface67,Eldin Canyon,0,,0,,,"[1634.83, 504.21, -2747.94]",Table,['Default']
174072,MainField,G-2,0x3af097da738a1ad9,Enemy_Octarock_Stone,Surface66,Eldin Canyon,0,,0,,,"[1413.82, 430.82, -2350.73]",Table,['Default']
174073,MainField,G-2,0x667fddff6868183f,Enemy_Octarock_Stone,Surface66,Eldin Canyon,0,,0,,,"[1686.31, 546.54, -2296.17]",Table,['Default']
174074,MainField,G-2,0x04437109999981f6,Enemy_Octarock_Stone,Surface105,Eldin Canyon,0,,0,,,"[1886.02, 502.01, -2715.21]",Table,['Default']
174075,MainField,G-2,0x5d233e9d6b57bc27,Enemy_Octarock_Stone,Surface66,Eldin Canyon,0,,0,,,"[1442.17, 400.07, -2180.89]",Table,['Default']
177710,MainField,G-3,0x0706b5f04e26726e,Enemy_Octarock,Surface17,Eldin Canyon,0,,0,,,"[1270.69, 124.85, -1117.14]",Table,['Default']
180387,MainField,G-3,0x9ff8165e33c8e54c,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[1449.79, 424.6, -1691.86]",Table,['Default']
180388,MainField,G-3,0x29ecaa1fdc6bc9bb,Enemy_Octarock_Stone,Surface66,Eldin Canyon,0,,0,,,"[1868.2, 382.66, -1473.27]",Table,['Default']
180389,MainField,G-3,0x66fb0071cdf9d946,Enemy_Octarock_Stone,Surface66,Eldin Canyon,0,,0,,,"[1626.34, 403.68, -1436.77]",Table,['Default']
180390,MainField,G-3,0xbbddec9f768a1c27,Enemy_Octarock_Stone,Surface91,Eldin Canyon,0,,0,,,"[1515.43, 422.07, -1756.83]",Table,['Default']
180391,MainField,G-3,0x3d668ec728680a45,Enemy_Octarock_Stone,Surface66,Eldin Canyon,0,,0,,,"[1436.56, 401.85, -2004.02]",Table,['Default']
187117,MainField,G-5,0x47f25cef296c9685,Enemy_Octarock_Forest,Surface65,Sahasra Slope,0,,0,,,"[1399, 116, 309.5]",Table,['Default']
199249,MainField,G-8,0x0706b5f0e0221122,Enemy_Octarock,Surface59,Popla Foothills,0,,0,,,"[1292.5, 187.62, 3154.5]",Table,['Default']
199250,MainField,G-8,0x0706b5f081a673e9,Enemy_Octarock,Surface59,Popla Foothills,0,,0,,,"[1294.8, 187.62, 3233.6]",Table,['Default']
199251,MainField,G-8,0x0706b5f0d130d05a,Enemy_Octarock,Surface59,Popla Foothills,0,,0,,,"[1305.5, 187.62, 3165]",Table,['Default']
199424,MainField,G-8,0x0706b5f0e735d79d,Enemy_Octarock,Surface59,Popla Foothills,0,,0,,,"[1301.9, 187.62, 3198.13]",Table,['Default']
199425,MainField,G-8,0x0706b5f027539594,Enemy_Octarock,Surface59,Popla Foothills,0,,0,,,"[1288.51, 187.62, 3211.34]",Table,['Default']
199475,MainField,G-8,0x0706b5f0643d069e,Enemy_Octarock,Surface58,Popla Foothills,0,,0,,,"[1437.29, 102.85, 3811.51]",Table,['Default']
199476,MainField,G-8,0x0706b5f0ccc3c088,Enemy_Octarock,Surface58,Popla Foothills,0,,0,,,"[1476.51, 103.2, 3899.88]",Table,['Default']
199477,MainField,G-8,0x6753d4b6e1812250,Enemy_Octarock_Desert,Surface59,Popla Foothills,0,,0,,,"[1491.47, 165.07, 3332.93]",Table,['Default']
199478,MainField,G-8,0x0706b5f0d4c4387d,Enemy_Octarock,Surface59,Popla Foothills,0,,0,,,"[1595.07, 211.9, 3189.23]",Table,['Default']
199479,MainField,G-8,0x0706b5f0a3a4382e,Enemy_Octarock,Surface59,Popla Foothills,0,,0,,,"[1655.46, 211.9, 3203.41]",Table,['Default']
199480,MainField,G-8,0x6753d4b6aea089b6,Enemy_Octarock_Desert,Surface58,Popla Foothills,0,,0,,,"[1360.01, 106.29, 3623.72]",Table,['Default']
201951,MainField,G-8,0x9dfc8bf37601b509,Enemy_Octarock_Desert,Surface59,Popla Foothills,0,,0,,,"[1064.1, 167.87, 3075.62]",Table,['Default']
201958,MainField,G-8,0x4a6858f95eee8161,Enemy_Octarock_Desert,Surface59,Popla Foothills,0,,0,,,"[1188.29, 150.75, 3397.02]",Table,['Default']
201962,MainField,G-8,0x152af7cc5ae7f916,Enemy_Octarock_Desert,Surface59,Popla Foothills,0,,0,,,"[1961.57, 215.82, 3542.96]",Table,['Default']
201966,MainField,G-8,0xfced37333337221a,Enemy_Octarock_Desert,Surface59,Popla Foothills,0,,0,,,"[1724.2, 269.06, 3669]",Table,['Default']
205762,MainField,H-1,0x58343f859239a6f9,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[2183.5, 458.82, -3460]",Table,['Default']
205763,MainField,H-1,0x58343f85325ddb36,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[2379.63, 394.43, -3683.78]",Table,['Default']
205764,MainField,H-1,0x58343f850151ed8e,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[2354.44, 411.84, -3602.01]",Table,['Default']
205765,MainField,H-1,0x58343f8513d65b49,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[2367.28, 467.12, -3488.88]",Table,['Default']
205766,MainField,H-1,0x58343f8553ae5734,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[2411.3, 479.49, -3452.4]",Table,['Default']
205771,MainField,H-1,0x58343f854768b64c,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[2175.22, 335.08, -3638.54]",Table,['Default']
205772,MainField,H-1,0x58343f852b056c18,Enemy_Octarock_Stone,Surface7,Eldin Canyon,0,,0,,,"[2165.36, 333.75, -3642.11]",Table,['Default']
209750,MainField,H-2,0xc8eba40b4a6e0a17,Enemy_Octarock_Stone,Surface44,Eldin Canyon,0,,0,,,"[2697.5, 627.31, -2927]",Table,['Default']
209751,MainField,H-2,0xcc0d207059d08648,Enemy_Octarock_Stone,Surface66,Eldin Canyon,0,,0,,,"[2742.5, 627, -2274]",Table,['Default']
209752,MainField,H-2,0x4beffdc881d131d5,Enemy_Octarock_Stone,Surface105,Eldin Canyon,0,,0,,,"[2169.5, 630.57, -2430.5]",Table,['Default']
209807,MainField,H-2,0x166344fcbadbcbfb,Enemy_Octarock_Stone,Surface66,Eldin Canyon,0,,0,,,"[2865, 627.18, -2828]",Table,['Default']
209808,MainField,H-2,0x3d6d5d6fc7b6936a,Enemy_Octarock_Stone,Surface66,Eldin Canyon,0,,0,,,"[2900.25, 627.1, -2723]",Table,['Default']
210340,MainField,H-2,0x7a765a3de1c007a3,Enemy_Octarock_Stone,Surface44,Eldin Canyon,0,,1,,,"[2735.04, 850.25, -2632.54]",Table,['Default']
210341,MainField,H-2,0x83585582d30a0a91,Enemy_Octarock_Stone,Surface44,Eldin Canyon,0,,1,,,"[2495.32, 720.46, -2325.43]",Table,['Default']
215618,MainField,H-4,0x0706b5f029e9675c,Enemy_Octarock,Surface84,Upland Zorana,0,,0,,,"[2423.39, 112.28, -221.22]",Table,['Default']
215640,MainField,H-4,0x0706b5f080fc784c,Enemy_Octarock,Surface84,Upland Zorana,0,,0,,,"[2545.57, 133.3, -305.11]",Table,['Default']
215641,MainField,H-4,0x0706b5f087ea94a8,Enemy_Octarock,Surface84,Upland Zorana,0,,0,,,"[2588.07, 133.3, -333.8]",Table,['Default']
217732,MainField,H-4,0x66866b3e304ad1ce,Enemy_Octarock,Surface69,Upland Zorana,0,,0,,,"[2332.9, 112.43, -219.49]",Table,['Default']
217741,MainField,H-4,0x5eff57f1826f77d4,Enemy_Octarock,Surface84,Upland Zorana,0,,0,,,"[2620.91, 133.37, -360.75]",Table,['Default']
222675,MainField,H-5,0x82f300cbe6635935,Enemy_Octarock_Forest,Surface11,Sahasra Slope,0,,0,,,"[2694.33, 220.27, 482.64]",Table,['Default']
222676,MainField,H-5,0xf873159ab2b91952,Enemy_Octarock_Forest,Surface11,Sahasra Slope,0,,0,,,"[2891.03, 199.37, 549.46]",Table,['Default']
222677,MainField,H-5,0x8158c3ad76c15805,Enemy_Octarock_Forest,Surface11,Sahasra Slope,0,,0,,,"[2899.61, 198.01, 561.29]",Table,['Default']
222678,MainField,H-5,0x0d814abab8a83909,Enemy_Octarock_Forest,Surface11,Sahasra Slope,0,,0,,,"[2900.01, 194.08, 645.12]",Table,['Default']
222679,MainField,H-5,0x5433b06edcc97026,Enemy_Octarock_Forest,Surface11,Sahasra Slope,0,,0,,,"[2908.07, 193.05, 645.35]",Table,['Default']
226213,MainField,H-6,0x34c42d142287eebc,Enemy_Octarock,Surface13,Mount Lanayru,0,,0,,,"[2555, 112.18, 1745.98]",Table,['Default']
228888,MainField,H-7,0x0706b5f05ff3d552,Enemy_Octarock,Surface13,Mount Lanayru,0,,0,,,"[2944.85, 111.21, 2183.14]",Table,['Default']
234950,MainField,H-8,0x28fb59bcf2a0c41d,Enemy_Octarock_Desert,Surface58,Rabella Wetlands,0,,0,,,"[2778.98, 106.5, 3894.51]",Table,['Default']
238128,MainField,I-1,0xba41cd7f816ae684,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_07'],0,,,"[3371.41, 160.47, -3095.22]",Table,['Default']
238129,MainField,I-1,0xba41cd7fc420227a,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_02'],0,,,"[3311.1, 162.27, -3093.76]",Table,['Default']
238130,MainField,I-1,0xba41cd7ffe7e7820,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_02'],0,,,"[3329.19, 168.19, -3046.61]",Table,['Default']
238131,MainField,I-1,0xba41cd7fd8cfdfe0,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_06'],0,,,"[3386.48, 169.79, -3029.89]",Table,['Default']
238132,MainField,I-1,0xba41cd7f376a846c,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_07'],0,,,"[3426.78, 163.94, -3051]",Table,['Default']
238133,MainField,I-1,0xba41cd7f6e3fcebb,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_04'],0,,,"[3239.28, 170.39, -3066.62]",Table,['Default']
238134,MainField,I-1,0xba41cd7fd125a007,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_04'],0,,,"[3221.5, 178.67, -3043.5]",Table,['Default']
238135,MainField,I-1,0xba41cd7fa9a92bdc,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_02'],0,,,"[3263.8, 158.49, -3110.98]",Table,['Default']
238136,MainField,I-1,0xba41cd7fc27bfc21,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_02'],0,,,"[3344.35, 162.88, -3086.04]",Table,['Default']
238137,MainField,I-1,0xba41cd7f9d6e34d7,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_06'],0,,,"[3404, 161.84, -3069.5]",Table,['Default']
238138,MainField,I-1,0xba41cd7f812c14ee,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_02'],0,,,"[3278.21, 171.6, -3039.09]",Table,['Default']
238139,MainField,I-1,0xba41cd7f74dc2304,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_02'],0,,,"[3329, 175.47, -3011]",Table,['Default']
238140,MainField,I-1,0xba41cd7fef68b111,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_04'],0,,,"[3215.5, 168.83, -3085]",Table,['Default']
238141,MainField,I-1,0xba41cd7fbffa5c97,Enemy_Octarock_Forest,Surface20,Ulri Mountain,0,['OctObj_Grass_02'],0,,,"[3278.43, 166.27, -3070.48]",Table,['Default']
242129,MainField,I-2,0xef5dd78753a56624,Enemy_Octarock_Forest,Surface2,Ulri Mountain,0,,0,,,"[3614.94, 203.53, -2325.77]",Table,['Default']
242130,MainField,I-2,0xbaecf32042f553c1,Enemy_Octarock_Forest,Surface2,Ulri Mountain,0,,0,,,"[3626.1, 200.81, -2322.3]",Table,['Default']
245909,MainField,I-3,0x466714277c59db2d,Enemy_Octarock,Surface2,Upland Zorana,0,,0,,,"[3611, 329.31, -1052.5]",Table,['Default']
245910,MainField,I-3,0xd80dfad47cb68115,Enemy_Octarock,Surface33,Upland Zorana,0,,0,,,"[3852.99, 329.31, -1145]",Table,['Default']
255362,MainField,I-5,0x2de02a06e2b7f100,Enemy_Octarock,Surface84,Upland Zorana,0,,0,,,"[3192.91, 112.72, 422.99]",Table,['Default']
