objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
259699,MainField,I-6,0x8e4ae24aee13d2a5,Enemy_Chuchu_Ice_Junior,Surface38,Mount Lanayru,0,,1,,,"[3693.44, 376.96, 1461.15]",Table,['Default']
259701,MainField,I-6,0x8e4ae24a0243db36,Enemy_Chuchu_Ice_Junior,Surface38,Mount Lanayru,0,,1,,,"[3673.72, 348.01, 1512.61]",Table,['Default']
516757,MainField,Sky__StartIslandMerge2 ,0x9ea7bb62ecf80899,Enemy_Chuchu_Ice_Junior,Sky106,,0,,0,,,"[648.14, 1592.23, 1610.03]",Table,['Default']
516758,MainField,Sky__StartIslandMerge2 ,0x7f9f90463ce20625,Enemy_Chuchu_Ice_Junior,Sky106,,0,,0,,,"[711.41, 1599.1, 1505]",Table,['Default']
516759,MainField,Sky__StartIslandMerge2 ,0x873cfd487e7ce25c,Enemy_Chuchu_Ice_Junior,Sky106,,0,,0,,,"[713.39, 1598.96, 1507.18]",Table,['Default']
516760,MainField,Sky__StartIslandMerge2 ,0x75de7786bef03cc0,Enemy_Chuchu_Ice_Junior,Sky106,,0,,0,,,"[722.79, 1648.12, 1409.92]",Table,['Default']
516761,MainField,Sky__StartIslandMerge2 ,0xfa4623fb1c7cd1de,Enemy_Chuchu_Ice_Junior,Sky106,,0,,0,,,"[746.83, 1647.67, 1463.48]",Table,['Default']
520301,MainField,Sky__StartIslandMerge2 ,0x18bd6337a937eaf5,Enemy_Chuchu_Ice_Junior,Sky106,,0,,1,,,"[693.83, 1592.95, 1447.57]",Table,['Default']
520305,MainField,Sky__StartIslandMerge2 ,0x7351dfa97bf88766,Enemy_Chuchu_Ice_Junior,Sky106,,0,,1,,,"[691.55, 1592.77, 1444.9]",Table,['Default']
542710,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0xdcec46d1ed37c60a,Enemy_Chuchu_Ice_Junior,Cave38,,0,,0,,,"[4070.58, 233.57, 1904.31]",Table,['Default']
552303,MainField,LargeDungeon__LargeDungeonWind ,0x31c50702088d7d01,Enemy_Chuchu_Ice_Junior,Sky3,,0,,0,,,"[-2826.5, 1623.43, -3002.5]",Table,['Default']
283262,MinusField,A-1,0xc5f8c3212364d47e,Enemy_Chuchu_Ice_Junior,Depths39,,0,,1,,,"[-4163.39, -744.29, -3592.39]",Table,['Default']
283263,MinusField,A-1,0xc15beafdee062ebf,Enemy_Chuchu_Ice_Junior,Depths39,,0,,1,,,"[-4143.66, -744.51, -3585.98]",Table,['Default']
283273,MinusField,A-1,0x53f9c107781a8cb7,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-4610.01, -570.49, -3277.59]",Table,['Default']
283274,MinusField,A-1,0xb75c586360892ec4,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-4629.73, -570.04, -3269.14]",Table,['Default']
284757,MinusField,A-2,0x22f04653dcf75290,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-3923.85, -660.23, -3168.03]",Table,['Default']
284758,MinusField,A-2,0xa685760f37d4f10b,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-3944.3, -659.88, -3174.51]",Table,['Default']
284768,MinusField,A-2,0x7941c61303d18b0f,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-4028.24, -411.12, -2857.98]",Table,['Default']
284769,MinusField,A-2,0x85d429cf86f72f6d,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-4018.74, -411.05, -2877.21]",Table,['Default']
284779,MinusField,A-2,0xebf414252bb32970,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-4537.32, -455.93, -2417.87]",Table,['Default']
284780,MinusField,A-2,0x279a1709a6f0cac5,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-4523.18, -455.86, -2401.74]",Table,['Default']
288554,MinusField,A-5,0x75e0ce37d90e51de,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4635.23, -965.87, 313.43]",Table,['Default']
288555,MinusField,A-5,0x99133debf299b5df,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4623.06, -965.64, 295.77]",Table,['Default']
288565,MinusField,A-5,0xee04e7f970d41739,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4540.76, -845.33, 740.81]",Table,['Default']
288566,MinusField,A-5,0x2a8a854d689ecb66,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4540.69, -845.26, 762.26]",Table,['Default']
288576,MinusField,A-5,0xc0e898ad8de5b3c7,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4476.32, -898.09, 408.95]",Table,['Default']
288577,MinusField,A-5,0xc46f80810447afd5,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4480.36, -898.02, 387.89]",Table,['Default']
288587,MinusField,A-5,0xa073d55850a924cd,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4380.01, -857.46, 635.72]",Table,['Default']
288588,MinusField,A-5,0x3cc747a42b1b8148,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4369.7, -857.39, 616.91]",Table,['Default']
291809,MinusField,A-6,0x08e6fd20e484fa03,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4452.74, -859.09, 1228.79]",Table,['Default']
291810,MinusField,A-6,0x8451ce0ca56544f2,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4473.62, -859.02, 1223.85]",Table,['Default']
291820,MinusField,A-6,0x2c8973825ea7e327,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4112.52, -765.58, 1281.43]",Table,['Default']
291821,MinusField,A-6,0xa00a047e76c307d4,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-4123.39, -765.51, 1262.94]",Table,['Default']
299536,MinusField,B-1,0x5000e69cff53c5c6,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-3511.81, -816.31, -3467.2]",Table,['Default']
299537,MinusField,B-1,0xb48dc7c8d270a859,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-3532.62, -815.49, -3472.39]",Table,['Default']
299547,MinusField,B-1,0xf34cc45508474ff4,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-3038.83, -904.98, -3228.51]",Table,['Default']
299548,MinusField,B-1,0x6fce5cd1b1642ba6,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-3048.86, -903.27, -3247.47]",Table,['Default']
302686,MinusField,B-2,0xdab06b98e118b4f1,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-3620.64, -585.37, -2623.82]",Table,['Default']
302687,MinusField,B-2,0x3602424ce98e572e,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-3642.04, -583.96, -2625.29]",Table,['Default']
312678,MinusField,B-5,0x380bdbc73a7215fb,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-3828.4, -865.96, 692.88]",Table,['Default']
312679,MinusField,B-5,0xa4aeb1bb464f4a3d,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-3847.31, -865.89, 702.99]",Table,['Default']
316474,MinusField,B-6,0xde6c3e57a29117f4,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-3525.33, -843.37, 1215.29]",Table,['Default']
316475,MinusField,B-6,0x3206edab2611b049,Enemy_Chuchu_Ice_Junior,Depths0,,0,,1,,,"[-3538.39, -843.3, 1198.27]",Table,['Default']
325037,MinusField,C-1,0x44b536d61dd9fa2c,Enemy_Chuchu_Ice_Junior,Depths5,,0,,1,,,"[-2722.37, -584.45, -3395.17]",Table,['Default']
325038,MinusField,C-1,0x3868057284aa488f,Enemy_Chuchu_Ice_Junior,Depths5,,0,,1,,,"[-2720.99, -583.73, -3373.76]",Table,['Default']
328175,MinusField,C-2,0x89d2191402ae8237,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-2302.11, -687.1, -2941.79]",Table,['Default']
328176,MinusField,C-2,0x02c067d09e7ce484,Enemy_Chuchu_Ice_Junior,Depths3,,0,,1,,,"[-2292.61, -687.03, -2961.02]",Table,['Default']
331334,MinusField,C-3,0x87e997d80b30a4ef,Enemy_Chuchu_Ice_Junior,Depths31,,0,,1,,,"[-2522.87, -615.78, -1768.96]",Table,['Default']
331335,MinusField,C-3,0x030df8247672c92e,Enemy_Chuchu_Ice_Junior,Depths31,,0,,1,,,"[-2515.03, -615.49, -1788.93]",Table,['Default']
349579,MinusField,D-1,0x0766b082bdb3c160,Enemy_Chuchu_Ice_Junior,Depths98,,0,,1,,,"[-1740.9, -578.39, -3362.42]",Table,['Default']
349580,MinusField,D-1,0x8beb59e6cb11654d,Enemy_Chuchu_Ice_Junior,Depths98,,0,,1,,,"[-1733.77, -578.32, -3382.65]",Table,['Default']
349590,MinusField,D-1,0x7aefee1a2fa6246e,Enemy_Chuchu_Ice_Junior,Depths5,,0,,1,,,"[-1141.2, -552.97, -3551.52]",Table,['Default']
349591,MinusField,D-1,0x9e603f0ed143dab1,Enemy_Chuchu_Ice_Junior,Depths5,,0,,1,,,"[-1126.02, -552.9, -3536.37]",Table,['Default']
353264,MinusField,D-2,0xe2b732a746c91d57,Enemy_Chuchu_Ice_Junior,Depths5,,0,,1,,,"[-1796.13, -580.87, -2940.69]",Table,['Default']
353265,MinusField,D-2,0x665bd6835bf9bd96,Enemy_Chuchu_Ice_Junior,Depths5,,0,,1,,,"[-1788.27, -580.79, -2920.74]",Table,['Default']
353275,MinusField,D-2,0x32eff90e5f495ec7,Enemy_Chuchu_Ice_Junior,Depths5,,0,,1,,,"[-1522.31, -577.02, -2623.1]",Table,['Default']
353276,MinusField,D-2,0x4e5231224bba20a5,Enemy_Chuchu_Ice_Junior,Depths5,,0,,1,,,"[-1510.95, -576.95, -2604.91]",Table,['Default']
375079,MinusField,E-1,0xacb879372d5f89c7,Enemy_Chuchu_Ice_Junior,Depths97,,0,,1,,,"[-782.15, -578.06, -3656.33]",Table,['Default']
375080,MinusField,E-1,0x300ab2cbb44b55f5,Enemy_Chuchu_Ice_Junior,Depths97,,0,,1,,,"[-765.36, -577.99, -3642.98]",Table,['Default']
375090,MinusField,E-1,0x68c8ad12cafb9986,Enemy_Chuchu_Ice_Junior,Depths97,,0,,1,,,"[-678.32, -578.35, -3592.21]",Table,['Default']
375091,MinusField,E-1,0xa444fffef2b73915,Enemy_Chuchu_Ice_Junior,Depths97,,0,,1,,,"[-699.08, -578.29, -3586.84]",Table,['Default']
482253,MinusField,I-6,0x486a93399b44f9cf,Enemy_Chuchu_Ice_Junior,Depths38,,0,,1,,,"[3492.4, -541.72, 1079.46]",Table,['Default']
482254,MinusField,I-6,0xd409e4550d229a48,Enemy_Chuchu_Ice_Junior,Depths38,,0,,1,,,"[3471.02, -541.84, 1081.25]",Table,['Default']
482264,MinusField,I-6,0x055d81a5416e4653,Enemy_Chuchu_Ice_Junior,Depths38,,0,,1,,,"[3328.09, -518.68, 1306.37]",Table,['Default']
482265,MinusField,I-6,0x8142f7995bc0e8e2,Enemy_Chuchu_Ice_Junior,Depths38,,0,,1,,,"[3333.95, -519.19, 1285.75]",Table,['Default']
496002,MinusField,J-6,0x141679d6971f0f72,Enemy_Chuchu_Ice_Junior,Depths38,,0,,1,,,"[4005.41, -703.18, 1553]",Table,['Default']
496003,MinusField,J-6,0x88bb82320c8c9328,Enemy_Chuchu_Ice_Junior,Depths38,,0,,1,,,"[4023.1, -703.11, 1540.87]",Table,['Default']
