objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
128397,MainField,E-7,0x482d4a6b51461e0e,Enemy_Zonau_Robot_Middle,Surface25,Popla Foothills,0,['Weapon_Lsword_101'],1,,,"[-813.83, 224.75, 2847.05]",Table,['Default']
128398,MainField,E-7,0x53d9a442fe151ba3,Enemy_Zonau_Robot_Middle_Lookout,Surface25,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",1,,,"[-826.8, 226.41, 2855.54]",Table,['Default']
128399,MainField,E-7,0xc889111cd3907a18,Enemy_Zonau_Robot_Middle_Lookout,Surface25,Popla Foothills,0,"['Weapon_Sword_101', 'Weapon_Shield_101']",1,,,"[-819.28, 225.7, 2841.33]",Table,['Default']
132995,MainField,F-1,0xec584eeb7daa6edc,Enemy_Zonau_Robot_Middle_Lookout,Surface88,Thyphlo Ruins,0,['Weapon_Bow_105'],0,,,"[268.4, 286.09, -3070.11]",Table,['Arrow']
133457,MainField,F-1,0x5afbbe1a051031a1,Enemy_Zonau_Robot_Middle_Lookout,Surface16,Thyphlo Ruins,0,['Weapon_Bow_105'],0,,,"[524.25, 299.97, -3242.31]",Table,['Arrow']
134816,MainField,F-1,0xc2f505daeec7b960,Enemy_Zonau_Robot_Middle,Surface16,Thyphlo Ruins,0,"['Weapon_Sword_168', 'Weapon_Shield_107', 'SpObj_FlashLight_A_01']",1,,,"[459.72, 289.07, -3338.39]",Table,['Default']
134817,MainField,F-1,0x2876e035ee5dc148,Enemy_Zonau_Robot_Middle,Surface16,Thyphlo Ruins,0,"['Weapon_Spear_168', 'SpObj_ElectricBoxGenerator']",1,,,"[461.93, 290.2, -3330.29]",Table,['Default']
134820,MainField,F-1,0x697fdebf327a8842,Enemy_Zonau_Robot_Middle,Surface16,Thyphlo Ruins,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_FlashLight_A_01']",1,,,"[81.04, 289.04, -3020.37]",Table,['Default']
134821,MainField,F-1,0x40f29b46baac917b,Enemy_Zonau_Robot_Middle,Surface16,Thyphlo Ruins,0,"['Weapon_Spear_108', 'SpObj_ElectricBoxGenerator']",1,,,"[77.91, 289.98, -3028.18]",Table,['Default']
157149,MainField,F-6,0x7c2cf461c839385f,Enemy_Zonau_Robot_Middle,Surface49,Popla Foothills,1,['Weapon_Lsword_108'],1,,,"[444.67, 115.37, 1607.28]",Table,['Default']
157152,MainField,F-6,0x9f87bfe1642d4c8d,Enemy_Zonau_Robot_Middle_Lookout,Surface49,Popla Foothills,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_ElectricBoxGenerator', 'SpObj_SpringPiston_A_01']",1,,,"[460.06, 115.32, 1609.31]",Table,['Default']
157153,MainField,F-6,0x30312a27c9852b06,Enemy_Zonau_Robot_Middle,Surface49,Popla Foothills,0,"['Weapon_Sword_021', 'Weapon_Shield_101', 'SpObj_Cannon_A_01']",1,,,"[445.12, 115.3, 1615.25]",Table,['Default']
181935,MainField,G-3,0xdf85e3062ef8e1fb,Enemy_Zonau_Robot_Middle_Lookout,Surface66,Eldin Canyon,0,['Weapon_Bow_105'],1,,,"[1748.22, 440.67, -1699.65]",Table,['Arrow']
181936,MainField,G-3,0xda4c3c7c1f12557d,Enemy_Zonau_Robot_Middle,Surface66,Eldin Canyon,0,"['Weapon_Lsword_101', 'SpObj_FlameThrower_A_01']",1,,,"[1748.49, 428.81, -1692.49]",Table,['Default']
181937,MainField,G-3,0x12e9df645f12693f,Enemy_Zonau_Robot_Middle,Surface66,Eldin Canyon,0,"['Weapon_Sword_101', 'Weapon_Shield_101']",1,,,"[1754.32, 431.73, -1695.2]",Table,['Default']
185693,MainField,G-4,0xc0ee463920596201,Enemy_Zonau_Robot_Middle_Lookout,Surface69,Sahasra Slope,0,['Weapon_Bow_105'],1,,,"[1940, 125, -68.25]",Table,['Arrow']
185694,MainField,G-4,0xeae580b6c87be103,Enemy_Zonau_Robot_Middle,Surface69,Sahasra Slope,1,"['Weapon_Sword_021', 'Weapon_Shield_101']",1,,,"[1939.75, 119.2, -80.5]",Table,['Default']
185695,MainField,G-4,0x50241ebd4340fcab,Enemy_Zonau_Robot_Middle,Surface69,Sahasra Slope,0,"['Weapon_Spear_168', 'SpObj_Beamos_A_01']",1,,,"[1943.5, 119.13, -71.75]",Table,['Default']
185696,MainField,G-4,0xca7e0255b76d678e,Enemy_Zonau_Robot_Middle,Surface69,Sahasra Slope,0,['Weapon_Spear_108'],1,,,"[1926, 119.15, -79.5]",Table,['Default']
185729,MainField,G-4,0x9709de0b521f4816,Enemy_Zonau_Robot_Middle,Surface17,Eldin Canyon,0,['Weapon_Spear_168'],1,,,"[1669.39, 118.85, -601.4]",Table,['Default']
185731,MainField,G-4,0x1e44d37a704a6976,Enemy_Zonau_Robot_Middle,Surface17,Eldin Canyon,1,"['Weapon_Sword_168', 'Weapon_Shield_107']",1,,,"[1671.82, 119.2, -587.81]",Table,['Default']
185744,MainField,G-4,0x2824371d1d402111,Enemy_Zonau_Robot_Middle_Lookout,Surface17,Eldin Canyon,0,['Weapon_Bow_105'],1,,,"[1669.23, 125.74, -616.62]",Table,['Arrow']
185745,MainField,G-4,0x1914625ca84193ca,Enemy_Zonau_Robot_Middle,Surface17,Eldin Canyon,0,"['Weapon_Lsword_108', 'SpObj_FlameThrower_A_01']",1,,,"[1682.95, 119.34, -600.11]",Table,['Default']
194422,MainField,G-6,0x7fbdf3db22bab379,Enemy_Zonau_Robot_Middle,Surface1,Rabella Wetlands,0,['Weapon_Spear_168'],1,,,"[1920.91, 124.98, 1744.96]",Table,['Default']
194424,MainField,G-6,0x98eaaa1ef9a9bd27,Enemy_Zonau_Robot_Middle,Surface1,Rabella Wetlands,1,"['Weapon_Sword_101', 'Weapon_Shield_101', 'SpObj_FlameThrower_A_01', 'SpObj_SpringPiston_A_01']",1,,,"[1898.76, 121.89, 1743.62]",Table,['Default']
194437,MainField,G-6,0x55beab15f9a4153f,Enemy_Zonau_Robot_Middle_Lookout,Surface1,Rabella Wetlands,0,['Weapon_Bow_105'],1,,,"[1888.85, 127.22, 1749.39]",Table,['Arrow']
194438,MainField,G-6,0x5379a2af8fbd0097,Enemy_Zonau_Robot_Middle,Surface1,Rabella Wetlands,0,['Weapon_Lsword_168'],1,,,"[1906.46, 123.19, 1757.19]",Table,['Default']
196957,MainField,G-7,0x90760799d59e1297,Enemy_Zonau_Robot_Middle,Surface49,Rabella Wetlands,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_Beamos_A_01']",0,,,"[1983.5, 299.05, 2501.5]",Table,['Default']
196958,MainField,G-7,0x461f255c45bac61f,Enemy_Zonau_Robot_Middle,Surface49,Rabella Wetlands,0,['Weapon_Bow_105'],0,,,"[1985.5, 299.01, 2491.5]",Table,['Arrow']
224061,MainField,H-5,0xa72e75d00896b6fb,Enemy_Zonau_Robot_Middle,Surface11,Sahasra Slope,0,['Weapon_Lsword_020'],1,,,"[2476.48, 310.68, 795.89]",Table,['Default']
224065,MainField,H-5,0xbec54e60668d4110,Enemy_Zonau_Robot_Middle_Lookout,Surface11,Sahasra Slope,0,"['Weapon_Sword_168', 'Weapon_Shield_107']",1,,,"[2458.93, 307.28, 799.33]",Table,['Default']
224066,MainField,H-5,0x8221f6c13a1c8411,Enemy_Zonau_Robot_Middle_Lookout,Surface11,Sahasra Slope,0,"['Weapon_Sword_101', 'Weapon_Shield_101']",1,,,"[2468.01, 309.26, 802.41]",Table,['Default']
226131,MainField,H-6,0xdbb72f62ee18276e,Enemy_Zonau_Robot_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_SpringPiston_A_01']",0,,,"[2223.99, 127.07, 1452.47]",Table,['Default']
226133,MainField,H-6,0x31bf011e162b13ae,Enemy_Zonau_Robot_Middle,Surface13,Sahasra Slope,0,"['Weapon_Sword_101', 'Weapon_Shield_101', 'SpObj_SpringPiston_A_01']",0,,,"[2241.39, 128.02, 1457.13]",Table,['Default']
226215,MainField,H-6,0x8fda4502da6b3fdf,Enemy_Zonau_Robot_Middle,Surface13,Mount Lanayru,1,"['Weapon_Sword_168', 'SpObj_FlameThrower_A_01']",0,,,"[2857.26, 420.45, 1431.32]",Table,['Default']
234833,MainField,H-8,0xfb8ce89e07923593,Enemy_Zonau_Robot_Middle_Lookout,Surface58,Rabella Wetlands,0,"['Weapon_Bow_105', 'ElectricalFruit']",0,,,"[2133.2, 114, 3913.12]",Table,['Thunder']
234837,MainField,H-8,0x02347391956c2957,Enemy_Zonau_Robot_Middle_Lookout,Surface58,Rabella Wetlands,0,"['Weapon_Bow_105', 'ElectricalFruit']",0,,,"[2136.82, 115.74, 3878]",Table,['Thunder']
234838,MainField,H-8,0xd628d6c465fab688,Enemy_Zonau_Robot_Middle_Lookout,Surface58,Rabella Wetlands,0,"['Weapon_Bow_105', 'SpObj_Rocket_A_01']",0,,,"[2063.4, 113.23, 3898.27]",Table,['Arrow']
243590,MainField,I-2,0x6ebfc19ce9bd8e69,Enemy_Zonau_Robot_Middle_Lookout,Surface2,Ulri Mountain,0,"['Weapon_Sword_021', 'Weapon_Shield_101']",1,,,"[3257.61, 263.99, -2007]",Table,['Default']
243594,MainField,I-2,0x21aaf146dac65cf5,Enemy_Zonau_Robot_Middle_Lookout,Surface2,Ulri Mountain,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",1,,,"[3281.68, 265.9, -2006.7]",Table,['Default']
276661,MainField,J-4,0x12ecc9eb2681bea2,Enemy_Zonau_Robot_Middle_Lookout,Surface56,Upland Zorana,0,['Weapon_Bow_105'],1,,,"[4136, 394.54, -981.3]",Table,['Arrow']
497372,MainField,Sky__Eldin_SkyIsland02 ,0x2ea60d13444c2936,Enemy_Zonau_Robot_Middle,Sky66,,1,['Weapon_Sword_108'],1,,,"[1778.12, 932.37, -2270.8]",Table,['Default']
500050,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0x2a808a3ec0480674,Enemy_Zonau_Robot_Middle,Sky3,,1,['Weapon_Sword_168'],0,,,"[-3059.66, 990.65, -3174.85]",Table,['Default']
500057,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0x79d3a10d04b19031,Enemy_Zonau_Robot_Middle_Lookout,Sky3,,0,['Weapon_Bow_105'],0,,,"[-3150.31, 1025.67, -3321.76]",Table,['Arrow']
500058,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0xd8d4a5b64b8f1e9a,Enemy_Zonau_Robot_Middle,Sky3,,1,['Weapon_Bow_105'],0,,,"[-3173.93, 1031.49, -3331.61]",Table,['Arrow']
500061,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0x680d41653d271558,Enemy_Zonau_Robot_Middle,Sky3,,1,['Weapon_Lsword_108'],0,,,"[-3257.39, 1061.34, -3310.51]",Table,['Default']
500089,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0xb63b5a5c2a736e4b,Enemy_Zonau_Robot_Middle_Lookout,Sky3,,0,['Weapon_Bow_105'],0,,,"[-3194.08, 1199.89, -3272.48]",Table,['Arrow']
500097,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0xe38e386a89b10e26,Enemy_Zonau_Robot_Middle,Sky3,,1,['Weapon_Sword_108'],0,,,"[-3120.86, 1196.89, -3225.41]",Table,['Default']
500318,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0x4808ef74d255cde1,Enemy_Zonau_Robot_Middle_Lookout,Sky3,,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",1,,,"[-3184.51, 1196.91, -3263.09]",Table,['Default']
500319,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0x80b15189adde9ec2,Enemy_Zonau_Robot_Middle,Sky3,,1,"['Weapon_Sword_168', 'Weapon_Shield_107']",1,,,"[-3205.72, 1196.87, -3269.4]",Table,['Default']
500325,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0x628fd01ceec57e77,Enemy_Zonau_Robot_Middle_Lookout,Sky3,,0,['Weapon_Spear_101'],1,,,"[-3059.66, 1203.84, -3164.94]",Table,['Default']
500327,MainField,Sky__Pln_Fld_Rito_SkyField_Start_01 ,0xac1c6d78d014a311,Enemy_Zonau_Robot_Middle,Sky3,,0,,1,,,"[-3057.78, 1203.99, -3155.78]",Table,['Default']
500496,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0x0fa0f516cc220d9c,Enemy_Zonau_Robot_Middle_Lookout,Sky34,,0,['Weapon_Bow_105'],0,,,"[3626.41, 1297.04, -511.23]",Table,['Arrow']
500635,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0xcb8f23915514798c,Enemy_Zonau_Robot_Middle_Lookout,Sky34,,0,['Weapon_Bow_105'],1,,,"[3349.66, 1560.5, -535.73]",Table,['Arrow']
500702,MainField,Sky__Pln_Fld_Zora_SkyField_Before_DungeonWay ,0xaf9a5fbfe0012b67,Enemy_Zonau_Robot_Middle_Lookout,Sky85,,0,['Weapon_Bow_105'],1,,,"[3470.53, 1387.27, -853.93]",Table,['Arrow']
502607,MainField,Sky__Set_SkyIsland_CentralHyrule_D-6_Sky ,0x7f7cfda049dbd7ae,Enemy_Zonau_Robot_Middle_Lookout,Sky46,,0,"['Weapon_Lsword_168', 'AsbObj_SharpRock_A_S_01']",0,,,"[-900.97, 1111.67, 1730.36]",Table,['Default']
503454,MainField,Sky__Set_SkyIsland_Eldin_G-3_Sky ,0xb72a9a8d9bc1347c,Enemy_Zonau_Robot_Middle,Sky7,,1,"['Weapon_Sword_108', 'Weapon_Shield_107', 'SpObj_FlameThrower_A_01']",0,,,"[1815.64, 1330.95, -973.84]",Table,['Default']
503782,MainField,Sky__Set_SkyIsland_Eldin_G-3_Sky ,0x5acf14773d3233d1,Enemy_Zonau_Robot_Middle_Lookout,Sky7,,1,['Weapon_Lsword_108'],1,,,"[1803.79, 1305.08, -992.25]",Table,['Default']
503798,MainField,Sky__Set_SkyIsland_Eldin_G-3_Sky ,0xb956c26a13944764,Enemy_Zonau_Robot_Middle,Sky7,,0,,1,,,"[1699.82, 1269.23, -1167.89]",Table,['Default']
503806,MainField,Sky__Set_SkyIsland_Eldin_G-3_Sky ,0x62ae59cf63984cfb,Enemy_Zonau_Robot_Middle,Sky7,,0,['Weapon_Bow_105'],1,,,"[1791.66, 1305.72, -965.39]",Table,['Arrow']
510109,MainField,Sky__Set_SkyIsland_Tabanta_B-2 ,0x19704cade938dcd5,Enemy_Zonau_Robot_Middle_Lookout,Sky3,,0,['Weapon_Sword_168'],0,,,"[-3799.58, 644.06, -2478.16]",Table,['Default']
511285,MainField,Sky__Set_SkyIsland_Tabanta_B-4_Sky ,0xf161492fbfd1ed50,Enemy_Zonau_Robot_Middle,Sky42,,0,['Weapon_Sword_168'],0,,,"[-3556.69, 1899.47, -1013.01]",Table,['Default']
511286,MainField,Sky__Set_SkyIsland_Tabanta_B-4_Sky ,0x73ff7c336ced2db0,Enemy_Zonau_Robot_Middle,Sky42,,1,['Weapon_Lsword_168'],0,,,"[-3646.51, 1900.34, -957.12]",Table,['Default']
511287,MainField,Sky__Set_SkyIsland_Tabanta_B-4_Sky ,0xd6b2a5c680bace24,Enemy_Zonau_Robot_Middle_Lookout,Sky42,,0,['Weapon_Sword_168'],0,,,"[-3607, 1896.18, -1008.73]",Table,['Default']
511297,MainField,Sky__Set_SkyIsland_Tabanta_B-4_Sky ,0xb532ebd54e29bcff,Enemy_Zonau_Robot_Middle_Lookout,Sky42,,0,"['Weapon_Sword_101', 'Weapon_Shield_101', 'SpObj_LightMirror_A_01']",0,,,"[-3593.03, 1829.36, -940.96]",Table,['Default']
551112,MainField,LargeDungeon__LargeDungeonThunder ,0x777136804b0446d5,Enemy_Zonau_Robot_Middle_Lookout,Surface40,Gerudo Canyon,0,['Weapon_Bow_105'],0,,,"[-4563.51, 162.67, 3696.62]",Table,['Arrow']
551655,MainField,LargeDungeon__LargeDungeonThunder ,0x9b4ddc79bf0f64b8,Enemy_Zonau_Robot_Middle_Lookout,Surface40,Gerudo Canyon,0,['Weapon_Bow_105'],1,,,"[-4593.51, 160.67, 3546.51]",Table,['Arrow']
551819,MainField,LargeDungeon__LargeDungeonThunder ,0xbf7d76f9014e55ba,Enemy_Zonau_Robot_Middle_Lookout,Surface40,Gerudo Canyon,0,['Weapon_Bow_105'],1,,,"[-4583.61, 160.67, 3536.61]",Table,['Arrow']
551969,MainField,LargeDungeon__LargeDungeonWater_AllinArea ,0x8a77f9ed7ca23702,Enemy_Zonau_Robot_Middle,Sky34,,1,"['Weapon_Bow_105', 'FireFruit']",0,,,"[3512.42, 1898.4, -744.92]",Table,['Fire']
552273,MainField,LargeDungeon__LargeDungeonWind ,0xeb27049649a9cad7,Enemy_Zonau_Robot_Middle,Sky3,,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",0,,,"[-2846.5, 1587.43, -3027]",Table,['Default']
552298,MainField,LargeDungeon__LargeDungeonWind ,0xf3943b7883578dd0,Enemy_Zonau_Robot_Middle,Sky3,,0,"['Weapon_Spear_101', 'SpObj_FlameThrower_A_01']",0,,,"[-2888.67, 1623.43, -3072]",Table,['Default']
552331,MainField,LargeDungeon__LargeDungeonWind ,0x89b8d9bac8bbaf1f,Enemy_Zonau_Robot_Middle,Sky3,,1,"['Weapon_Bow_105', 'FireFruit']",0,,,"[-2893.5, 1623.43, -2968]",Table,['Fire']
552495,MainField,LargeDungeon__LargeDungeonWind ,0xf65e9f7798e17869,Enemy_Zonau_Robot_Middle,Sky3,,1,"['Weapon_Bow_105', 'FireFruit']",1,,,"[-2870.5, 1587.43, -3055.5]",Table,['Fire']
552546,MainField,LargeDungeon__LargeDungeonWind ,0xe6c3ef458b1cd998,Enemy_Zonau_Robot_Middle,Sky3,,1,['Weapon_Bow_105'],1,,,"[-2827, 1623.43, -2899]",Table,['Arrow']
552547,MainField,LargeDungeon__LargeDungeonWind ,0x7274a2e47c4776cc,Enemy_Zonau_Robot_Middle,Sky3,,1,['Weapon_Spear_108'],1,,,"[-2829, 1644.43, -3071.5]",Table,['Default']
552667,MainField,LargeDungeon__LargeDungeonWind ,0x961b523657c470bb,Enemy_Zonau_Robot_Middle,Sky3,,0,"['Weapon_Sword_101', 'Weapon_Shield_101']",1,,,"[-2859.5, 1564.93, -2988]",Table,['Default']
552668,MainField,LargeDungeon__LargeDungeonWind ,0x282f0d8dca01df79,Enemy_Zonau_Robot_Middle,Sky3,,1,['Weapon_Spear_021'],1,,,"[-2869.5, 1623.43, -2898.5]",Table,['Default']
552670,MainField,LargeDungeon__LargeDungeonWind ,0xe1ec13d725baff8e,Enemy_Zonau_Robot_Middle,Sky3,,1,"['Weapon_Bow_105', 'IceFruit']",1,,,"[-2834.5, 1623.43, -3028]",Table,['Ice']
416965,MinusField,F-7,0xba6fd6520cb8f980,Enemy_Zonau_Robot_Middle_Lookout,Depths49,,0,['Weapon_Spear_168'],0,,,"[812, -454, 2172]",Table,['Minus']
416966,MinusField,F-7,0x99866b80ed6fd499,Enemy_Zonau_Robot_Middle_Lookout,Depths29,,0,['Weapon_Lsword_108'],0,,,"[938, -456, 2174]",Table,['Minus']
416967,MinusField,F-7,0x067ec7ff3f96d293,Enemy_Zonau_Robot_Middle_Lookout,Depths49,,0,"['Weapon_Sword_108', 'Weapon_Shield_107']",0,,,"[897.5, -436.43, 2133.15]",Table,['Minus']
416968,MinusField,F-7,0x313325a1f390ed11,Enemy_Zonau_Robot_Middle_Lookout,Depths49,,0,['Weapon_Bow_105'],0,,,"[837.5, -436.06, 2132.97]",Table,['Minus_Arrow']
552755,MinusField,LargeDungeon__LargeDungeonFire ,0x654cb0be46d5a0eb,Enemy_Zonau_Robot_Middle,Depths103,,1,['Weapon_Bow_105'],0,,,"[1251, -629, -2738]",Table,['Minus']
552806,MinusField,LargeDungeon__LargeDungeonFire ,0x0ca72898bdf23750,Enemy_Zonau_Robot_Middle,Depths103,,1,['Weapon_Lsword_101'],0,,,"[1361, -608.5, -2843.5]",Table,['Minus']
552823,MinusField,LargeDungeon__LargeDungeonFire ,0x23182fa2b5141ff0,Enemy_Zonau_Robot_Middle,Depths103,,1,"['Weapon_Sword_021', 'Weapon_Shield_101']",0,,,"[1338, -682, -3067.5]",Table,['Minus']
552830,MinusField,LargeDungeon__LargeDungeonFire ,0x37033bdc53801da7,Enemy_Zonau_Robot_Middle,Depths103,,0,"['Weapon_Sword_021', 'Weapon_Shield_101']",0,,,"[1392.55, -681.9, -3046.51]",Table,['Minus']
552864,MinusField,LargeDungeon__LargeDungeonFire ,0x6d24b5683336be0d,Enemy_Zonau_Robot_Middle,Depths103,,0,['Weapon_Bow_105'],0,,,"[1326, -698.5, -2808.75]",Table,['Minus']
553157,MinusField,LargeDungeon__LargeDungeonFire ,0xb045721b6c099047,Enemy_Zonau_Robot_Middle,Depths103,,1,['Weapon_Bow_105'],1,,,"[1354.56, -630.46, -2973.5]",Table,['Minus']
553164,MinusField,LargeDungeon__LargeDungeonFire ,0x1b380f11203ca390,Enemy_Zonau_Robot_Middle,Depths103,,0,['Weapon_Bow_105'],1,,,"[1285.25, -586.96, -2943.95]",Table,['Minus']
553247,MinusField,LargeDungeon__LargeDungeonFire ,0x2667c194edf4de9b,Enemy_Zonau_Robot_Middle,Depths103,,1,['Weapon_Bow_105'],1,,,"[1324.5, -678.96, -2645.5]",Table,['Minus']
553257,MinusField,LargeDungeon__LargeDungeonFire ,0x3150365d39db7a03,Enemy_Zonau_Robot_Middle,Depths103,,0,['Weapon_Bow_105'],1,,,"[1324.5, -678.96, -2629]",Table,['Minus']
