objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
272737,MainField,J-2,0x0e7d496b7ce5b847,Enemy_Bokoblin_Armor_Middle,Surface103,Ulri Mountain,0,['Weapon_Spear_108'],1,,,"[4807.39, 106.47, -2113.09]",Table,['Default']
274337,MainField,J-3,0x7f7b11aa37ce8b01,Enemy_Bokoblin_Armor_Middle,Surface2,Upland Zorana,0,"['Weapon_Lsword_103', 'DgnObj_SpikeBall_A']",1,,,"[4254.51, 359.85, -1097.9]",Table,['Default']
291723,MinusField,A-6,0x4f80c73952097501,Enemy_Bokoblin_Armor_Middle,Depths72,,1,"['Weapon_Sword_112', 'Weapon_Shield_002', 'Obj_ArmorSpike_A']",1,,,"[-4203.34, -392.52, 2023.17]",Table,['Minus']
293179,MinusField,A-7,0x84367bb76930b4dc,Enemy_Bokoblin_Armor_Middle,Depths21,,1,"['Weapon_Sword_106', 'Weapon_Shield_002', 'AsbObj_RockParts_C_S_01']",0,,,"[-4814.21, -390.59, 2128.58]",Table,['Minus']
294319,MinusField,A-7,0xb1e81d0a5ec7cd5a,Enemy_Bokoblin_Armor_Middle,Depths72,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-4108.17, -382.9, 2816.56]",Table,['Minus']
294324,MinusField,A-7,0x0b11116b77a17259,Enemy_Bokoblin_Armor_Middle,Depths72,,1,['Weapon_Sword_112'],1,,,"[-4105.36, -382.9, 2811.13]",Table,['Minus']
295891,MinusField,A-8,0x0e8e0dd7091c29d4,Enemy_Bokoblin_Armor_Middle,Depths21,,1,"['Weapon_Sword_112', 'Weapon_Shield_002']",0,,,"[-3997.17, -366.1, 3640.34]",Table,['Minus']
318646,MinusField,B-7,0x80d8f64b74724ffb,Enemy_Bokoblin_Armor_Middle,Depths72,,1,"['Weapon_Sword_112', 'Weapon_Shield_002']",0,,,"[-3550.67, -389.91, 2894.89]",Table,['Minus']
320322,MinusField,B-7,0x96b3c0b9ccc95b02,Enemy_Bokoblin_Armor_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[-3325.69, -372.55, 2951.91]",Table,['Minus']
322016,MinusField,B-8,0x64057ce053e9648d,Enemy_Bokoblin_Armor_Middle,Depths21,,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",0,,,"[-3667.03, -364.79, 3522.98]",Table,['Minus']
343941,MinusField,C-7,0xb0d7cb5580fdbb95,Enemy_Bokoblin_Armor_Middle,Depths72,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2958.68, -362.4, 2359.08]",Table,['Minus']
343946,MinusField,C-7,0x1ec66ba0e5e7fc98,Enemy_Bokoblin_Armor_Middle,Depths72,,0,['Weapon_Sword_112'],1,,,"[-2953.11, -362.4, 2356.53]",Table,['Minus']
343949,MinusField,C-7,0xbfb71eaf6624513d,Enemy_Bokoblin_Armor_Middle,Depths73,,1,"['Weapon_Sword_106', 'Weapon_Shield_002', 'Obj_ArmorSpike_A']",1,,,"[-2019.72, -605.4, 2898.65]",Table,['Minus']
343963,MinusField,C-7,0x3241bf75a9a425bf,Enemy_Bokoblin_Armor_Middle,Depths73,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-2424.08, -362.61, 2937.66]",Table,['Minus']
343968,MinusField,C-7,0x8847788644c09040,Enemy_Bokoblin_Armor_Middle,Depths73,,1,['Weapon_Sword_112'],1,,,"[-2423.37, -362.8, 2931.58]",Table,['Minus']
366854,MinusField,D-6,0xed45d04a8a96a94d,Enemy_Bokoblin_Armor_Middle,Depths6,,1,['Weapon_Sword_112'],1,,,"[-1497.42, -368.63, 987.01]",Table,['Minus']
366913,MinusField,D-6,0x2da0d794d526a57b,Enemy_Bokoblin_Armor_Middle,Depths46,,0,"['Weapon_Sword_112', 'Weapon_Shield_002', 'AsbObj_RockParts_C_S_01']",1,,,"[-1087.96, -419, 1657.05]",Table,['Minus']
368899,MinusField,D-7,0x286cfe51eea33266,Enemy_Bokoblin_Armor_Middle,Depths73,,1,"['Weapon_Sword_106', 'Weapon_Shield_002']",0,,,"[-1515.9, -392.4, 2092.13]",Table,['Minus']
370593,MinusField,D-7,0x452ba5f0bc62861a,Enemy_Bokoblin_Armor_Middle,Depths73,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[-1890.46, -336.83, 2331.18]",Table,['Minus']
370598,MinusField,D-7,0xaa2d85fe285e151d,Enemy_Bokoblin_Armor_Middle,Depths73,,1,['Weapon_Sword_112'],1,,,"[-1885.33, -336.83, 2334.53]",Table,['Minus']
383649,MinusField,E-4,0x5393a029fe55feaf,Enemy_Bokoblin_Armor_Middle,Depths76,,0,['Weapon_Sword_106'],1,,,"[-63.71, -360.19, -136.99]",Table,['Minus']
392546,MinusField,E-6,0x0fa6477200b26b9b,Enemy_Bokoblin_Armor_Middle,Depths46,,1,"['Weapon_Sword_112', 'Weapon_Shield_002', 'AsbObj_RockParts_C_S_01']",1,,,"[-598.97, -412.2, 1822.53]",Table,['Minus']
394697,MinusField,E-7,0x21c550174c99f055,Enemy_Bokoblin_Armor_Middle,Depths46,,1,"['Weapon_Sword_112', 'Weapon_Shield_002', 'AsbObj_RockParts_C_S_01']",1,,,"[-629.89, -429.22, 2153.11]",Table,['Minus']
426362,MinusField,G-2,0x54841fda450ecee7,Enemy_Bokoblin_Armor_Middle,Depths91,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1370.59, -748.65, -2232.65]",Table,['Minus']
426368,MinusField,G-2,0xe34ea04ed6a26a27,Enemy_Bokoblin_Armor_Middle,Depths91,,1,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[1375.79, -748.78, -2246.94]",Table,['Minus']
426369,MinusField,G-2,0x825e772ef0c6780f,Enemy_Bokoblin_Armor_Middle,Depths91,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1360.15, -748.32, -2252.21]",Table,['Minus']
426504,MinusField,G-2,0x1149975284f0caa5,Enemy_Bokoblin_Armor_Middle,Depths103,,1,"['Weapon_Sword_112', 'Weapon_Shield_101']",1,,,"[1806.57, -737.58, -2626.78]",Table,['Minus']
426506,MinusField,G-2,0x7df5758b020c9d42,Enemy_Bokoblin_Armor_Middle,Depths67,,0,"['Weapon_Sword_112', 'Weapon_Shield_021']",1,,,"[1841.28, -732.96, -2783.08]",Table,['Minus']
426507,MinusField,G-2,0x128615b46f1bbc99,Enemy_Bokoblin_Armor_Middle,Depths67,,0,"['Weapon_Sword_112', 'Weapon_Shield_101']",1,,,"[1841.28, -732.96, -2787.08]",Table,['Minus']
426508,MinusField,G-2,0xa645f39d5a97f505,Enemy_Bokoblin_Armor_Middle,Depths67,,0,"['Weapon_Sword_112', 'Weapon_Shield_101', 'BokoblinBasket_Item_Ore_L']",1,,,"[1841.28, -732.97, -2791.28]",Table,['Minus']
428556,MinusField,G-3,0xa9fffa40ed7e2688,Enemy_Bokoblin_Armor_Middle,Depths66,,0,"['Weapon_Sword_106', 'Weapon_Shield_101']",1,,,"[1586.83, -622.05, -1784.41]",Table,['Minus']
439638,MinusField,G-7,0x92ccfc848f46188e,Enemy_Bokoblin_Armor_Middle,Depths102,,1,"['Weapon_Sword_112', 'Weapon_Shield_002']",0,,,"[1761.23, -523.13, 2443.73]",Table,['Minus']
445432,MinusField,H-1,0xd3c37f35ac1cbd99,Enemy_Bokoblin_Armor_Middle,Depths103,,1,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1966.85, -728.88, -3032.04]",Table,['Minus']
445438,MinusField,H-1,0x6e8c329ba87c62ef,Enemy_Bokoblin_Armor_Middle,Depths103,,1,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01']",1,,,"[1961.93, -728.89, -3017.67]",Table,['Minus']
445439,MinusField,H-1,0x01206759ba796c47,Enemy_Bokoblin_Armor_Middle,Depths103,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[1977.65, -728.91, -3012.69]",Table,['Minus']
446680,MinusField,H-2,0x7db0221b48a3a73a,Enemy_Bokoblin_Armor_Middle,Depths103,,1,"['Weapon_Sword_112', 'Weapon_Shield_101']",1,,,"[2176.77, -856.02, -2455.26]",Table,['Minus']
446747,MinusField,H-2,0x60127dbc85585fd1,Enemy_Bokoblin_Armor_Middle,Depths66,,0,"['Weapon_Sword_112', 'Weapon_Shield_101']",1,,,"[2357.68, -857.42, -2223.1]",Table,['Minus']
446759,MinusField,H-2,0x0d5b656c39feb5de,Enemy_Bokoblin_Armor_Middle,Depths66,,1,"['Weapon_Sword_112', 'Weapon_Shield_101']",1,,,"[2622.28, -857.45, -2990.36]",Table,['Minus']
446770,MinusField,H-2,0x1543f6e941f2d3be,Enemy_Bokoblin_Armor_Middle,Depths44,,0,"['Weapon_Sword_106', 'Weapon_Shield_101']",1,,,"[2559.11, -859.48, -2244.65]",Table,['Minus']
448187,MinusField,H-3,0xf32b93f6c4c30b7e,Enemy_Bokoblin_Armor_Middle,Depths107,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2532.49, -534.62, -1422.79]",Table,['Minus']
448193,MinusField,H-3,0x9933d65d6716254d,Enemy_Bokoblin_Armor_Middle,Depths107,,1,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",1,,,"[2524.2, -534.62, -1410.06]",Table,['Minus']
448194,MinusField,H-3,0x25882b1a791a32f5,Enemy_Bokoblin_Armor_Middle,Depths107,,1,"['Weapon_Sword_106', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2538.24, -534.62, -1401.39]",Table,['Minus']
448212,MinusField,H-3,0x3ddf1a7a1535bba1,Enemy_Bokoblin_Armor_Middle,Depths66,,1,"['Weapon_Sword_106', 'Weapon_Shield_101']",1,,,"[2340.51, -737.78, -1987.76]",Table,['Minus']
451161,MinusField,H-4,0x825c58ed4ec4b440,Enemy_Bokoblin_Armor_Middle,Depths84,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[2594.25, -481.23, 3.18]",Table,['Minus']
454294,MinusField,H-5,0xafeee088af0c3723,Enemy_Bokoblin_Armor_Middle,Depths11,,1,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[2763.12, -475.03, 606.93]",Table,['Minus']
467279,MinusField,I-1,0x7a89a48c9c22d2e7,Enemy_Bokoblin_Armor_Middle,Depths22,,1,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3284.55, -344.51, -3274.04]",Table,['Minus']
468797,MinusField,I-2,0xbd9a6baddc20262e,Enemy_Bokoblin_Armor_Middle,Depths2,,1,"['Weapon_Sword_112', 'Weapon_Shield_002', 'AsbObj_RockParts_C_S_01']",0,,,"[3913.15, -395.62, -2608.94]",Table,['Minus']
472911,MinusField,I-3,0xdca80074490d4517,Enemy_Bokoblin_Armor_Middle,Depths2,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01']",1,,,"[3279.56, -555.69, -1180.24]",Table,['Minus']
472960,MinusField,I-3,0xe7d7b94aebdb2750,Enemy_Bokoblin_Armor_Middle,Depths33,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[3882.56, -579.89, -1315.54]",Table,['Minus']
474669,MinusField,I-4,0x0117e97b2da889b6,Enemy_Bokoblin_Armor_Middle,Depths56,,1,"['Weapon_Sword_112', 'Weapon_Shield_002']",0,,,"[3841.61, -589.6, -951.96]",Table,['Minus']
476163,MinusField,I-4,0x438df4502b1793aa,Enemy_Bokoblin_Armor_Middle,Depths85,,0,"['Weapon_Sword_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3476.94, -746.13, -955.81]",Table,['Minus']
493259,MinusField,J-4,0x6bb0b51727cfd3fa,Enemy_Bokoblin_Armor_Middle,Depths56,,0,"['Weapon_Sword_108', 'AsbObj_RockParts_C_S_01', 'BokoblinBasket_Item_Ore_L']",1,,,"[4047.06, -565.58, -745.69]",Table,['Minus']
