objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
168719,MainField,G-1,0xb0113ea92407d96c,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1811.1, 549.37, -3219.85]",Table,['Default']
168720,MainField,G-1,0xb0113ea976395df3,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1829.64, 550.37, -3228.37]",Table,['Default']
168726,MainField,G-1,0xcb1a171421dc6044,Enemy_Golem_Little_Fire,Surface7,Thyphlo Ruins,0,,0,,,"[1545.68, 381.13, -3471.52]",Table,['Default']
169390,MainField,G-1,0xc4c9a14986b9fda8,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1464.43, 497.83, -3156.83]",Table,['Default']
169391,MainField,G-1,0x0124daa8c1e22769,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1473.7, 498.62, -3174.82]",Table,['Default']
169392,MainField,G-1,0x2e6f0f4ea1ee3c3b,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1468.74, 498.23, -3167.71]",Table,['Default']
169393,MainField,G-1,0x74c6b706fb0c2a7c,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1460.14, 499.2, -3172.78]",Table,['Default']
169396,MainField,G-1,0x9dfced115afa02fd,Enemy_Golem_Little_Fire,Surface91,Eldin Canyon,0,,0,,,"[1723.55, 546.13, -3216.19]",Table,['Default']
169397,MainField,G-1,0xfe96a9834e5b049a,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1819.39, 550.07, -3224.06]",Table,['Default']
170773,MainField,G-2,0xb0113ea9331ebb03,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1911.51, 508.17, -2855.88]",Table,['Default']
170774,MainField,G-2,0xb0113ea93435d797,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1985.86, 528.3, -2886.81]",Table,['Default']
170775,MainField,G-2,0xb0113ea9aaa6e532,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1989.38, 528.11, -2884.28]",Table,['Default']
173768,MainField,G-2,0x401cee95bb939d76,Enemy_Golem_Little_Fire,Surface67,Eldin Canyon,0,,0,,,"[1502.25, 502.12, -2959.8]",Table,['Default']
173769,MainField,G-2,0xf61b786ed4353ef3,Enemy_Golem_Little_Fire,Surface67,Eldin Canyon,0,,0,,,"[1492.18, 500.34, -2954.58]",Table,['Default']
173770,MainField,G-2,0xb5ff0e28b0be5261,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1382.11, 500.23, -2992.09]",Table,['Default']
173771,MainField,G-2,0x17bb6469d54e6753,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[1391.86, 500.73, -2996.58]",Table,['Default']
179095,MainField,G-3,0x5ba6805522fe6785,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1600.5, 360.5, -1350]",Table,['Default']
179096,MainField,G-3,0x636cf9fb7fb7b0ea,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1594.5, 360, -1352]",Table,['Default']
179097,MainField,G-3,0xae9a4bc53bd30bd9,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[1601, 360, -1343.5]",Table,['Default']
205744,MainField,H-1,0xb0113ea949b7963c,Enemy_Golem_Little_Fire,Surface105,Eldin Canyon,0,,0,,,"[2234.98, 556.21, -3020.83]",Table,['Default']
205750,MainField,H-1,0xcb92fcfec56a12ca,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2374.02, 406.45, -3619.11]",Table,['Default']
205753,MainField,H-1,0xd0f168ab545d5b1a,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2398.4, 404.34, -3648.82]",Table,['Default']
205754,MainField,H-1,0x1d5d1a93cf00ed72,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2405.84, 393.78, -3678.94]",Table,['Default']
205759,MainField,H-1,0xb0113ea9dc1a57cc,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2123.09, 319.09, -3596.7]",Table,['Default']
205760,MainField,H-1,0xb0113ea92b6aacfc,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2122.29, 318.46, -3599.23]",Table,['Default']
205761,MainField,H-1,0xb0113ea91020d334,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2134.97, 319.04, -3611.11]",Table,['Default']
205767,MainField,H-1,0x6241291f571c9a2e,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2394.3, 472.18, -3494.9]",Table,['Default']
205768,MainField,H-1,0xb0113ea982c76eab,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2406.7, 488.87, -3414.2]",Table,['Default']
205769,MainField,H-1,0xb0113ea9c8f12e49,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2402.5, 490.84, -3409.8]",Table,['Default']
206480,MainField,H-1,0x4f55c957338214f0,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2208.39, 454.55, -3460.81]",Table,['Default']
206481,MainField,H-1,0x695bdeb68aae2627,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2197.28, 456.28, -3470.25]",Table,['Default']
207950,MainField,H-2,0xb0113ea98a0ffbe3,Enemy_Golem_Little_Fire,Surface66,Eldin Canyon,0,,0,,,"[2168.82, 553.59, -2044.98]",Table,['Default']
207951,MainField,H-2,0xb0113ea9a68ca6e4,Enemy_Golem_Little_Fire,Surface66,Eldin Canyon,0,,0,,,"[2155.02, 553.89, -2018.27]",Table,['Default']
207952,MainField,H-2,0xb0113ea9d0eb0e21,Enemy_Golem_Little_Fire,Surface66,Eldin Canyon,0,,0,,,"[2140.79, 557.53, -2050.95]",Table,['Default']
212157,MainField,H-3,0xb0113ea99e78fb8f,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2594.44, 504.93, -1999.9]",Table,['Default']
212158,MainField,H-3,0xb0113ea9bf1e923e,Enemy_Golem_Little_Fire,Surface7,Eldin Canyon,0,,0,,,"[2596.64, 504.52, -2001.78]",Table,['Default']
526000,MainField,Cave__Cave_Eldin_0031_GroupSet_000 ,0x86ac7239066364b0,Enemy_Golem_Little_Fire,Cave91,,0,,0,,,"[2415.45, 238.29, -1880.18]",Table,['Default']
526001,MainField,Cave__Cave_Eldin_0031_GroupSet_000 ,0xd79a0999666473f6,Enemy_Golem_Little_Fire,Cave66,,0,,0,,,"[2400.26, 238.69, -1877.91]",Table,['Default']
526003,MainField,Cave__Cave_Eldin_0031_GroupSet_000 ,0x8f426858c3aa3b88,Enemy_Golem_Little_Fire,Cave7,,0,,0,,,"[2447.43, 238.22, -1868.2]",Table,['Default']
552808,MinusField,LargeDungeon__LargeDungeonFire ,0xdb946d1d132d682f,Enemy_Golem_Little_Fire,Depths103,,0,,0,,,"[1394.67, -682, -2931.52]",Table,['Minus']
552809,MinusField,LargeDungeon__LargeDungeonFire ,0xd71e69b369e3cea2,Enemy_Golem_Little_Fire,Depths103,,0,,0,,,"[1401, -682.5, -2920.5]",Table,['Minus']
