objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
243495,MainField,I-2,0xe16a7f4b161e758f,Enemy_Lizalfos_Middle,Surface7,Ulri Mountain,0,"['Weapon_Sword_112', 'AsbObj_SharpRock_A_S_01']",1,,,"[3689.04, 177.53, -2791.67]",Table,['Default']
251017,MainField,I-4,0xaa1d748bcba3ed19,Enemy_Lizalfos_Middle,Surface85,Upland Zorana,1,"['Weapon_Sword_112', 'Item_Ore_E']",0,,,"[3689.62, 511.59, -695.71]",Table,['Default']
251099,MainField,I-4,0x7c113f6b988eabbe,Enemy_Lizalfos_Middle,Surface34,Upland Zorana,0,['Weapon_Sword_106'],0,,,"[3398.15, 357.94, -32.82]",Table,['Default']
252178,MainField,I-4,0x497ed3d5b75cff69,Enemy_Lizalfos_Middle,Surface85,Upland Zorana,0,['Weapon_Lsword_106'],1,,,"[3393.6, 507.32, -1062.3]",Table,['Default']
252180,MainField,I-4,0x36a4ce6995095856,Enemy_Lizalfos_Middle,Surface85,Upland Zorana,0,['Weapon_Lsword_106'],1,,,"[3299.9, 514.44, -1048.6]",Table,['Default']
252498,MainField,I-4,0xbc44e1d66b43557b,Enemy_Lizalfos_Middle,Surface34,Upland Zorana,1,['Weapon_Sword_112'],1,,,"[3669.54, 462.54, -560.51]",Table,['Default']
252980,MainField,I-4,0x4178edfba94d9247,Enemy_Lizalfos_Middle,Surface85,Upland Zorana,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",1,,,"[3692.95, 528.97, -787.14]",Table,['Default']
253053,MainField,I-4,0x293947b683d36e2c,Enemy_Lizalfos_Middle,Surface34,Upland Zorana,1,['Weapon_Lsword_174'],1,,,"[3071.16, 296.71, -362.45]",Table,['Default']
253059,MainField,I-4,0xb84943c03fe068a0,Enemy_Lizalfos_Middle,Surface34,Upland Zorana,1,['Weapon_Lsword_174'],1,,,"[3864.56, 375.88, -372.38]",Table,['Default']
253065,MainField,I-4,0x3a429b8d0332cf8c,Enemy_Lizalfos_Middle,Surface85,Upland Zorana,0,['Weapon_Spear_127'],1,,,"[3048.58, 515.11, -948.09]",Table,['Default']
253096,MainField,I-4,0xc34ccce712930657,Enemy_Lizalfos_Middle,Surface85,Upland Zorana,0,['Weapon_Spear_106'],1,,,"[3106.53, 429.15, -739.94]",Table,['Default']
256614,MainField,I-5,0x47fea3c8080d2d34,Enemy_Lizalfos_Middle,Surface34,Upland Zorana,0,['Weapon_Lsword_127'],1,,,"[2993.1, 384.07, 213.03]",Table,['Default']
258232,MainField,I-6,0x68233bc9920bb872,Enemy_Lizalfos_Middle,Surface38,Mount Lanayru,1,"['Weapon_Spear_108', 'BrokenSnowBallForAttachmentSmall']",0,,,"[3775.76, 446.92, 1427.62]",Table,['Default']
259926,MainField,I-6,0x6bcefb771e62ef3c,Enemy_Lizalfos_Middle,Surface38,Mount Lanayru,0,['Weapon_Spear_103'],1,,,"[3803.35, 433.33, 1674.96]",Table,['Default']
259937,MainField,I-6,0xfaeb0a71750ef269,Enemy_Lizalfos_Middle,Surface38,Mount Lanayru,0,['Weapon_Sword_107'],1,,,"[3490.99, 306.87, 1108.43]",Table,['Default']
259942,MainField,I-6,0xdfcd81ef9228e2c1,Enemy_Lizalfos_Middle,Surface38,Mount Lanayru,0,['Weapon_Lsword_108'],1,,,"[3598.34, 368.65, 1131.75]",Table,['Default']
260040,MainField,I-6,0xf7b44f5ed684829b,Enemy_Lizalfos_Middle,Surface38,Mount Lanayru,0,['Weapon_Sword_107'],1,,,"[3369.15, 321.06, 1708.52]",Table,['Default']
260042,MainField,I-6,0xe1e337e637a26c72,Enemy_Lizalfos_Middle,Surface38,Mount Lanayru,0,"['Weapon_Sword_105', 'Weapon_Shield_008']",1,,,"[3371.21, 320.65, 1704.16]",Table,['Default']
260065,MainField,I-6,0xa1974bc28e15713c,Enemy_Lizalfos_Middle,Surface38,Mount Lanayru,0,['Weapon_Sword_107'],1,,,"[3434.28, 290.6, 1428.95]",Table,['Default']
260066,MainField,I-6,0x34b46959640de9bd,Enemy_Lizalfos_Middle,Surface38,Mount Lanayru,0,['Weapon_Sword_107'],1,,,"[3433.84, 289.18, 1421.1]",Table,['Default']
260080,MainField,I-6,0xcd0b73a82dca1c29,Enemy_Lizalfos_Middle,Surface38,Mount Lanayru,0,['Weapon_Sword_107'],1,,,"[3540.97, 280.92, 1525.66]",Table,['Default']
265294,MainField,I-7,0xdfd85c1c72c2dff1,Enemy_Lizalfos_Middle,Surface78,Mount Lanayru,0,['Weapon_Lsword_108'],1,,,"[3514.27, 160.13, 2641.67]",Table,['Default']
271547,MainField,J-2,0x2c5c398167150fef,Enemy_Lizalfos_Middle,Surface20,Ulri Mountain,0,,0,,,"[4187.35, 281.79, -2964.68]",Table,['Default']
280314,MainField,J-7,0x54d6dc9d38091ce7,Enemy_Lizalfos_Middle,Surface78,Mount Lanayru,1,['Weapon_Bow_011'],1,,,"[4447.48, 137.08, 2465.85]",Table,['Arrow']
280317,MainField,J-7,0x7d8b12f63309753f,Enemy_Lizalfos_Middle,Surface78,Mount Lanayru,0,['Weapon_Bow_011'],1,,,"[4460.17, 154.72, 2375.96]",Table,['Arrow']
280320,MainField,J-7,0x352a402d552e9adc,Enemy_Lizalfos_Middle,Surface78,Mount Lanayru,0,['Weapon_Bow_011'],1,,,"[4628.56, 118.22, 2502.61]",Table,['Arrow']
281573,MainField,J-8,0x5c12edd35d9aeb5b,Enemy_Lizalfos_Middle,Surface28,Rabella Wetlands,1,"['Weapon_Spear_108', 'Item_Enemy_60']",1,,,"[4646.85, 162.59, 3732.2]",Table,['Default']
543020,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0x895a31ed8d6f3cbd,Enemy_Lizalfos_Middle,Cave38,,0,['Weapon_Lsword_106'],1,,,"[4144.11, 268.91, 1821.65]",Table,['Default']
543021,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0x43831b7c0b9d07bd,Enemy_Lizalfos_Middle,Cave38,,1,"['Weapon_Spear_106', 'AsbObj_RockParts_C_S_01']",1,,,"[4153.64, 268.65, 1845.89]",Table,['Default']
550625,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0x49032f6bc783085e,Enemy_Lizalfos_Middle,Surface79,Lookout Landing,0,['Weapon_Bow_011'],0,,,"[-359.32, 379.17, -973.08]",Table,['Arrow']
550871,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0xe7abf0e27258174a,Enemy_Lizalfos_Middle,Surface79,Lookout Landing,0,['Weapon_Spear_108'],1,,,"[-332.68, 389.28, -922.18]",Table,['Default']
550872,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0x4b23da27ab9790d3,Enemy_Lizalfos_Middle,Surface79,Lookout Landing,0,"['Weapon_Spear_103', 'AsbObj_SharpRock_A_S_01']",1,,,"[-81.17, 400.42, -972.83]",Table,['Default']
285515,MinusField,A-3,0xb691543501b306e2,Enemy_Lizalfos_Middle,Depths42,,1,['Weapon_Spear_106'],1,,,"[-4282.17, -449.59, -1741.6]",Table,['Minus']
285516,MinusField,A-3,0x94c748dbf638ff99,Enemy_Lizalfos_Middle,Depths42,,0,['Weapon_Spear_103'],1,,,"[-4293.88, -460.64, -1743.24]",Table,['Minus']
294386,MinusField,A-7,0x896375d38478a37b,Enemy_Lizalfos_Middle,Depths21,,0,['Weapon_Spear_112'],1,,,"[-4444.84, -385.55, 2869.67]",Table,['Minus']
309009,MinusField,B-4,0x91fa846ba6b5b315,Enemy_Lizalfos_Middle,Depths23,,0,['Weapon_Bow_011'],1,,,"[-3137.59, -264.77, -704.93]",Table,['Minus_Arrow']
309010,MinusField,B-4,0x0ce788d20240af37,Enemy_Lizalfos_Middle,Depths23,,1,['Weapon_Spear_108'],1,,,"[-3151.04, -264.99, -691.67]",Table,['Minus']
309033,MinusField,B-4,0x13caea60f6c57f0b,Enemy_Lizalfos_Middle,Depths23,,1,['Weapon_Bow_011'],1,,,"[-3145.95, -245.41, -427.23]",Table,['Minus_Arrow']
309034,MinusField,B-4,0x878c95c790a8db19,Enemy_Lizalfos_Middle,Depths23,,0,['Weapon_Spear_108'],1,,,"[-3150.45, -245.4, -408.91]",Table,['Minus']
323362,MinusField,B-8,0xca7d1bfaa62d1bb9,Enemy_Lizalfos_Middle,Depths21,,0,['Weapon_Spear_112'],1,,,"[-3795.37, -366.22, 3889.76]",Table,['Minus']
331291,MinusField,C-3,0x08da4cf8e92eae2b,Enemy_Lizalfos_Middle,Depths81,,1,['Weapon_Bow_011'],1,,,"[-2592.8, -546.58, -1041.23]",Table,['Minus_Arrow']
331292,MinusField,C-3,0x9c30c1413593523e,Enemy_Lizalfos_Middle,Depths81,,0,['Weapon_Spear_108'],1,,,"[-2611.2, -547.16, -1045.62]",Table,['Minus']
331299,MinusField,C-3,0x77e6ee0f12fdf37b,Enemy_Lizalfos_Middle,Depths26,,0,['Weapon_Bow_011'],1,,,"[-2004.08, -448.48, -1595.31]",Table,['Minus_Arrow']
331300,MinusField,C-3,0x8a948e2dcea3640e,Enemy_Lizalfos_Middle,Depths26,,0,['Weapon_Spear_108'],1,,,"[-2014.97, -447.72, -1610.8]",Table,['Minus']
353250,MinusField,D-2,0x9cc03fa8d0d4795e,Enemy_Lizalfos_Middle,Depths23,,1,['Weapon_Bow_011'],1,,,"[-1097.22, -246.12, -2616.37]",Table,['Minus_Arrow']
353251,MinusField,D-2,0x218b5c80f5079948,Enemy_Lizalfos_Middle,Depths23,,0,['Weapon_Spear_103'],1,,,"[-1080.55, -246.01, -2625.18]",Table,['Minus']
356884,MinusField,D-3,0x47d7c73a8abbd011,Enemy_Lizalfos_Middle,Depths60,,1,['Weapon_Spear_103'],1,,,"[-1135.55, -448.65, -1824.75]",Table,['Minus']
356930,MinusField,D-3,0xf1b0000b3b763835,Enemy_Lizalfos_Middle,Depths23,,0,['Weapon_Bow_011'],1,,,"[-1881.23, -250.78, -1863.47]",Table,['Minus_Arrow']
356931,MinusField,D-3,0x65af7d255702981b,Enemy_Lizalfos_Middle,Depths23,,0,['Weapon_Spear_108'],1,,,"[-1895, -250.34, -1876.35]",Table,['Minus']
377133,MinusField,E-2,0x6e3e9a0154ebd3ef,Enemy_Lizalfos_Middle,Depths8,,1,['Weapon_Spear_112'],1,,,"[-61.23, -506.7, -2043.2]",Table,['Minus']
377134,MinusField,E-2,0x744415f6af0698c7,Enemy_Lizalfos_Middle,Depths8,,0,['Weapon_Spear_103'],1,,,"[-72.87, -517.77, -2041.18]",Table,['Minus']
383242,MinusField,E-4,0x3edbc3a5207df976,Enemy_Lizalfos_Middle,Depths79,,0,['Weapon_Spear_124'],1,,,"[-259.22, -2366.72, -716.27]",Table,['LastBattle']
383243,MinusField,E-4,0x1a029269cdb861fd,Enemy_Lizalfos_Middle,Depths79,,0,['Weapon_Spear_113'],1,,,"[-239.22, -2366.78, -716.27]",Table,['LastBattle']
403372,MinusField,F-2,0x99d4a20066e3833a,Enemy_Lizalfos_Middle,Depths8,,1,['Weapon_Bow_011'],1,,,"[4.17, -518.32, -2506.68]",Table,['Minus_Arrow']
403373,MinusField,F-2,0x35ffaa3b40b6d718,Enemy_Lizalfos_Middle,Depths8,,0,['Weapon_Spear_108'],1,,,"[3.65, -518.36, -2525.52]",Table,['Minus']
403378,MinusField,F-2,0xad47204e633e8176,Enemy_Lizalfos_Middle,Depths8,,0,['Weapon_Spear_112'],1,,,"[70.14, -504.6, -2357.1]",Table,['Minus']
403379,MinusField,F-2,0xe299b45d1fb09e6e,Enemy_Lizalfos_Middle,Depths8,,0,['Weapon_Spear_108'],1,,,"[59.35, -515.74, -2352.28]",Table,['Minus']
403411,MinusField,F-2,0xaf3e816e16fd9709,Enemy_Lizalfos_Middle,Depths8,,1,['Weapon_Bow_011'],1,,,"[776.31, -518.55, -2223.15]",Table,['Minus_Arrow']
403412,MinusField,F-2,0xc3d3b60dc5204316,Enemy_Lizalfos_Middle,Depths8,,0,['Weapon_Spear_108'],1,,,"[763.06, -518.76, -2236.57]",Table,['Minus']
417776,MinusField,F-7,0xd9c0c7b93c6ad070,Enemy_Lizalfos_Middle,Depths49,,0,"['Weapon_Sword_112', 'Weapon_Shield_002']",0,,,"[1047.5, -466.41, 2172]",Table,['Minus']
439245,MinusField,G-7,0x56c2595ddead91ce,Enemy_Lizalfos_Middle,Depths102,,0,['Weapon_Lsword_174'],0,,,"[1202.67, -527.28, 2329.48]",Table,['Minus']
439350,MinusField,G-7,0x828bb30433eda2ad,Enemy_Lizalfos_Middle,Depths102,,1,"['Weapon_Sword_112', 'Weapon_Shield_002']",0,,,"[1200, -522.22, 2301.7]",Table,['Minus']
457917,MinusField,H-6,0x3d43d7319d7ddd1b,Enemy_Lizalfos_Middle,Depths13,,1,['Weapon_Spear_112'],1,,,"[2624.53, -418.1, 2044.15]",Table,['Minus']
457918,MinusField,H-6,0x2831a14f707a15ea,Enemy_Lizalfos_Middle,Depths13,,0,['Weapon_Spear_108'],1,,,"[2616.34, -428.97, 2035.41]",Table,['Minus']
464592,MinusField,H-8,0x64d70c6f004fe221,Enemy_Lizalfos_Middle,Depths61,,1,['Weapon_Bow_011'],1,,,"[2286.28, -396.73, 3245.66]",Table,['Minus_Arrow']
464593,MinusField,H-8,0xf023000caa91b622,Enemy_Lizalfos_Middle,Depths61,,0,['Weapon_Spear_108'],1,,,"[2291.93, -396.14, 3263.65]",Table,['Minus']
464606,MinusField,H-8,0x619bca56ff21d26a,Enemy_Lizalfos_Middle,Depths61,,1,['Weapon_Bow_011'],1,,,"[2691.84, -434.86, 3283.86]",Table,['Minus_Arrow']
464607,MinusField,H-8,0x8dffb50622946567,Enemy_Lizalfos_Middle,Depths61,,0,['Weapon_Spear_103'],1,,,"[2673.14, -435.55, 3281.16]",Table,['Minus']
470305,MinusField,I-3,0x91e9ab2d5f337c41,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Sword_105'],0,,,"[3259.53, -748.01, -1476.86]",Table,['Minus']
470306,MinusField,I-3,0x135c70613c5d02c9,Enemy_Lizalfos_Middle,Depths2,,1,['Weapon_Sword_107'],0,,,"[3347.91, -746.58, -1477.84]",Table,['Minus']
470308,MinusField,I-3,0x77dc55940d73fa41,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Bow_011'],0,,,"[3323.96, -686.58, -1596.36]",Table,['Minus_Arrow']
470309,MinusField,I-3,0xe34dc0ccfd51d954,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Bow_011'],0,,,"[3388.1, -676.58, -1429.24]",Table,['Minus_Arrow']
470310,MinusField,I-3,0xf7ece3c25e828bba,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Bow_011'],0,,,"[3251.06, -644.08, -1448.87]",Table,['Minus_Arrow']
470312,MinusField,I-3,0x3c999118ce6e58ec,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Bow_011'],0,,,"[3139.37, -641.58, -1300.31]",Table,['Minus_Arrow']
470313,MinusField,I-3,0x2d2117d00368a6ef,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Bow_011'],0,,,"[3102.87, -636.58, -1269.76]",Table,['Minus_Arrow']
471514,MinusField,I-3,0xce2c9cef348215cb,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Bow_011'],0,,,"[3260.06, -686.58, -1520.4]",Table,['Minus_Arrow']
471515,MinusField,I-3,0xb876abc022cde309,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Bow_011'],0,,,"[3373.7, -721.58, -1530.77]",Table,['Minus_Arrow']
471516,MinusField,I-3,0x36a9f582c339cb9c,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Bow_011'],0,,,"[3373.24, -691.58, -1548.42]",Table,['Minus_Arrow']
471517,MinusField,I-3,0x082d2bdf9ee02400,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Bow_011'],0,,,"[3369.82, -721.43, -1478.12]",Table,['Minus_Arrow']
471521,MinusField,I-3,0xe4f0e758bea04703,Enemy_Lizalfos_Middle,Depths2,,0,['Weapon_Bow_011'],0,,,"[3438.25, -659.08, -1270.26]",Table,['Minus_Arrow']
471523,MinusField,I-3,0x96cca7a82313bc08,Enemy_Lizalfos_Middle,Depths2,,1,['Weapon_Bow_011'],0,,,"[3421.74, -659.08, -1265.65]",Table,['Minus_Arrow']
479115,MinusField,I-5,0x0bae14c3d76cf1df,Enemy_Lizalfos_Middle,Depths34,,1,['Weapon_Spear_112'],1,,,"[3715.38, -628.56, 55.47]",Table,['Minus']
493289,MinusField,J-4,0x357ed03b01dcfe72,Enemy_Lizalfos_Middle,Depths56,,0,['Weapon_Spear_106'],1,,,"[4126.82, -606.43, -605.64]",Table,['Minus']
496678,MinusField,J-7,0x1d71d8f26e55a1d4,Enemy_Lizalfos_Middle,Depths78,,1,['Weapon_Spear_108'],1,,,"[4654.57, -394.96, 2395.7]",Table,['Minus']
