objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
189054,MainField,G-5,0x2f50985b34db1276,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,,1,,,"[1393.84, 216.52, 821.59]",Table,['Default']
189058,MainField,G-5,0xefa0a87ae2804a19,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,1,,1,,,"[1394.3, 217.71, 829.75]",Table,['Default']
189067,MainField,G-5,0x5eaae9e6db239733,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,1,,1,,,"[1055.8, 125.5, 301.26]",Table,['Default']
189084,MainField,G-5,0xbc65d2fb61a2d86f,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,1,,1,,,"[1051.59, 119.6, 310.7]",Table,['Default']
189085,MainField,G-5,0xd1011cd3d50c3c05,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,,1,,,"[1051.24, 119.88, 317.47]",Table,['Default']
189346,MainField,G-5,0x7e8fd6524fb4985e,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,1,,1,,,"[1065.15, 146.22, 780.2]",Table,['Default']
189349,MainField,G-5,0x613faac7c1cc722c,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,,1,,,"[1073.65, 146.51, 780.7]",Table,['Default']
189350,MainField,G-5,0x2a9ec17f5e3d6e74,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,1,['Weapon_Spear_103'],1,,,"[1664.41, 173.51, 715.57]",Table,['Default']
189354,MainField,G-5,0x91309e4ccfa66945,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,['Weapon_Sword_105'],1,,,"[1657.93, 174.05, 713.08]",Table,['Default']
189391,MainField,G-5,0xc0784fe41dcfacfd,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,1,,1,,,"[1279.9, 130.74, 668.26]",Table,['Default']
189392,MainField,G-5,0x60eeb1fb60c46226,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,1,,1,,,"[1287.72, 130.7, 662.52]",Table,['Default']
189393,MainField,G-5,0x30b9744d581bb8d9,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,,1,,,"[1286.59, 130.65, 668.43]",Table,['Default']
189438,MainField,G-5,0x591d505329497544,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,['Weapon_Sword_105'],1,,,"[1492.69, 115.09, 524.38]",Table,['Default']
189441,MainField,G-5,0x12f574f22caff278,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,['Weapon_Sword_105'],1,,,"[1488.71, 115.07, 522.07]",Table,['Default']
189442,MainField,G-5,0x4f19440a36dd4019,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,['Weapon_Spear_103'],1,,,"[1589.83, 117.23, 450.31]",Table,['Default']
189446,MainField,G-5,0x92ab1d3e98b847a2,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,1,"['Weapon_Sword_105', 'Weapon_Shield_007', 'Obj_ArmorSpike_A']",1,,,"[1597.42, 116.24, 446.47]",Table,['Default']
189447,MainField,G-5,0x6cc5bd41e89ea4f0,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,,1,,,"[1338.56, 115.51, 441.28]",Table,['Default']
189450,MainField,G-5,0xe1aa31bdd9e7a340,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,,1,,,"[1333.25, 115.52, 436.6]",Table,['Default']
189565,MainField,G-5,0x172fb940b6be69f9,Enemy_Lizalfos_Junior,Surface19,Sahasra Slope,0,,1,,,"[1735.59, 115.01, 760.03]",Table,['Default']
189566,MainField,G-5,0xed15f6d70969c1db,Enemy_Lizalfos_Junior,Surface65,Sahasra Slope,0,"['Weapon_Bow_001', 'ElectricalFruit']",1,,,"[1637.86, 115.01, 563.88]",Table,['Thunder']
192207,MainField,G-6,0xed3cc9f4bfa652fe,Enemy_Lizalfos_Junior,Surface1,Sahasra Slope,0,['Weapon_Sword_105'],0,,,"[1682.76, 116.2, 1551.95]",Table,['Default']
193733,MainField,G-6,0xe16a7f4bf33edd26,Enemy_Lizalfos_Junior,Surface1,Sahasra Slope,0,"['Weapon_Sword_105', 'Item_Mushroom_J']",1,,,"[1310.78, 115.01, 1895.37]",Table,['Default']
193734,MainField,G-6,0xe16a7f4b43c735a5,Enemy_Lizalfos_Junior,Surface1,Sahasra Slope,1,['Weapon_Spear_103'],1,,,"[1308.98, 115.01, 1904]",Table,['Default']
198556,MainField,G-7,0x652565bd248bcb7b,Enemy_Lizalfos_Junior,Surface1,Rabella Wetlands,1,['Weapon_Lsword_103'],1,,,"[1865.47, 122.63, 2193.71]",Table,['Default']
215504,MainField,H-4,0xf59595f7e82b1b99,Enemy_Lizalfos_Junior,Surface69,Upland Zorana,0,"['Weapon_Sword_106', 'Item_RoastFish_01']",0,,,"[2260.5, 195.35, -26.12]",Table,['Default']
215610,MainField,H-4,0x9fde35c87a76e898,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,0,"['Weapon_Lsword_103', 'Item_RoastFish_01']",0,,,"[2468.5, 129.69, -209]",Table,['Default']
215617,MainField,H-4,0x9ac94403508f565c,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,0,['Weapon_Bow_006'],0,,,"[2456.5, 141.04, -282.5]",Table,['Arrow']
215632,MainField,H-4,0x109a23028a17835d,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,0,"['Weapon_Spear_103', 'AsbObj_SharpRock_A_S_01']",0,,,"[2392.5, 119.98, -195.5]",Table,['Default']
215644,MainField,H-4,0x08894af880857e5d,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Sword_106'],0,,,"[2855.84, 273.3, -187.05]",Table,['Default']
216948,MainField,H-4,0x5d9b5056f5cd0f99,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,1,['Weapon_Sword_105'],0,,,"[2970.69, 421.88, -560.43]",Table,['Default']
216949,MainField,H-4,0x0cb9f711bb4c51d4,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,['Weapon_Sword_105'],0,,,"[2970.74, 422.96, -566.52]",Table,['Default']
217585,MainField,H-4,0xa0985bfa0df99b19,Enemy_Lizalfos_Junior,Surface17,Eldin Canyon,0,,0,,,"[2735.11, 232.55, -892.03]",Table,['Default']
217586,MainField,H-4,0xac6b6911c52274b2,Enemy_Lizalfos_Junior,Surface17,Eldin Canyon,0,,0,,,"[2741.03, 232.56, -879.23]",Table,['Default']
217587,MainField,H-4,0xfec24fd8fa829c69,Enemy_Lizalfos_Junior,Surface17,Eldin Canyon,0,,0,,,"[2722.82, 232.56, -890.52]",Table,['Default']
217657,MainField,H-4,0x2681196ad20c7b1b,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,1,['Weapon_Spear_106'],0,,,"[2245.52, 147.08, -285.66]",Table,['Default']
218932,MainField,H-4,0x74bf2cd9d5a800c3,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[2397.83, 114.99, -240.06]",Table,['Default']
219042,MainField,H-4,0x0930d3cc47bb9036,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[2622.03, 214.63, -116.84]",Table,['Default']
219043,MainField,H-4,0x8b8a0ef8bb01d7ee,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[2610, 212.81, -119.09]",Table,['Default']
219048,MainField,H-4,0x4a185c07966e859f,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,,1,,,"[2846.33, 188.57, -21.7]",Table,['Default']
219049,MainField,H-4,0xda72d84629ffba62,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,,1,,,"[2848.66, 188.89, -14.38]",Table,['Default']
219492,MainField,H-4,0x921bdc8089749570,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,1,['Weapon_Spear_103'],1,,,"[2891.63, 456.89, -737.4]",Table,['Default']
219493,MainField,H-4,0x572c617efc9bb4f0,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,"['Weapon_Sword_105', 'Weapon_Shield_007', 'Obj_ArmorSpike_A']",1,,,"[2884.25, 456.85, -742.5]",Table,['Default']
219507,MainField,H-4,0x1efe8ac8c20cbf01,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,1,['Weapon_Spear_106'],1,,,"[2502.21, 246.63, -497.08]",Table,['Default']
219508,MainField,H-4,0x2f61339d31008197,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,0,"['Weapon_Lsword_103', 'AsbObj_SharpRock_A_S_01']",1,,,"[2495.77, 247.4, -501.82]",Table,['Default']
219509,MainField,H-4,0xa15f70678a9e10da,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[2502.33, 247.1, -506.81]",Table,['Default']
219635,MainField,H-4,0xa1308d9861f248c6,Enemy_Lizalfos_Junior,Surface69,Upland Zorana,1,['Weapon_Lsword_103'],1,,,"[2066.54, 126.06, -65.52]",Table,['Default']
219636,MainField,H-4,0xa1308d984f02be3c,Enemy_Lizalfos_Junior,Surface69,Upland Zorana,0,['Weapon_Lsword_103'],1,,,"[2062.64, 126.07, -55.22]",Table,['Default']
219651,MainField,H-4,0xc1bebcb155e0def6,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[2998.77, 320.65, -265.75]",Table,['Default']
223769,MainField,H-5,0xcbde238adb5087cd,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,0,['Weapon_Bow_006'],1,,,"[2745, 239.76, 129]",Table,['Arrow']
223770,MainField,H-5,0x0700c834fa1907cf,Enemy_Lizalfos_Junior,Surface84,Upland Zorana,0,['Weapon_Bow_006'],1,,,"[2749, 235.01, 146.5]",Table,['Arrow']
224069,MainField,H-5,0xabc9d0c3f1f4e9bc,Enemy_Lizalfos_Junior,Surface11,Sahasra Slope,0,,1,,,"[2510.28, 312.19, 817.46]",Table,['Default']
224610,MainField,H-6,0xe16a7f4bc36d99da,Enemy_Lizalfos_Junior,Surface86,Sahasra Slope,1,['Weapon_Sword_106'],0,,,"[2654.9, 203.77, 1162.28]",Table,['Default']
227616,MainField,H-6,0x8a8ef85687c5e054,Enemy_Lizalfos_Junior,Surface13,Mount Lanayru,1,,1,,,"[2527.95, 117.04, 1816.04]",Table,['Default']
227719,MainField,H-6,0xab535820a58c173e,Enemy_Lizalfos_Junior,Surface13,Sahasra Slope,1,,1,,,"[2368.7, 262.34, 1330.13]",Table,['Default']
227901,MainField,H-6,0xf9847d20220be6c7,Enemy_Lizalfos_Junior,Surface13,Sahasra Slope,0,['Weapon_Lsword_106'],1,,,"[2385.87, 206.4, 1569.12]",Table,['Default']
248135,MainField,I-3,0xa468e3676eb50e29,Enemy_Lizalfos_Junior,Surface2,Ulri Mountain,0,['Weapon_Lsword_103'],1,,,"[3498.72, 203.07, -1560.35]",Table,['Default']
250209,MainField,I-4,0x4d78f258bb861726,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Spear_103'],0,,,"[3301.05, 295.49, -150.36]",Table,['Default']
252177,MainField,I-4,0xebd78cbe657fc0b8,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,1,"['Weapon_Sword_105', 'Weapon_Shield_007', 'AsbObj_RockParts_C_S_01']",1,,,"[3397.5, 519.82, -936.4]",Table,['Default']
252179,MainField,I-4,0x59ecda32fe0cc76d,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,['Weapon_Spear_103'],1,,,"[3247.11, 526.64, -932.7]",Table,['Default']
252292,MainField,I-4,0xbde64eb0f5066b81,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Lsword_103'],1,,,"[3306.5, 299.1, -135.5]",Table,['Default']
252495,MainField,I-4,0xaa8747db6d5f1235,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,1,['Weapon_Bow_006'],1,,,"[3183.76, 281.19, -673.42]",Table,['Arrow']
252496,MainField,I-4,0xb27789e58c323908,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Spear_127'],1,,,"[3175.49, 281.67, -676.93]",Table,['Default']
252497,MainField,I-4,0x154e8f5fecd5ae2b,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,"['Weapon_Sword_105', 'Weapon_Shield_007', 'Obj_ArmorSpike_A']",1,,,"[3177.3, 281.58, -667.15]",Table,['Default']
252499,MainField,I-4,0xa15abba2c9bdb018,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[3675.16, 462.71, -557.75]",Table,['Default']
252970,MainField,I-4,0x0261f2a345e318f3,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,['Weapon_Bow_006'],1,,,"[3616.48, 543.65, -778.41]",Table,['Arrow']
252971,MainField,I-4,0x699d19295bd3acdb,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,"['Weapon_Spear_103', 'AsbObj_RockParts_C_S_01']",1,,,"[3665.57, 524.4, -784.23]",Table,['Default']
252972,MainField,I-4,0x1795ba52a6be95bd,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,['Weapon_Bow_006'],1,,,"[3652, 543.59, -809.45]",Table,['Arrow']
252973,MainField,I-4,0xd0e5ef6774b54f5e,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,1,['Weapon_Bow_006'],1,,,"[3631.39, 536.35, -800.03]",Table,['Arrow']
252974,MainField,I-4,0x34c6ba1653768ec5,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,['Weapon_Bow_006'],1,,,"[3663.06, 536.15, -796.21]",Table,['Arrow']
252976,MainField,I-4,0x09c38fc7b8b7d908,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[3692.95, 529.47, -794.92]",Table,['Default']
252979,MainField,I-4,0xb520bb82ec2ca316,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[3688.67, 528.79, -783.45]",Table,['Default']
252981,MainField,I-4,0x28b8325ee57cd4c7,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,"['Weapon_Sword_127', 'Item_Ore_E']",1,,,"[3343.58, 534.37, -969.95]",Table,['Default']
252991,MainField,I-4,0x4f6b3ab6c95b228e,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,['Weapon_Bow_006'],1,,,"[3343.72, 504.62, -864.87]",Table,['Arrow']
252995,MainField,I-4,0x6d12dc24a65e2883,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Bow_006'],1,,,"[3806.6, 544.33, -722.05]",Table,['Arrow']
253051,MainField,I-4,0x1888e96f1d4f4c73,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[3067.79, 296.81, -353.22]",Table,['Default']
253058,MainField,I-4,0x522147bda13bcf75,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[3857.72, 376.96, -381.93]",Table,['Default']
253061,MainField,I-4,0xb0da00e152f1abc6,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Sword_105'],1,,,"[3097.42, 184.21, -114.17]",Table,['Default']
253064,MainField,I-4,0x9932b3904a6aeed0,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Lsword_103'],1,,,"[3104.04, 183.99, -114.04]",Table,['Default']
253068,MainField,I-4,0x53121c1c0a2e44fe,Enemy_Lizalfos_Junior,Surface85,Upland Zorana,0,,1,,,"[3044.53, 515.04, -940.6]",Table,['Default']
253102,MainField,I-4,0x0f9eea82ea90cd93,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,,1,,,"[3395.66, 357.43, -39.22]",Table,['Default']
253103,MainField,I-4,0x50f3db76d9013704,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,,1,,,"[3392.6, 356.74, -29.81]",Table,['Default']
256615,MainField,I-5,0x8f5655acf60e0736,Enemy_Lizalfos_Junior,Surface34,Upland Zorana,0,['Weapon_Sword_127'],1,,,"[2984.61, 383.19, 213.86]",Table,['Default']
259801,MainField,I-6,0x7dc1efaaa2072851,Enemy_Lizalfos_Junior,Surface13,Mount Lanayru,1,,1,,,"[3189.44, 173.18, 1907.87]",Table,['Default']
