objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
537808,MainField,Cave__Cave_Hebra_0016_GroupSet_000 ,0x242119dfe10288dc,Enemy_Keese_Ice_AllDay,Cave48,,0,,0,,,"[-2921.4, 514.47, -2555.29]",Table,['Default']
539525,MainField,Cave__Cave_Hebra_0040 ,0xf8ed05d6c640eef3,Enemy_Keese_Ice_AllDay,Cave3,,0,,1,,,"[-3944.31, 290.21, -3237]",Table,['Default']
539526,MainField,Cave__Cave_Hebra_0040 ,0x8c27fd8a0f5dec86,Enemy_Keese_Ice_AllDay,Cave3,,0,,1,,,"[-3962.79, 290.55, -3241.01]",Table,['Default']
539527,MainField,Cave__Cave_Hebra_0040 ,0xc708f32178d4629e,Enemy_Keese_Ice_AllDay,Cave3,,0,,1,,,"[-3965.24, 290.65, -3240.28]",Table,['Default']
539528,MainField,Cave__Cave_Hebra_0040 ,0x867d1daead387791,Enemy_Keese_Ice_AllDay,Cave3,,0,,1,,,"[-3992.75, 290.58, -3209.05]",Table,['Default']
539529,MainField,Cave__Cave_Hebra_0040 ,0xa10351bbd92c9ed0,Enemy_Keese_Ice_AllDay,Cave3,,0,,1,,,"[-3932.59, 290.07, -3199.27]",Table,['Default']
539530,MainField,Cave__Cave_Hebra_0040 ,0x7e0d0f66d2641555,Enemy_Keese_Ice_AllDay,Cave3,,0,,1,,,"[-3931.65, 290.23, -3202.07]",Table,['Default']
539566,MainField,Cave__Cave_Hebra_0040 ,0x1da0bfe453cb167e,Enemy_Keese_Ice_AllDay,Cave3,,0,,1,,,"[-3984.01, 291.11, -3187.91]",Table,['Default']
539567,MainField,Cave__Cave_Hebra_0040 ,0xdefc58a6e1de7abc,Enemy_Keese_Ice_AllDay,Cave3,,0,,1,,,"[-3986.32, 290.65, -3189.52]",Table,['Default']
542736,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0x3eee46e3ea1aa662,Enemy_Keese_Ice_AllDay,Cave38,,0,,0,,,"[4153.64, 291.65, 1874.27]",Table,['Default']
542737,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0x8402f5512814d907,Enemy_Keese_Ice_AllDay,Cave38,,0,,0,,,"[4151.57, 293.09, 1871.26]",Table,['Default']
542738,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0xb5a9797411cb3e20,Enemy_Keese_Ice_AllDay,Cave38,,0,,0,,,"[4161.71, 293.04, 1867.74]",Table,['Default']
542758,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0x1214dece389a3d33,Enemy_Keese_Ice_AllDay,Cave38,,0,,0,,,"[4040.75, 243.59, 1968.34]",Table,['Default']
542759,MainField,Cave__Cave_LanayruMountain_0016_GroupSet_000 ,0x6de3f4a053fc535b,Enemy_Keese_Ice_AllDay,Cave38,,0,,0,,,"[4043.31, 243.2, 1965.28]",Table,['Default']
550851,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0x2c9105a9b53202bf,Enemy_Keese_Ice_Army,Surface79,Lookout Landing,0,,1,,,"[-352, 356.78, -991.37]",Table,['Default']
550852,MainField,Castle__Set_HyruleCastle_IslandGround_A ,0xdc7bb779b75aa1af,Enemy_Keese_Ice_Army,Surface79,Lookout Landing,0,,1,,,"[-354, 356.78, -996.37]",Table,['Default']
283261,MinusField,A-1,0x392717fa1b7954a9,Enemy_Keese_Ice_AllDay,Depths39,,0,,1,,,"[-4151.13, -737.63, -3592.64]",Table,['Minus']
283264,MinusField,A-1,0xabddf679adc023bf,Enemy_Keese_Ice_AllDay,Depths39,,0,,1,,,"[-4156.75, -739.08, -3582.5]",Table,['Minus']
283272,MinusField,A-1,0xaf5f7956739af307,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-4618.13, -563.83, -3268.41]",Table,['Minus']
283275,MinusField,A-1,0x31969ce3c8f561f5,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-4621.78, -565.28, -3279.42]",Table,['Minus']
284756,MinusField,A-2,0xae218aec9af6b0bd,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-3935.99, -653.57, -3166.38]",Table,['Minus']
284759,MinusField,A-2,0x02e26a77741382d3,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-3931.56, -655.02, -3177.1]",Table,['Minus']
284767,MinusField,A-2,0xfdd61ae8dad5fb7f,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-4028.03, -404.46, -2870.23]",Table,['Minus']
284770,MinusField,A-2,0x539f3347b1cc526c,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-4018.11, -405.92, -2864.23]",Table,['Minus']
284778,MinusField,A-2,0x6f5c7cc43033191b,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-4526.07, -449.27, -2412.99]",Table,['Minus']
284781,MinusField,A-2,0x9526208d7ade0535,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-4535.41, -450.72, -2406.12]",Table,['Minus']
287239,MinusField,A-5,0x54b8f8bdcf34f3bf,Enemy_Keese_Ice_AllDay,Depths0,,0,,0,,,"[-4882.45, -977.93, 881.03]",Table,['Minus']
287240,MinusField,A-5,0xdf68d7f0cdf9eb64,Enemy_Keese_Ice_AllDay,Depths0,,0,,0,,,"[-4901.08, -978.57, 905.79]",Table,['Minus']
288553,MinusField,A-5,0xf1501208e28efe0c,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4633.28, -959.12, 301.38]",Table,['Minus']
288556,MinusField,A-5,0x179d336bb7a2851f,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4624.32, -960.59, 308.74]",Table,['Minus']
288564,MinusField,A-5,0x552cb43009c81772,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4535.48, -838.67, 751.87]",Table,['Minus']
288567,MinusField,A-5,0xaef693c1c771ee67,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4547.04, -840.12, 750.92]",Table,['Minus']
288575,MinusField,A-5,0x3c4bf7feede9fb38,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4483.55, -891.43, 399.06]",Table,['Minus']
288578,MinusField,A-5,0xa7b594053b0e8b25,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4472.02, -892.88, 397.85]",Table,['Minus']
288586,MinusField,A-5,0x24237d33992d427c,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4379.28, -850.8, 623.49]",Table,['Minus']
288589,MinusField,A-5,0x84615920c04ad090,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4369.62, -852.25, 629.91]",Table,['Minus']
290159,MinusField,A-6,0xb9337fbb5b8ccafa,Enemy_Keese_Ice_AllDay,Depths4,,0,,0,,,"[-4725.6, -693.02, 1573.72]",Table,['Minus']
290160,MinusField,A-6,0x3b815cf65a61abde,Enemy_Keese_Ice_AllDay,Depths4,,0,,0,,,"[-4692.51, -693.86, 1581.88]",Table,['Minus']
291808,MinusField,A-6,0xcc929549133885ca,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4464.73, -852.43, 1231.33]",Table,['Minus']
291811,MinusField,A-6,0x75dba6885421adf9,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4461.11, -853.88, 1220.32]",Table,['Minus']
291819,MinusField,A-6,0xa8b7cf791e2743f6,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4122.65, -758.92, 1274.53]",Table,['Minus']
291822,MinusField,A-6,0x08ec28f64d0bd084,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-4112.19, -760.37, 1269.53]",Table,['Minus']
299535,MinusField,B-1,0x9cf032adff536a74,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-3523.83, -809.65, -3464.8]",Table,['Minus']
299538,MinusField,B-1,0x34d3d13c494ca961,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-3520.07, -811.1, -3475.77]",Table,['Minus']
299546,MinusField,B-1,0x76f374044746fe16,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-3048.64, -898.32, -3235.85]",Table,['Minus']
299549,MinusField,B-1,0xed911075f9231739,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-3037.96, -899.77, -3240.38]",Table,['Minus']
301072,MinusField,B-2,0x742e7cbeb82e4ba9,Enemy_Keese_Ice_AllDay,Depths3,,0,,0,,,"[-3063.18, -704.58, -2914.18]",Table,['Minus']
301073,MinusField,B-2,0xf9d59df3bc454a28,Enemy_Keese_Ice_AllDay,Depths3,,0,,0,,,"[-3077.02, -705.43, -2883.03]",Table,['Minus']
302685,MinusField,B-2,0x1e61b791ea9c933a,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-3631.95, -578.5, -2619.42]",Table,['Minus']
302688,MinusField,B-2,0x86a356c0b0b5602f,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-3630.2, -580.09, -2630.87]",Table,['Minus']
312677,MinusField,B-5,0x3c0a8f24b37a1452,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-3835.7, -859.3, 702.72]",Table,['Minus']
312680,MinusField,B-5,0x5444af336917293d,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-3840.27, -860.75, 692.07]",Table,['Minus']
316473,MinusField,B-6,0x1aa5ea145b12f603,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-3536.23, -836.71, 1209.69]",Table,['Minus']
316476,MinusField,B-6,0xba6fcb23f13d1f30,Enemy_Keese_Ice_AllDay,Depths0,,0,,1,,,"[-3526.46, -838.16, 1203.44]",Table,['Minus']
325036,MinusField,C-1,0x838bca81dcdd8ade,Enemy_Keese_Ice_AllDay,Depths5,,0,,1,,,"[-2716.43, -577.79, -3384.44]",Table,['Minus']
325039,MinusField,C-1,0x2042ebf2b27ca9ce,Enemy_Keese_Ice_AllDay,Depths5,,0,,1,,,"[-2728.02, -579.24, -3384.69]",Table,['Minus']
328174,MinusField,C-2,0x752d5225cb2ea2d9,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-2301.9, -680.44, -2954.04]",Table,['Minus']
328177,MinusField,C-2,0xeee74d4c9141ddf4,Enemy_Keese_Ice_AllDay,Depths3,,0,,1,,,"[-2291.98, -681.9, -2948.03]",Table,['Minus']
331333,MinusField,C-3,0x7ba82bb143bf853f,Enemy_Keese_Ice_AllDay,Depths31,,0,,1,,,"[-2523.69, -609.57, -1781.19]",Table,['Minus']
331336,MinusField,C-3,0xe9eacca085548911,Enemy_Keese_Ice_AllDay,Depths31,,0,,1,,,"[-2513.3, -611.02, -1776.04]",Table,['Minus']
348190,MinusField,D-1,0x514a8140d7258304,Enemy_Keese_Ice_AllDay,Depths98,,0,,0,,,"[-1518.96, -571.49, -3691.39]",Table,['Minus']
348191,MinusField,D-1,0xcb7e9146d998729f,Enemy_Keese_Ice_AllDay,Depths98,,0,,0,,,"[-1551.77, -572.34, -3682.15]",Table,['Minus']
349578,MinusField,D-1,0xc0ce78d53933a1bf,Enemy_Keese_Ice_AllDay,Depths98,,0,,1,,,"[-1742.16, -571.73, -3374.61]",Table,['Minus']
349581,MinusField,D-1,0x61b5476eefe99c8c,Enemy_Keese_Ice_AllDay,Depths98,,0,,1,,,"[-1731.59, -573.18, -3369.83]",Table,['Minus']
349589,MinusField,D-1,0xc68562c1ae2607df,Enemy_Keese_Ice_AllDay,Depths5,,0,,1,,,"[-1129.66, -546.31, -3547.4]",Table,['Minus']
349592,MinusField,D-1,0x1eca01b69902ffc9,Enemy_Keese_Ice_AllDay,Depths5,,0,,1,,,"[-1138.52, -547.76, -3539.92]",Table,['Minus']
353263,MinusField,D-2,0x6e9e8df439caede6,Enemy_Keese_Ice_AllDay,Depths5,,0,,1,,,"[-1787.2, -574.2, -2932.31]",Table,['Minus']
353266,MinusField,D-2,0xca64ee7b572d46d1,Enemy_Keese_Ice_AllDay,Depths5,,0,,1,,,"[-1798.31, -575.66, -2928.99]",Table,['Minus']
353274,MinusField,D-2,0xb691215d9c45ef37,Enemy_Keese_Ice_AllDay,Depths5,,0,,1,,,"[-1512, -570.36, -2616.48]",Table,['Minus']
353277,MinusField,D-2,0x122c07aaaed41625,Enemy_Keese_Ice_AllDay,Depths5,,0,,1,,,"[-1522.32, -571.82, -2611.2]",Table,['Minus']
375078,MinusField,E-1,0x286981e82d5e9a17,Enemy_Keese_Ice_AllDay,Depths97,,0,,1,,,"[-770.22, -571.4, -3653.53]",Table,['Minus']
375081,MinusField,E-1,0x889ba24bfc33bce5,Enemy_Keese_Ice_AllDay,Depths97,,0,,1,,,"[-778.18, -572.85, -3645.1]",Table,['Minus']
375089,MinusField,E-1,0xecb925fd02f868f7,Enemy_Keese_Ice_AllDay,Depths97,,0,,1,,,"[-687.73, -571.72, -3584.34]",Table,['Minus']
375092,MinusField,E-1,0x15eac176395fa5e5,Enemy_Keese_Ice_AllDay,Depths97,,0,,1,,,"[-689.66, -573.13, -3595.78]",Table,['Minus']
381268,MinusField,E-4,0x4a7265bfe9df3599,Enemy_Keese_Ice_AllDay,Depths79,,0,,0,,,"[-234.71, -938.43, -667.98]",Table,['Minus']
381269,MinusField,E-4,0x310b0a475b6370c6,Enemy_Keese_Ice_AllDay,Depths79,,0,,0,,,"[-263.86, -941.97, -664.56]",Table,['Minus']
381270,MinusField,E-4,0xd01f32c40653e425,Enemy_Keese_Ice_AllDay,Depths79,,0,,0,,,"[-249.39, -941.77, -659.35]",Table,['Minus']
381271,MinusField,E-4,0x530120d7c50db461,Enemy_Keese_Ice_AllDay,Depths79,,0,,0,,,"[-243.5, -941.71, -659.35]",Table,['Minus']
381272,MinusField,E-4,0x81e5e1f189244599,Enemy_Keese_Ice_AllDay,Depths79,,0,,0,,,"[-240.71, -942.41, -641.26]",Table,['Minus']
482252,MinusField,I-6,0x0caa2f605b40289c,Enemy_Keese_Ice_AllDay,Depths38,,0,,1,,,"[3481.74, -535.16, 1085.61]",Table,['Minus']
482255,MinusField,I-6,0x6c64c8d12df93db1,Enemy_Keese_Ice_AllDay,Depths38,,0,,1,,,"[3481.77, -536.6, 1074.01]",Table,['Minus']
482263,MinusField,I-6,0xc9a7d844886ea6e9,Enemy_Keese_Ice_AllDay,Depths38,,0,,1,,,"[3326.22, -512.24, 1294.14]",Table,['Minus']
482266,MinusField,I-6,0x5778fd15df05e8da,Enemy_Keese_Ice_AllDay,Depths38,,0,,1,,,"[3337.03, -513.84, 1298.28]",Table,['Minus']
496001,MinusField,J-6,0xd03ed1a5d69f5e9c,Enemy_Keese_Ice_AllDay,Depths38,,0,,1,,,"[4011.58, -696.52, 1542.41]",Table,['Minus']
496004,MinusField,J-6,0x7141b2ba24f0c4b0,Enemy_Keese_Ice_AllDay,Depths38,,0,,1,,,"[4017.3, -697.97, 1552.5]",Table,['Minus']
