objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
106185,MainField,E-2,0x7c63249bf9ea2b4e,Enemy_Chuchu_Electric_Junior,Surface60,Thyphlo Ruins,0,,1,,,"[-557.36, 379.07, -2341.5]",Table,['Default']
106189,MainField,E-2,0xcc22e1913228c499,Enemy_Chuchu_Electric_Junior,Surface16,Thyphlo Ruins,0,,1,,,"[-677.88, 439.92, -2655.7]",Table,['Default']
124983,MainField,E-6,0xedc6c439392ef2db,Enemy_Chuchu_Electric_Junior,Surface32,Hyrule Field,0,,1,,,"[-668.99, 136, 1124.86]",Table,['Default']
160449,MainField,F-7,0x49273da606eadd1c,Enemy_Chuchu_Electric_Junior,Surface29,Popla Foothills,0,,0,,,"[953.88, 113.29, 2770.18]",Table,['Default']
161929,MainField,F-7,0xaeef1d36e0004d4f,Enemy_Chuchu_Electric_Junior,Surface29,Popla Foothills,0,,1,,,"[782.64, 116.31, 2880.08]",Table,['Default']
162354,MainField,F-7,0x722f0092780638c2,Enemy_Chuchu_Electric_Junior,Surface29,Popla Foothills,0,,1,,,"[783.96, 155.1, 2566.4]",Table,['Default']
162355,MainField,F-7,0xd49b275583bc160a,Enemy_Chuchu_Electric_Junior,Surface29,Popla Foothills,0,,1,,,"[796.82, 155.08, 2563.23]",Table,['Default']
162356,MainField,F-7,0xcfb77f658815dca1,Enemy_Chuchu_Electric_Junior,Surface29,Popla Foothills,0,,1,,,"[799.21, 155.05, 2572.83]",Table,['Default']
162357,MainField,F-7,0xcc95bf6a8db4c305,Enemy_Chuchu_Electric_Junior,Surface29,Popla Foothills,0,,1,,,"[786.95, 155.49, 2575.92]",Table,['Default']
162362,MainField,F-7,0x819b9ef0e0731fbe,Enemy_Chuchu_Electric_Junior,Surface29,Popla Foothills,0,,1,,,"[942.93, 142.05, 2676.75]",Table,['Default']
181328,MainField,G-3,0x675c98bcc0e1884b,Enemy_Chuchu_Electric_Junior,Surface17,Eldin Canyon,0,,1,,,"[1185.29, 134.12, -1104.85]",Table,['Default']
198302,MainField,G-7,0xaeef1d367da00a4c,Enemy_Chuchu_Electric_Junior,Surface104,Popla Foothills,0,,1,,,"[1102.2, 229.43, 2545.75]",Table,['Default']
198305,MainField,G-7,0xaeef1d361bb22789,Enemy_Chuchu_Electric_Junior,Surface104,Popla Foothills,0,,1,,,"[1136.89, 224.08, 2664.57]",Table,['Default']
204205,MainField,G-8,0x67e049037bae11e1,Enemy_Chuchu_Electric_Junior,Surface59,Popla Foothills,0,,1,,,"[1059.1, 169.92, 3074.51]",Table,['Default']
204208,MainField,G-8,0xb1b3a70391fc4322,Enemy_Chuchu_Electric_Junior,Surface59,Popla Foothills,0,,1,,,"[1961.9, 217.85, 3539.5]",Table,['Default']
227598,MainField,H-6,0xfd1d8df758aeaef6,Enemy_Chuchu_Electric_Junior,Surface13,Sahasra Slope,0,,1,,,"[2356.48, 123.99, 1778.73]",Table,['Default']
232799,MainField,H-7,0xb267315b0db54b61,Enemy_Chuchu_Electric_Junior,Surface13,Mount Lanayru,0,,1,,,"[2951.96, 122.96, 2147.89]",Table,['Default']
232850,MainField,H-7,0x769464a23f34e7e1,Enemy_Chuchu_Electric_Junior,Surface61,Rabella Wetlands,0,,1,,,"[2578.82, 265.94, 2578.54]",Table,['Default']
232852,MainField,H-7,0xa0cd5b0f88e95a9f,Enemy_Chuchu_Electric_Junior,Surface61,Rabella Wetlands,0,,1,,,"[2539, 265.94, 2577]",Table,['Default']
232854,MainField,H-7,0xed33a4082e130acd,Enemy_Chuchu_Electric_Junior,Surface61,Rabella Wetlands,0,,1,,,"[2415.4, 265.5, 2485.8]",Table,['Default']
232864,MainField,H-7,0xbe58fa011d2cfe43,Enemy_Chuchu_Electric_Junior,Surface61,Rabella Wetlands,0,,1,,,"[2672.8, 265.5, 2643.61]",Table,['Default']
260019,MainField,I-6,0x297d6b9f11d2b1e5,Enemy_Chuchu_Electric_Junior,Surface13,Mount Lanayru,0,,1,,,"[3151, 181.5, 1671.5]",Table,['Default']
498390,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x77c2c1714aeeb81f,Enemy_Chuchu_Electric_Junior,Sky105,,0,,0,,,"[1051.2, 776.15, 3110.22]",Table,['Default']
499094,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0xad0432673d66e557,Enemy_Chuchu_Electric_Junior,Sky105,,0,,1,,,"[803.42, 808.32, 2751.79]",Table,['Default']
499097,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0xa98e11602c78b469,Enemy_Chuchu_Electric_Junior,Sky105,,0,,1,,,"[1061.24, 815.43, 3044.95]",Table,['Default']
499100,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x2759188b51d5297e,Enemy_Chuchu_Electric_Junior,Sky105,,0,,1,,,"[1033.67, 867.19, 3290.29]",Table,['Default']
499102,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x5ccc13f8234b7599,Enemy_Chuchu_Electric_Junior,Sky105,,0,,1,,,"[1169.8, 865.26, 3422.74]",Table,['Default']
499107,MainField,Sky__Map_SKy_Firone_SmallZonauRuins_Island_B_00 ,0x35e8b09246c32c6b,Enemy_Chuchu_Electric_Junior,Sky105,,0,,1,,,"[1294.7, 1017.5, 3370.69]",Table,['Default']
527323,MainField,Cave__Cave_Firone_0009_GroupSet_000 ,0x3fa3bea7417fa716,Enemy_Chuchu_Electric_Junior,Cave61,,0,,1,,,"[1153.71, 240.89, 2488.66]",Table,['Default']
528257,MainField,Cave__Cave_GerudoDesert_0007_GroupSet_000 ,0x72ef693574150a1c,Enemy_Chuchu_Electric_Junior,Cave72,,0,,0,,,"[-3662.74, 93.9, 2602]",Table,['Default']
528258,MainField,Cave__Cave_GerudoDesert_0007_GroupSet_000 ,0x23003829f94adf6a,Enemy_Chuchu_Electric_Junior,Cave72,,0,,0,,,"[-3802.1, 90.94, 2561.47]",Table,['Default']
528279,MainField,Cave__Cave_GerudoDesert_0007_GroupSet_000 ,0xeaece468a3cb0799,Enemy_Chuchu_Electric_Junior,Cave72,,0,,0,,,"[-3786.72, 92.83, 2622.48]",Table,['Default']
530366,MainField,Cave__Cave_GerudoDesert_0032_GroupSet_000 ,0x656127c8c465499e,Enemy_Chuchu_Electric_Junior,Cave21,,0,,0,,,"[-3725.95, 72.14, 3296.5]",Table,['Default']
530367,MainField,Cave__Cave_GerudoDesert_0032_GroupSet_000 ,0xed164da16893c092,Enemy_Chuchu_Electric_Junior,Cave21,,0,,0,,,"[-3721.56, 72.6, 3299.45]",Table,['Default']
530932,MainField,Cave__Cave_GerudoDesert_0039_GruopSet_000 ,0x2b0c1bad4415f92a,Enemy_Chuchu_Electric_Junior,Cave72,,0,,0,,,"[-3178.15, 58.06, 3093.18]",Table,['Default']
531978,MainField,Cave__Cave_GerudoDesert_0044_GroupSet_000 ,0xae7fbcdb6b45b235,Enemy_Chuchu_Electric_Junior,Cave21,,0,,0,,,"[-2578.16, 60.55, 3717.72]",Table,['Default']
531979,MainField,Cave__Cave_GerudoDesert_0044_GroupSet_000 ,0x4fef19241ee72792,Enemy_Chuchu_Electric_Junior,Cave21,,0,,0,,,"[-2485.82, 64.17, 3745.17]",Table,['Default']
531980,MainField,Cave__Cave_GerudoDesert_0044_GroupSet_000 ,0x4e7483b3015f2a8b,Enemy_Chuchu_Electric_Junior,Cave21,,0,,0,,,"[-2480.57, 61.93, 3691.02]",Table,['Default']
531981,MainField,Cave__Cave_GerudoDesert_0044_GroupSet_000 ,0xe23a558d0f25fb45,Enemy_Chuchu_Electric_Junior,Cave21,,0,,0,,,"[-2524.82, 60.56, 3652.02]",Table,['Default']
531982,MainField,Cave__Cave_GerudoDesert_0044_GroupSet_000 ,0xac834e416bfeccc4,Enemy_Chuchu_Electric_Junior,Cave21,,0,,0,,,"[-2489.39, 60.34, 3635.65]",Table,['Default']
531983,MainField,Cave__Cave_GerudoDesert_0044_GroupSet_000 ,0xc9c6a5a996b10998,Enemy_Chuchu_Electric_Junior,Cave21,,0,,0,,,"[-2578.8, 62.61, 3652.73]",Table,['Default']
535734,MainField,Cave__Cave_HateruEast_0006_GroupSet_000 ,0x3ffddb809c32ea18,Enemy_Chuchu_Electric_Junior,Cave59,,0,,1,,,"[1661.55, 246.56, 2974.14]",Table,['Default']
535735,MainField,Cave__Cave_HateruEast_0006_GroupSet_000 ,0xcd1d7d56dc92fc09,Enemy_Chuchu_Electric_Junior,Cave59,,0,,1,,,"[1664.05, 247.47, 2974.01]",Table,['Default']
535736,MainField,Cave__Cave_HateruEast_0006_GroupSet_000 ,0x4a0d1f4057c09330,Enemy_Chuchu_Electric_Junior,Cave59,,0,,1,,,"[1662.78, 247.72, 2972.53]",Table,['Default']
548916,MainField,Cave__Well_0043_GroupSet_000 ,0xa4d2058acb3e28da,Enemy_Chuchu_Electric_Junior,Cave24,,0,,1,,,"[494.48, 109.3, 3782.89]",Table,['Default']
285506,MinusField,A-3,0x46a648561ead30b4,Enemy_Chuchu_Electric_Junior,Depths42,,0,,1,,,"[-3999.16, -509.55, -1735.56]",Table,['Default']
285507,MinusField,A-3,0x0375c99b8e15361c,Enemy_Chuchu_Electric_Junior,Depths42,,0,,1,,,"[-3984.01, -509.48, -1750.75]",Table,['Default']
286008,MinusField,A-4,0x6237bbc6e763df94,Enemy_Chuchu_Electric_Junior,Depths100,,0,,1,,,"[-4037.8, -472.13, -568.61]",Table,['Default']
286009,MinusField,A-4,0x1a021a0d44fa687d,Enemy_Chuchu_Electric_Junior,Depths100,,0,,1,,,"[-4026.91, -472.06, -587.09]",Table,['Default']
294357,MinusField,A-7,0x2bebb1725b5c7456,Enemy_Chuchu_Electric_Junior,Depths21,,0,,1,,,"[-4651.18, -375.23, 2393.9]",Table,['Default']
294358,MinusField,A-7,0xf15cd0372a949a72,Enemy_Chuchu_Electric_Junior,Depths21,,0,,1,,,"[-4664.45, -375.16, 2410.75]",Table,['Default']
294368,MinusField,A-7,0xb3e8c96c7fbf41fe,Enemy_Chuchu_Electric_Junior,Depths21,,0,,1,,,"[-4350.52, -394.46, 2183.76]",Table,['Default']
294369,MinusField,A-7,0x695ed529af34cf9a,Enemy_Chuchu_Electric_Junior,Depths21,,0,,1,,,"[-4336.47, -394.39, 2199.97]",Table,['Default']
296923,MinusField,A-8,0x5d38afaf93bb48bc,Enemy_Chuchu_Electric_Junior,Depths21,,0,,1,,,"[-4543.52, -381.85, 3167.08]",Table,['Default']
296924,MinusField,A-8,0x0c4b2c68da00c25f,Enemy_Chuchu_Electric_Junior,Depths21,,0,,1,,,"[-4554.1, -381.78, 3148.42]",Table,['Default']
296934,MinusField,A-8,0xacde7363465f89e2,Enemy_Chuchu_Electric_Junior,Depths40,,0,,1,,,"[-4676.48, -377.31, 3804.32]",Table,['Default']
296935,MinusField,A-8,0x644d1c2e14d48321,Enemy_Chuchu_Electric_Junior,Depths40,,0,,1,,,"[-4694.61, -375.87, 3815.78]",Table,['Default']
302669,MinusField,B-2,0x387001dd7697e5f3,Enemy_Chuchu_Electric_Junior,Depths3,,0,,1,,,"[-3368.07, -761.77, -2616.66]",Table,['Default']
302670,MinusField,B-2,0xe003bd98265e9b94,Enemy_Chuchu_Electric_Junior,Depths3,,0,,1,,,"[-3351.52, -762.06, -2630.3]",Table,['Default']
309017,MinusField,B-4,0xeef3f2d078c77b9d,Enemy_Chuchu_Electric_Junior,Depths63,,0,,1,,,"[-2975.97, -513.15, -571.81]",Table,['Default']
309018,MinusField,B-4,0x9641559f9728e1b4,Enemy_Chuchu_Electric_Junior,Depths63,,0,,1,,,"[-2954.77, -513.08, -568.53]",Table,['Default']
309041,MinusField,B-4,0x8babdaf4992aa504,Enemy_Chuchu_Electric_Junior,Depths27,,0,,1,,,"[-3059.49, -557.55, -45.91]",Table,['Default']
309042,MinusField,B-4,0xbd997d3b4d826b47,Enemy_Chuchu_Electric_Junior,Depths27,,0,,1,,,"[-3071.27, -557.5, -63.84]",Table,['Default']
323387,MinusField,B-8,0xe132209f7187b946,Enemy_Chuchu_Electric_Junior,Depths21,,0,,1,,,"[-3232.49, -364.55, 3472.19]",Table,['Default']
323388,MinusField,B-8,0xbf67aed416ec4f9a,Enemy_Chuchu_Electric_Junior,Depths21,,0,,1,,,"[-3212.94, -364.48, 3481.01]",Table,['Default']
323411,MinusField,B-8,0x076d93417d10ba3d,Enemy_Chuchu_Electric_Junior,Depths21,,0,,1,,,"[-2993.69, -368.22, 3524.67]",Table,['Default']
323412,MinusField,B-8,0xd01ff30289c8a093,Enemy_Chuchu_Electric_Junior,Depths21,,0,,1,,,"[-3005.39, -366.82, 3542.65]",Table,['Default']
331317,MinusField,C-3,0x896cc366f149cceb,Enemy_Chuchu_Electric_Junior,Depths81,,0,,1,,,"[-2216.72, -558.88, -1389.66]",Table,['Default']
331318,MinusField,C-3,0x5f3a42a33d217bea,Enemy_Chuchu_Electric_Junior,Depths81,,0,,1,,,"[-2225.73, -558.81, -1409.13]",Table,['Default']
338249,MinusField,C-5,0x806a4a1243501a28,Enemy_Chuchu_Electric_Junior,Depths64,,0,,1,,,"[-2433.69, -556.38, 426.45]",Table,['Default']
338250,MinusField,C-5,0xb83cccd1e3d87bb8,Enemy_Chuchu_Electric_Junior,Depths64,,0,,1,,,"[-2447.1, -555.53, 443.2]",Table,['Default']
344027,MinusField,C-7,0x1ab3f754f3b5cee2,Enemy_Chuchu_Electric_Junior,Depths73,,0,,1,,,"[-2735.07, -495.74, 2483.41]",Table,['Default']
344028,MinusField,C-7,0x266e5011b23d47e5,Enemy_Chuchu_Electric_Junior,Depths73,,0,,1,,,"[-2715.02, -496.42, 2475.82]",Table,['Default']
344038,MinusField,C-7,0x6f44f9f3676817aa,Enemy_Chuchu_Electric_Junior,Depths73,,0,,1,,,"[-2247.61, -607.76, 2579.31]",Table,['Default']
344039,MinusField,C-7,0x1136263e1802edaa,Enemy_Chuchu_Electric_Junior,Depths73,,0,,1,,,"[-2226.27, -607.69, 2581.48]",Table,['Default']
344049,MinusField,C-7,0xafb051c9d26a22c4,Enemy_Chuchu_Electric_Junior,Depths73,,0,,1,,,"[-2026.25, -490.06, 2553.32]",Table,['Default']
344050,MinusField,C-7,0x7563b61a1dfd3b06,Enemy_Chuchu_Electric_Junior,Depths73,,0,,1,,,"[-2047.68, -489.99, 2552.38]",Table,['Default']
353233,MinusField,D-2,0x80c3cfb0e5a790e3,Enemy_Chuchu_Electric_Junior,Depths5,,0,,1,,,"[-1744.6, -581.58, -2767.7]",Table,['Default']
353234,MinusField,D-2,0x4871c075c8107add,Enemy_Chuchu_Electric_Junior,Depths5,,0,,1,,,"[-1745.41, -581.51, -2746.26]",Table,['Default']
356978,MinusField,D-3,0x9ffb28b597109285,Enemy_Chuchu_Electric_Junior,Depths26,,0,,1,,,"[-1146.19, -453.89, -1128.75]",Table,['Default']
356979,MinusField,D-3,0xa8a9ee7017a8b8cb,Enemy_Chuchu_Electric_Junior,Depths26,,0,,1,,,"[-1124.77, -452.76, -1127.61]",Table,['Default']
360298,MinusField,D-4,0x0ec242072c068035,Enemy_Chuchu_Electric_Junior,Depths63,,0,,1,,,"[-1846.26, -497.37, -656.33]",Table,['Default']
360299,MinusField,D-4,0xdad3c14a91f98e57,Enemy_Chuchu_Electric_Junior,Depths63,,0,,1,,,"[-1825.64, -496.51, -650.43]",Table,['Default']
360337,MinusField,D-4,0x825297fb6c1692f6,Enemy_Chuchu_Electric_Junior,Depths82,,0,,1,,,"[-1274.88, -427.07, -635.04]",Table,['Default']
360338,MinusField,D-4,0xbf403638d1de88d1,Enemy_Chuchu_Electric_Junior,Depths82,,0,,1,,,"[-1259.45, -426.37, -620.13]",Table,['Default']
360348,MinusField,D-4,0x41325b61c94a7868,Enemy_Chuchu_Electric_Junior,Depths6,,0,,1,,,"[-1258.39, -379.4, 32.17]",Table,['Default']
360349,MinusField,D-4,0x7760fba69db2ee2b,Enemy_Chuchu_Electric_Junior,Depths6,,0,,1,,,"[-1239.73, -379.33, 21.58]",Table,['Default']
363831,MinusField,D-5,0xeab15b6d48026cee,Enemy_Chuchu_Electric_Junior,Depths77,,0,,1,,,"[-1833.6, -483.07, 975.47]",Table,['Default']
363832,MinusField,D-5,0xb5df38d025bbfa29,Enemy_Chuchu_Electric_Junior,Depths77,,0,,1,,,"[-1837.47, -483, 954.37]",Table,['Default']
366900,MinusField,D-6,0x37f9cd7f09c0ea90,Enemy_Chuchu_Electric_Junior,Depths4,,0,,1,,,"[-1879.63, -496.18, 1854.68]",Table,['Default']
366901,MinusField,D-6,0xdc474d02e1285c71,Enemy_Chuchu_Electric_Junior,Depths4,,0,,1,,,"[-1895.88, -496.11, 1840.68]",Table,['Default']
379731,MinusField,E-3,0x4b954dd258d23553,Enemy_Chuchu_Electric_Junior,Depths26,,0,,1,,,"[-840.19, -470.84, -1312.14]",Table,['Default']
379732,MinusField,E-3,0x0084c99fcf0b2fb0,Enemy_Chuchu_Electric_Junior,Depths26,,0,,1,,,"[-819.69, -469.88, -1305.84]",Table,['Default']
379742,MinusField,E-3,0x9f1706ba33df3961,Enemy_Chuchu_Electric_Junior,Depths60,,0,,1,,,"[24.96, -492.24, -1564.09]",Table,['Default']
379743,MinusField,E-3,0xb46a87f56a98d7a2,Enemy_Chuchu_Electric_Junior,Depths60,,0,,1,,,"[40.2, -492.17, -1548.99]",Table,['Default']
412636,MinusField,F-5,0x1a931947a8a8e042,Enemy_Chuchu_Electric_Junior,Depths32,,0,,1,,,"[530.77, -399.95, 389.36]",Table,['Default']
412637,MinusField,F-5,0xc680b98ad7127e01,Enemy_Chuchu_Electric_Junior,Depths32,,0,,1,,,"[552.11, -399.88, 391.58]",Table,['Default']
416482,MinusField,F-6,0x61fe26d860f5586b,Enemy_Chuchu_Electric_Junior,Depths49,,0,,1,,,"[496.84, -356.93, 1649.18]",Table,['Default']
416483,MinusField,F-6,0x36a1e89dc46ec6a9,Enemy_Chuchu_Electric_Junior,Depths49,,0,,1,,,"[509.37, -356.86, 1666.59]",Table,['Default']
423738,MinusField,F-8,0x6539427b2e87bfb1,Enemy_Chuchu_Electric_Junior,Depths59,,0,,1,,,"[1013.42, -408.24, 3076.71]",Table,['Default']
423739,MinusField,F-8,0x6f0fc0c8f12f5597,Enemy_Chuchu_Electric_Junior,Depths59,,0,,1,,,"[992.34, -408.17, 3080.71]",Table,['Default']
433934,MinusField,G-5,0x1158fcf3e3a5ab1c,Enemy_Chuchu_Electric_Junior,Depths65,,0,,1,,,"[1252.18, -357.36, 422.65]",Table,['Default']
433935,MinusField,G-5,0x38b75d0e9b0dbdfb,Enemy_Chuchu_Electric_Junior,Depths65,,0,,1,,,"[1246.82, -357.29, 401.88]",Table,['Default']
441131,MinusField,G-7,0xc24959f253b7b982,Enemy_Chuchu_Electric_Junior,Depths102,,0,,1,,,"[1843.06, -669.86, 2757.74]",Table,['Default']
441132,MinusField,G-7,0x8dfbf8b7b3cf53c7,Enemy_Chuchu_Electric_Junior,Depths102,,0,,1,,,"[1823.83, -669.79, 2767.24]",Table,['Default']
444560,MinusField,G-8,0x630a0d6b85c3322e,Enemy_Chuchu_Electric_Junior,Depths59,,0,,1,,,"[1330.49, -451.75, 3436.89]",Table,['Default']
444561,MinusField,G-8,0x35f88e2d229828ae,Enemy_Chuchu_Electric_Junior,Depths59,,0,,1,,,"[1349.83, -451.68, 3446.15]",Table,['Default']
444606,MinusField,G-8,0x7651c98aa1edb92e,Enemy_Chuchu_Electric_Junior,Depths59,,0,,1,,,"[1930.93, -470.16, 3707.04]",Table,['Default']
444607,MinusField,G-8,0x32c7cd47047596aa,Enemy_Chuchu_Electric_Junior,Depths59,,0,,1,,,"[1950.08, -470.09, 3716.71]",Table,['Default']
476237,MinusField,I-4,0xf4458c96486db595,Enemy_Chuchu_Electric_Junior,Depths34,,0,,1,,,"[3980.09, -590.52, -184.7]",Table,['Default']
476238,MinusField,I-4,0x9fdb0d519cc59bb4,Enemy_Chuchu_Electric_Junior,Depths34,,0,,1,,,"[3984, -590.8, -205.79]",Table,['Default']
479154,MinusField,I-5,0x6b0fb606a88758f6,Enemy_Chuchu_Electric_Junior,Depths68,,0,,1,,,"[3947.87, -375.9, 320.3]",Table,['Default']
479155,MinusField,I-5,0x251d17d9035eced2,Enemy_Chuchu_Electric_Junior,Depths68,,0,,1,,,"[3968.43, -375.83, 326.43]",Table,['Default']
485211,MinusField,I-7,0xcfa62127d6ed8a83,Enemy_Chuchu_Electric_Junior,Depths13,,0,,1,,,"[3356.96, -474, 1989.41]",Table,['Default']
485212,MinusField,I-7,0xf8f4a0da7659bcc6,Enemy_Chuchu_Electric_Junior,Depths13,,0,,1,,,"[3378.41, -473.93, 1988.81]",Table,['Default']
485222,MinusField,I-7,0xf0e90c7562450e0d,Enemy_Chuchu_Electric_Junior,Depths13,,0,,1,,,"[3239.07, -557.05, 2508.02]",Table,['Default']
485223,MinusField,I-7,0xa8588cc8c5ae14cf,Enemy_Chuchu_Electric_Junior,Depths13,,0,,1,,,"[3220.18, -556.98, 2497.87]",Table,['Default']
494749,MinusField,J-5,0x44a2467887956403,Enemy_Chuchu_Electric_Junior,Depths68,,0,,1,,,"[4367.39, -388.36, 101.46]",Table,['Default']
494750,MinusField,J-5,0x0c94c9c7284eae7d,Enemy_Chuchu_Electric_Junior,Depths68,,0,,1,,,"[4376.51, -388.29, 120.87]",Table,['Default']
496686,MinusField,J-7,0x0b70d4e46839b4d6,Enemy_Chuchu_Electric_Junior,Depths78,,0,,1,,,"[4465.09, -375.21, 2489.85]",Table,['Default']
496687,MinusField,J-7,0xc1074aaf14815ab1,Enemy_Chuchu_Electric_Junior,Depths78,,0,,1,,,"[4447.31, -375.14, 2477.85]",Table,['Default']
