objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
14593,MainField,B-1,0xab162a95dba70412,Enemy_Lizalfos_Ice,Surface3,Rospro Pass,0,"['Weapon_Sword_107', 'BrokenSnowBallForAttachmentSmall']",0,,,"[-3432.19, 517.44, -3317.31]",Table,['Default']
15102,MainField,B-1,0xa5dc3b4a6618b36b,Enemy_Lizalfos_Ice,Surface3,Rospro Pass,0,['Weapon_Spear_108'],0,,,"[-3959.36, 343.98, -3330.89]",Table,['Default']
15103,MainField,B-1,0x9d9c246910ef1141,Enemy_Lizalfos_Ice,Surface107,Rospro Pass,0,['Weapon_Lsword_174'],0,,,"[-3358.1, 526.19, -3520]",Table,['Default']
16682,MainField,B-1,0x9d19e17c17e9d631,Enemy_Lizalfos_Ice,Surface3,Rospro Pass,0,['Weapon_Sword_107'],1,,,"[-3763.84, 417.99, -3428.84]",Table,['Default']
18177,MainField,B-2,0x6b9f504f31bb6237,Enemy_Lizalfos_Ice,Surface3,Rospro Pass,0,['Weapon_Spear_132'],0,,,"[-3388.5, 333.08, -2144.5]",Table,['Default']
18178,MainField,B-2,0x90c1e599eb338c68,Enemy_Lizalfos_Ice,Surface3,Rospro Pass,0,"['Weapon_Spear_108', 'AsbObj_Icicle_A_01']",0,,,"[-3277.5, 447.13, -2267.5]",Table,['Default']
18217,MainField,B-2,0x37c2cd88c81dbd90,Enemy_Lizalfos_Ice,Surface3,Rospro Pass,0,['Weapon_Spear_112'],0,,,"[-3478.2, 420.28, -2472.87]",Table,['Default']
20842,MainField,B-2,0x0ff018686bf0d8e1,Enemy_Lizalfos_Ice,Surface3,Rospro Pass,0,['Weapon_Spear_108'],1,,,"[-3467.87, 394.54, -2236.64]",Table,['Default']
33445,MainField,B-6,0xcb0c96941f437393,Enemy_Lizalfos_Ice,Surface0,Gerudo Highlands,0,"['Weapon_Spear_108', 'AsbObj_Icicle_A_01']",0,,,"[-3175.71, 470.8, 1425.65]",Table,['Default']
33465,MainField,B-6,0xcb0c96942579dc8d,Enemy_Lizalfos_Ice,Surface0,Gerudo Highlands,0,['Weapon_Sword_107'],0,,,"[-3601.34, 596.36, 1106.69]",Table,['Default']
33466,MainField,B-6,0xcb0c9694a6669f91,Enemy_Lizalfos_Ice,Surface0,Gerudo Highlands,0,['Weapon_Spear_108'],0,,,"[-3234.05, 507.01, 1432.04]",Table,['Default']
35184,MainField,B-6,0xed0842f792b47323,Enemy_Lizalfos_Ice,Surface0,Gerudo Highlands,0,['Weapon_Sword_107'],0,,,"[-3641.18, 596.58, 1122.11]",Table,['Default']
49798,MainField,C-2,0x124e8b91c397efd3,Enemy_Lizalfos_Ice,Surface3,Pikida Stonegrove,0,['Weapon_Lsword_106'],0,,,"[-2192.32, 448.61, -2892.8]",Table,['Default']
49821,MainField,C-2,0xcb0c9694d60770d3,Enemy_Lizalfos_Ice,Surface3,Pikida Stonegrove,0,"['Weapon_Sword_107', 'Weapon_Shield_008']",0,,,"[-2206, 388.65, -2741]",Table,['Default']
50789,MainField,C-2,0x4123e99f4c662bf6,Enemy_Lizalfos_Ice,Surface3,Pikida Stonegrove,0,"['Weapon_Sword_112', 'AsbObj_RockParts_C_S_01']",0,,,"[-2254.1, 441.09, -2957.97]",Table,['Default']
52523,MainField,C-2,0x289cb4cc267a3467,Enemy_Lizalfos_Ice,Surface3,Pikida Stonegrove,0,['Weapon_Spear_106'],1,,,"[-2761.42, 449.41, -2549.31]",Table,['Default']
52538,MainField,C-2,0xdfe13a6f00ecde0b,Enemy_Lizalfos_Ice,Surface48,Pikida Stonegrove,0,"['Weapon_Sword_107', 'Weapon_Shield_008']",1,,,"[-2824.65, 451.56, -2214.43]",Table,['Default']
67622,MainField,C-6,0xb039ca59faf8a568,Enemy_Lizalfos_Ice,Surface0,Gerudo Highlands,0,,0,,,"[-2634.87, 678.62, 1585.05]",Table,['Default']
67623,MainField,C-6,0xcfcf8a0fbc397ab4,Enemy_Lizalfos_Ice,Surface0,Gerudo Highlands,0,,0,,,"[-2606.39, 678.58, 1564.25]",Table,['Default']
69240,MainField,C-6,0x04bbb11cfc86b335,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2242.83, 286.78, 1897.2]",Table,['Default']
69241,MainField,C-6,0x88eb18d5c8ed8b4e,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2244.2, 288.06, 1905.47]",Table,['Default']
69279,MainField,C-6,0xbbb20301f4f40a28,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2109.91, 247.12, 1783.63]",Table,['Default']
69282,MainField,C-6,0xee54a06c8d397336,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2099.86, 245.34, 1782.25]",Table,['Default']
69284,MainField,C-6,0xbd194d0e46bae3bf,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2107.58, 246.04, 1774.02]",Table,['Default']
71143,MainField,C-7,0x073070e7e88078eb,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,0,,,"[-2162.46, 334.59, 2364.42]",Table,['Default']
73333,MainField,C-7,0x27f123078fdb91b3,Enemy_Lizalfos_Ice_GerudoCanyon,Surface73,Gerudo Canyon,0,['Weapon_Bow_006'],1,,,"[-2202.18, 352.53, 2386.17]",Table,['Default']
73347,MainField,C-7,0x3712358dc9e73bd5,Enemy_Lizalfos_Ice_GerudoCanyon,Surface73,Gerudo Canyon,0,['Weapon_Spear_112'],1,,,"[-2205.97, 352.61, 2382.21]",Table,['Default']
73666,MainField,C-7,0x2a2c284ae50c01f3,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Sword_112'],1,,,"[-2130.47, 327.34, 2274.96]",Table,['Default']
73667,MainField,C-7,0xc65f31b44f7116ad,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Lsword_112'],1,,,"[-2124, 326.65, 2261.71]",Table,['Default']
73670,MainField,C-7,0x9754e31f74a15fa6,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2150.43, 328.11, 2076.83]",Table,['Default']
73673,MainField,C-7,0xda33c7a8bc857c52,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2160.19, 329.45, 2074.19]",Table,['Default']
73675,MainField,C-7,0x950615f6e1540e99,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2156.59, 327.98, 2084.65]",Table,['Default']
73681,MainField,C-7,0xca86138b09a1b91e,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Spear_112'],1,,,"[-2259.53, 325.74, 2069.11]",Table,['Default']
73683,MainField,C-7,0x18d0bc12037cd6f6,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Sword_112'],1,,,"[-2253.29, 325.77, 2061]",Table,['Default']
73687,MainField,C-7,0xce794d7c3e060331,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Spear_112'],1,,,"[-2245.35, 356.04, 2256.7]",Table,['Default']
73689,MainField,C-7,0x04dd36e33ccb7c37,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Sword_112'],1,,,"[-2238.97, 356.28, 2248.79]",Table,['Default']
73692,MainField,C-7,0x5582a39ff85abc5a,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2372.81, 418.42, 2303.9]",Table,['Default']
73696,MainField,C-7,0x3f5eca4c87b49f0e,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2371.7, 418.13, 2293.24]",Table,['Default']
73697,MainField,C-7,0xa49fc775125b3aab,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2364.75, 419.28, 2300.63]",Table,['Default']
73698,MainField,C-7,0x84fa6ace5b173b40,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2528.77, 345.66, 2167.08]",Table,['Default']
73701,MainField,C-7,0xb8949a176b1c1216,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2518.5, 345.39, 2166.71]",Table,['Default']
73703,MainField,C-7,0x87c17fa9a9458c9f,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-2525.34, 344.38, 2157.72]",Table,['Default']
96485,MainField,D-6,0x52990d349f828412,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1876.81, 258.9, 1855.92]",Table,['Default']
96488,MainField,D-6,0x8d0af54bc76b86e7,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1883.28, 258.49, 1863.83]",Table,['Default']
96490,MainField,D-6,0x5ce047690dd8175d,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1872.02, 258.6, 1864.64]",Table,['Default']
96495,MainField,D-6,0x82ff272488236e88,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface106,Gerudo Highlands,0,['Weapon_Sword_112'],1,,,"[-1921.34, 293.55, 1577.57]",Table,['Default']
96496,MainField,D-6,0x36b2172a5a34f2aa,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface106,Gerudo Highlands,0,['Weapon_Lsword_112'],1,,,"[-1914.42, 295.79, 1564.73]",Table,['Default']
100611,MainField,D-7,0x2c96f3d2a882fdab,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1665.34, 95.46, 2213.85]",Table,['Default']
100612,MainField,D-7,0xb8e0d847fcf75d78,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1663.64, 95.22, 2208.14]",Table,['Default']
100615,MainField,D-7,0x205106f6f352ec98,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1751.35, 203.51, 2498.87]",Table,['Default']
100618,MainField,D-7,0x5b73dacfc28aad5d,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1757.6, 204.62, 2506.73]",Table,['Default']
100620,MainField,D-7,0x2a7871218d6759d5,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1747.01, 203.22, 2507.98]",Table,['Default']
100626,MainField,D-7,0x4ed2cdfaf79b8429,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Spear_112'],1,,,"[-1789.19, 111.7, 2426.68]",Table,['Default']
100628,MainField,D-7,0x67659053f4e52903,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Sword_112'],1,,,"[-1798.56, 111.98, 2422.53]",Table,['Default']
100632,MainField,D-7,0x841f6f50fb7e044c,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Spear_112'],1,,,"[-1643.3, 152.4, 2324.53]",Table,['Default']
100634,MainField,D-7,0xdef3cbf9fdc8a97d,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Sword_112'],1,,,"[-1636.33, 152.43, 2313.93]",Table,['Default']
100643,MainField,D-7,0x733631ce8a2dba39,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1897.06, 129.16, 2168.11]",Table,['Default']
100646,MainField,D-7,0xaef191f56971e034,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1887.74, 129.32, 2172.35]",Table,['Default']
100648,MainField,D-7,0x7debab37340311aa,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1889.83, 128.95, 2161.26]",Table,['Default']
100654,MainField,D-7,0x8da3a7e274d930c7,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1887.43, 200.93, 2046.5]",Table,['Default']
100659,MainField,D-7,0x18d60100e0fcf128,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1888.36, 199.66, 2056.23]",Table,['Default']
100660,MainField,D-7,0x7f3bc0da9e1066cf,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1892.41, 200.76, 2045.49]",Table,['Default']
100725,MainField,D-7,0x72eb92324d6c4764,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1664.55, 377.36, 2986.54]",Table,['Default']
100728,MainField,D-7,0xa6b8efe334c04570,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1672.82, 377.42, 2998.03]",Table,['Default']
100730,MainField,D-7,0x682e4201f99ff4e6,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1666.5, 376.81, 2998.5]",Table,['Default']
100750,MainField,D-7,0x7da8205ecdd55559,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1783.4, 225.92, 2816.66]",Table,['Default']
100753,MainField,D-7,0xae794087ba91a405,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1786.76, 226.58, 2826.31]",Table,['Default']
100755,MainField,D-7,0x7f4f2e257fe216ae,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1775.91, 226.78, 2823.22]",Table,['Default']
100760,MainField,D-7,0xa7c5e916ed8f1c02,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Sword_112'],1,,,"[-1924.91, 227.22, 2805.83]",Table,['Default']
100761,MainField,D-7,0xf3360eacc7f5153c,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Lsword_112'],1,,,"[-1920.12, 225.22, 2819.44]",Table,['Default']
100767,MainField,D-7,0xfa2e7b7e562e74d1,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Spear_112'],1,,,"[-1839.88, 250.9, 2512.92]",Table,['Default']
100769,MainField,D-7,0x480c94ef647309a7,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Sword_112'],1,,,"[-1833.59, 248.81, 2505.07]",Table,['Default']
100772,MainField,D-7,0x09892ea5857acf0b,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Sword_112'],1,,,"[-1678.19, 146.69, 2526.14]",Table,['Default']
100773,MainField,D-7,0xbd914da123654b25,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Lsword_112'],1,,,"[-1692.02, 150.03, 2530.76]",Table,['Default']
103306,MainField,D-8,0xc6b6fa2173d8361b,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1394.75, 371.81, 3846.88]",Table,['Default']
103309,MainField,D-8,0xfb144ebcc263c718,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1400.61, 372.27, 3856.6]",Table,['Default']
103311,MainField,D-8,0xc823e172819537ae,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,,1,,,"[-1395.7, 371.95, 3856.95]",Table,['Default']
103316,MainField,D-8,0x70fbb491e81583b4,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface45,Gerudo Canyon,0,['Weapon_Sword_112'],1,,,"[-1474.77, 483.43, 3707.26]",Table,['Default']
103317,MainField,D-8,0x1c37e4dd5808b87e,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface45,Gerudo Canyon,0,['Weapon_Lsword_112'],1,,,"[-1473.55, 483.37, 3691.79]",Table,['Default']
103322,MainField,D-8,0x86e2589c117cab0c,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface95,Gerudo Canyon,0,,1,,,"[-1171.71, 292.01, 3030.66]",Table,['Default']
103323,MainField,D-8,0x17f2724d8b156ba6,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface95,Gerudo Canyon,0,,1,,,"[-1171.5, 291.48, 3041.7]",Table,['Default']
103328,MainField,D-8,0x1203a4bc90540968,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Sword_112'],1,,,"[-1812.82, 269.79, 3761.99]",Table,['Default']
103329,MainField,D-8,0x8e0873b651be104f,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface73,Gerudo Canyon,0,['Weapon_Lsword_112'],1,,,"[-1823.28, 270.47, 3759.89]",Table,['Default']
103359,MainField,D-8,0x940205796801fec4,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface45,Gerudo Canyon,0,,1,,,"[-1362.74, 457.75, 3038.25]",Table,['Default']
103360,MainField,D-8,0x17715ca23d5a9123,Enemy_Lizalfos_Ice_GerudoCanyon_Popup,Surface45,Gerudo Canyon,0,,1,,,"[-1353.68, 458, 3046.8]",Table,['Default']
259925,MainField,I-6,0x9f515e79a8f0453b,Enemy_Lizalfos_Ice,Surface38,Mount Lanayru,0,,1,,,"[3802.31, 433.08, 1665.36]",Table,['Default']
259941,MainField,I-6,0x68b652ccbb98669a,Enemy_Lizalfos_Ice,Surface38,Mount Lanayru,0,"['Weapon_Sword_109', 'Weapon_Shield_009']",1,,,"[3602.96, 369.87, 1131.58]",Table,['Default']
260079,MainField,I-6,0x9a96c4a9d85a4a81,Enemy_Lizalfos_Ice,Surface38,Mount Lanayru,0,"['Weapon_Sword_107', 'Weapon_Shield_009']",1,,,"[3540.49, 280.99, 1532.01]",Table,['Default']
279524,MainField,J-6,0xee0f10e23c1677c9,Enemy_Lizalfos_Ice,Surface38,Mount Lanayru,0,"['Weapon_Lsword_108', 'BrokenSnowBallForAttachmentSmall']",1,,,"[4047.8, 518.44, 1304.61]",Table,['Default']
279525,MainField,J-6,0xb993db69f34ea7a0,Enemy_Lizalfos_Ice,Surface38,Mount Lanayru,0,"['Weapon_Sword_107', 'Weapon_Shield_009', 'AsbObj_Icicle_A_01', 'Item_Enemy_17']",1,,,"[4172.97, 396.99, 1365.56]",Table,['Default']
283265,MinusField,A-1,0x977e4e890c909610,Enemy_Lizalfos_Ice,Depths39,,0,,1,,,"[-4160.6, -744.29, -3580.92]",Table,['Minus']
283276,MinusField,A-1,0x2c8434e3056f369f,Enemy_Lizalfos_Ice,Depths3,,0,,1,,,"[-4620.34, -570.06, -3283.32]",Table,['Minus']
284760,MinusField,A-2,0x2c7bd197b2c20ce2,Enemy_Lizalfos_Ice,Depths3,,0,,1,,,"[-3927.93, -660.45, -3179.12]",Table,['Minus']
284771,MinusField,A-2,0xdfff4d476b0a4730,Enemy_Lizalfos_Ice,Depths3,,0,,1,,,"[-4016.67, -411.3, -2860.33]",Table,['Minus']
284782,MinusField,A-2,0xad762b7d038691a0,Enemy_Lizalfos_Ice,Depths3,,0,,1,,,"[-4539.56, -456.09, -2406.28]",Table,['Minus']
287258,MinusField,A-5,0x4553f2c16224ab11,Enemy_Lizalfos_Ice,Depths0,,0,"['Weapon_Spear_108', 'Item_Enemy_17']",0,,,"[-4908.15, -983.9, 885.81]",Table,['Minus']
288557,MinusField,A-5,0xd27e597b713309f5,Enemy_Lizalfos_Ice,Depths0,,0,,1,,,"[-4623.44, -965.92, 312.77]",Table,['Minus']
288568,MinusField,A-5,0x4b4669c107005b09,Enemy_Lizalfos_Ice,Depths0,,0,,1,,,"[-4550.06, -845.48, 748.07]",Table,['Minus']
288579,MinusField,A-5,0x9a62af0561d007ff,Enemy_Lizalfos_Ice,Depths0,,0,,1,,,"[-4468.52, -898.18, 400.09]",Table,['Minus']
288590,MinusField,A-5,0xa9fda0218ef42524,Enemy_Lizalfos_Ice,Depths0,,0,,1,,,"[-4368.35, -857.62, 633.87]",Table,['Minus']
290178,MinusField,A-6,0x9a9803c7f7bc70c3,Enemy_Lizalfos_Ice,Depths4,,0,"['Weapon_Spear_108', 'Item_Enemy_17']",0,,,"[-4710.03, -698.99, 1594.72]",Table,['Minus']
291812,MinusField,A-6,0xce7860f81ad3e013,Enemy_Lizalfos_Ice,Depths0,,0,,1,,,"[-4457.63, -859.27, 1218.04]",Table,['Minus']
291823,MinusField,A-6,0x2f4ee0f7ed6ddf30,Enemy_Lizalfos_Ice,Depths0,,0,,1,,,"[-4108.15, -765.38, 1270.46]",Table,['Minus']
299539,MinusField,B-1,0x3acb6b4c90861dbc,Enemy_Lizalfos_Ice,Depths3,,0,,1,,,"[-3516.57, -816.45, -3478.01]",Table,['Minus']
299550,MinusField,B-1,0x4882be55353283df,Enemy_Lizalfos_Ice,Depths3,,0,,1,,,"[-3033.96, -905.11, -3239.26]",Table,['Minus']
301091,MinusField,B-2,0xa3e595c31b1e836b,Enemy_Lizalfos_Ice,Depths3,,0,"['Weapon_Spear_108', 'Item_Enemy_17']",0,,,"[-3086.59, -710.56, -2902.53]",Table,['Minus']
302689,MinusField,B-2,0xa1bafdc079232e81,Enemy_Lizalfos_Ice,Depths3,,0,,1,,,"[-3627.23, -585.41, -2633.63]",Table,['Minus']
312681,MinusField,B-5,0x9ff15433a022d9db,Enemy_Lizalfos_Ice,Depths0,,0,,1,,,"[-3839.17, -866.13, 688.06]",Table,['Minus']
316477,MinusField,B-6,0xb8ce0123c8a653dc,Enemy_Lizalfos_Ice,Depths0,,0,,1,,,"[-3522.33, -843.5, 1203.87]",Table,['Minus']
325040,MinusField,C-1,0x053020f369f7fcd6,Enemy_Lizalfos_Ice,Depths5,,0,,1,,,"[-2731.21, -584.6, -3387.35]",Table,['Minus']
328178,MinusField,C-2,0x5388045c589348e0,Enemy_Lizalfos_Ice,Depths3,,0,,1,,,"[-2290.53, -687, -2944.12]",Table,['Minus']
331337,MinusField,C-3,0x5a739da0f4e51687,Enemy_Lizalfos_Ice,Depths31,,0,,1,,,"[-2511.54, -615.15, -1772.28]",Table,['Minus']
348209,MinusField,D-1,0xa03e955770d54b80,Enemy_Lizalfos_Ice,Depths98,,0,"['Weapon_Spear_108', 'Item_Enemy_17']",0,,,"[-1542.88, -577.47, -3701.96]",Table,['Minus']
349582,MinusField,D-1,0xc2e0bd5f2f680970,Enemy_Lizalfos_Ice,Depths98,,0,,1,,,"[-1729.7, -578.58, -3366.13]",Table,['Minus']
349593,MinusField,D-1,0xc5695b965eedaa56,Enemy_Lizalfos_Ice,Depths5,,0,,1,,,"[-1142.67, -553.12, -3539.8]",Table,['Minus']
353267,MinusField,D-2,0x6831250b1406594f,Enemy_Lizalfos_Ice,Depths5,,0,,1,,,"[-1802.16, -581.07, -2930.54]",Table,['Minus']
353278,MinusField,D-2,0x176a4cdaef1c9cff,Enemy_Lizalfos_Ice,Depths5,,0,,1,,,"[-1526.38, -577.17, -2612]",Table,['Minus']
375082,MinusField,E-1,0xa5b2ef7b3a21f1df,Enemy_Lizalfos_Ice,Depths97,,0,,1,,,"[-782.29, -577.73, -3644.52]",Table,['Minus']
375093,MinusField,E-1,0x2e039b767121ddbf,Enemy_Lizalfos_Ice,Depths97,,0,,1,,,"[-687.65, -578.52, -3599.43]",Table,['Minus']
457532,MinusField,H-6,0x6901f0ca1a0cc85d,Enemy_Lizalfos_Ice,Depths1,,0,['Weapon_Spear_112'],1,,,"[2292.78, -362.57, 1867.43]",Table,['Minus']
457536,MinusField,H-6,0x66a8fada643c98b9,Enemy_Lizalfos_Ice,Depths1,,0,['Weapon_Spear_112'],1,,,"[2192.35, -362.57, 1935.64]",Table,['Minus']
457608,MinusField,H-6,0xeeae56430adba6d9,Enemy_Lizalfos_Ice,Depths1,,0,"['Weapon_Sword_112', 'Weapon_Shield_008']",1,,,"[2295.79, -362.57, 1872.45]",Table,['Minus']
