objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
265502,MainField,I-7,0x918402a2a5abcc98,Enemy_Bokoblin_Bone_Junior_AllDay_AlwaysRespawn,Surface13,Mount Lanayru,0,['Weapon_Bow_003'],1,,,"[3297.41, 213.73, 2093.89]",Table,['Arrow']
265506,MainField,I-7,0x5660e06747a59424,Enemy_Bokoblin_Bone_Junior_AllDay_AlwaysRespawn,Surface13,Mount Lanayru,0,['Weapon_Bow_003'],1,,,"[3304.3, 213.71, 2089.71]",Table,['Arrow']
265507,MainField,I-7,0xc3001a3fbcbceb5a,Enemy_Bokoblin_Bone_Junior_AllDay_AlwaysRespawn,Surface13,Mount Lanayru,0,['Weapon_Bow_003'],1,,,"[3285.82, 213.57, 2106.43]",Table,['Arrow']
522104,MainField,Cave__Cave_Akkala_0011_GroupSet_000 ,0x073ff575c4ae5033,Enemy_Bokoblin_Bone_Junior_AllDay,Cave22,,0,['Weapon_Spear_021'],0,,,"[3348.97, -29.66, -3387.38]",Table,['Default']
522105,MainField,Cave__Cave_Akkala_0011_GroupSet_000 ,0xc5adff2ca415de65,Enemy_Bokoblin_Bone_Junior_AllDay,Cave22,,0,['Weapon_Spear_021'],0,,,"[3342.94, -25, -3372.18]",Table,['Default']
522107,MainField,Cave__Cave_Akkala_0011_GroupSet_000 ,0xc52d2cd0eb30e027,Enemy_Bokoblin_Bone_Junior_AllDay,Cave22,,0,['Weapon_Bow_004'],0,,,"[3400.27, -32.96, -3329.24]",Table,['Default']
522108,MainField,Cave__Cave_Akkala_0011_GroupSet_000 ,0x9577cf59cfcf0626,Enemy_Bokoblin_Bone_Junior_AllDay,Cave22,,0,['Weapon_Bow_004'],0,,,"[3397.46, -33.57, -3315.73]",Table,['Default']
522109,MainField,Cave__Cave_Akkala_0011_GroupSet_000 ,0xe13f73f1bd7c5203,Enemy_Bokoblin_Bone_Junior_AllDay,Cave22,,0,,0,,,"[3465.4, -34.35, -3300.89]",Table,['Default']
522111,MainField,Cave__Cave_Akkala_0011_GroupSet_000 ,0xa3e4ff1924b4e2e7,Enemy_Bokoblin_Bone_Junior_AllDay,Cave22,,0,,0,,,"[3346.7, -29.2, -3351.04]",Table,['Default']
522112,MainField,Cave__Cave_Akkala_0011_GroupSet_000 ,0x141b10586ad7ad69,Enemy_Bokoblin_Bone_Junior_AllDay,Cave22,,0,,0,,,"[3345.62, -29.11, -3355.71]",Table,['Default']
522113,MainField,Cave__Cave_Akkala_0011_GroupSet_000 ,0x52426208dc0b0105,Enemy_Bokoblin_Bone_Junior_AllDay,Cave22,,0,,0,,,"[3342.08, -29.22, -3351.5]",Table,['Default']
522851,MainField,Cave__Cave_CentralHyrule_0018_GroupSet_000 ,0x77785dbdcf47d4e7,Enemy_Bokoblin_Bone_Junior_AllDay,Cave76,,0,['Weapon_Sword_021'],0,,,"[-271.09, 99.7, -332.91]",Table,['Default']
522859,MainField,Cave__Cave_CentralHyrule_0018_GroupSet_000 ,0xae08f32f34aeeae4,Enemy_Bokoblin_Bone_Junior_AllDay,Cave76,,0,['Weapon_Sword_021'],0,,,"[-260.31, 100.81, -346.31]",Table,['Default']
523081,MainField,Cave__Cave_CentralHyrule_0018_GroupSet_000 ,0xf9d4844e6aaaaaba,Enemy_Bokoblin_Bone_Junior_AllDay,Cave79,,0,['Weapon_Spear_021'],0,,,"[-245.94, 69.82, -651.74]",Table,['Default']
523086,MainField,Cave__Cave_CentralHyrule_0018_GroupSet_000 ,0x48b203c65401e767,Enemy_Bokoblin_Bone_Junior_AllDay,Cave79,,0,['Weapon_Lsword_020'],0,,,"[-265.61, 69.64, -641.42]",Table,['Default']
523089,MainField,Cave__Cave_CentralHyrule_0018_GroupSet_000 ,0x687ca4d851b19b77,Enemy_Bokoblin_Bone_Junior_AllDay,Cave79,,0,['Weapon_Sword_021'],0,,,"[-246.6, 69.64, -641.37]",Table,['Default']
523780,MainField,Cave__Cave_CentralHyrule_0021_GroupSet_000 ,0xcf8b3a35bf6d9d85,Enemy_Bokoblin_Bone_Junior_AllDay,Cave32,,0,['Weapon_Lsword_020'],0,,,"[-182.26, 68.19, 1048.93]",Table,['Default']
523781,MainField,Cave__Cave_CentralHyrule_0021_GroupSet_000 ,0x2d4a1a49bedeff0b,Enemy_Bokoblin_Bone_Junior_AllDay,Cave32,,0,['Weapon_Spear_021'],0,,,"[-181.34, 68.42, 1054.17]",Table,['Default']
523782,MainField,Cave__Cave_CentralHyrule_0021_GroupSet_000 ,0x15ccb8fc64fa559d,Enemy_Bokoblin_Bone_Junior_AllDay,Cave32,,0,['Weapon_Bow_004'],0,,,"[-185.49, 67.92, 1050.71]",Table,['Default']
534615,MainField,Cave__Cave_HateruEast_0000_GroupSet_000 ,0xd3989abc088b3ae8,Enemy_Bokoblin_Bone_Junior_AllDay,Cave61,,0,['Weapon_Spear_021'],0,,,"[3246.28, 131.07, 3155.39]",Table,['Default']
543292,MainField,Cave__Cave_LanayruMountain_0024_GroupSet_000 ,0xaf3cff2e313bca75,Enemy_Bokoblin_Bone_Junior_AllDay,Cave61,,0,"['Weapon_Bow_003', 'Item_Enemy_16']",0,,,"[3511, 120.11, 3257.95]",Table,['Default']
543294,MainField,Cave__Cave_LanayruMountain_0024_GroupSet_000 ,0x08bf9b65ab150fe7,Enemy_Bokoblin_Bone_Junior_AllDay,Cave61,,0,"['Weapon_Bow_003', 'Item_Enemy_16']",0,,,"[3527.93, 111.96, 3236.82]",Table,['Default']
543295,MainField,Cave__Cave_LanayruMountain_0024_GroupSet_000 ,0xcfefacccad8db486,Enemy_Bokoblin_Bone_Junior_AllDay,Cave61,,0,['Weapon_Lsword_112'],0,,,"[3518.91, 120.53, 3207.77]",Table,['Default']
543296,MainField,Cave__Cave_LanayruMountain_0024_GroupSet_000 ,0x9df6a4b61258a9a3,Enemy_Bokoblin_Bone_Junior_AllDay,Cave61,,0,['Weapon_Spear_112'],0,,,"[3504.66, 110.85, 3241.81]",Table,['Default']
543300,MainField,Cave__Cave_LanayruMountain_0024_GroupSet_000 ,0x95894b8e9ea42da0,Enemy_Bokoblin_Bone_Junior_AllDay,Cave61,,0,['Weapon_Spear_112'],0,,,"[3512.61, 111.68, 3230.67]",Table,['Default']
543310,MainField,Cave__Cave_LanayruMountain_0024_GroupSet_000 ,0xea61ba52801dccf8,Enemy_Bokoblin_Bone_Junior_AllDay,Cave61,,0,['Weapon_Spear_021'],0,,,"[3570, 106.91, 3270.07]",Table,['Default']
545703,MainField,Cave__Cave_Lanayru_0060_GroupSet_000 ,0xaf85726304f85760,Enemy_Bokoblin_Bone_Junior_AllDay,Cave85,,0,['Weapon_Spear_021'],0,,,"[3074.84, 313.33, -724.45]",Table,['Default']
545704,MainField,Cave__Cave_Lanayru_0060_GroupSet_000 ,0x98ea79e96771c8db,Enemy_Bokoblin_Bone_Junior_AllDay,Cave85,,0,['Weapon_Spear_021'],0,,,"[3079.63, 313.11, -722.9]",Table,['Default']
545988,MainField,Cave__Cave_Tabantha_0001_GroupSet_000 ,0xb18d012b8da904dc,Enemy_Bokoblin_Bone_Junior_AllDay,Cave42,,0,['Weapon_Spear_021'],0,,,"[-3930.44, 178.85, -1113.08]",Table,['Default']
545989,MainField,Cave__Cave_Tabantha_0001_GroupSet_000 ,0xcd1c6d4e1090cda4,Enemy_Bokoblin_Bone_Junior_AllDay,Cave42,,0,['Weapon_Lsword_020'],0,,,"[-3919.44, 178.8, -1109.08]",Table,['Default']
547972,MainField,Cave__Well_0018_GroupSet_000 ,0x987c2402911f0769,Enemy_Bokoblin_Bone_Junior_AllDay,Cave32,,0,['Weapon_Spear_106'],0,,,"[669.71, 107.74, 781.42]",Table,['Default']
547973,MainField,Cave__Well_0018_GroupSet_000 ,0xe2017683575b327b,Enemy_Bokoblin_Bone_Junior_AllDay,Cave32,,0,['Weapon_Lsword_106'],0,,,"[695.8, 106.98, 785.08]",Table,['Default']
547974,MainField,Cave__Well_0018_GroupSet_000 ,0x8f33d503c0c8f345,Enemy_Bokoblin_Bone_Junior_AllDay,Cave32,,0,,0,,,"[674.09, 106.31, 762.8]",Table,['Default']
293257,MinusField,A-7,0x3dcbdab3f0dadda7,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Bow_003'],0,,,"[-4639.82, -384.55, 2970.43]",Table,['Minus_Arrow']
293258,MinusField,A-7,0xa808046481f561d3,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Bow_003'],0,,,"[-4665.28, -382.92, 2960.62]",Table,['Minus_Arrow']
293259,MinusField,A-7,0xb8b3271f55874dfb,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Spear_108'],0,,,"[-4643.34, -384.58, 2944.93]",Table,['Minus']
295658,MinusField,A-8,0xcde15df101680e28,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,,0,,,"[-4322.98, -371.85, 3643.59]",Table,['Minus']
321901,MinusField,B-8,0x18b27af90c2db6aa,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Bow_003'],0,,,"[-3832.6, -375.98, 3250.64]",Table,['Minus_Arrow']
321902,MinusField,B-8,0xcca535329237e786,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Bow_003'],0,,,"[-3858.06, -376.58, 3240.83]",Table,['Minus_Arrow']
321903,MinusField,B-8,0x9cba34e65ba59ac1,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Spear_108'],0,,,"[-3836.12, -378.31, 3225.14]",Table,['Minus']
321904,MinusField,B-8,0x311c523afe971388,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Bow_003'],0,,,"[-4058.74, -372.08, 3350.01]",Table,['Minus_Arrow']
321905,MinusField,B-8,0xaef95f60c04e1a98,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Bow_003'],0,,,"[-4084.21, -374.23, 3340.2]",Table,['Minus_Arrow']
321906,MinusField,B-8,0xb3139f570e483832,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Spear_103'],0,,,"[-4062.26, -375.22, 3324.51]",Table,['Minus']
321907,MinusField,B-8,0x98b6827cc4a7fbe5,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Bow_003'],0,,,"[-3966.44, -366.52, 3620.1]",Table,['Minus_Arrow']
321908,MinusField,B-8,0x3524ff392aea3115,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Bow_003'],0,,,"[-3991.9, -366.47, 3610.29]",Table,['Minus_Arrow']
321909,MinusField,B-8,0x1bb1ff65a1e3a63d,Enemy_Bokoblin_Bone_Junior_AllDay,Depths21,,0,['Weapon_Spear_108'],0,,,"[-3969.96, -367.48, 3594.6]",Table,['Minus']
355403,MinusField,D-3,0xf8d1cc2ea60b1a65,Enemy_Bokoblin_Bone_Junior_AllDay,Depths60,,0,['Weapon_Bow_027'],0,,,"[-988.02, -447.88, -1883.54]",Table,['Minus_Arrow']
355404,MinusField,D-3,0x6521f74d35e9534d,Enemy_Bokoblin_Bone_Junior_AllDay,Depths60,,0,['Weapon_Bow_027'],0,,,"[-1013.48, -456.62, -1893.35]",Table,['Minus_Arrow']
355405,MinusField,D-3,0x7b56f0ba49d70784,Enemy_Bokoblin_Bone_Junior_AllDay,Depths60,,0,['Weapon_Spear_108'],0,,,"[-991.54, -458.57, -1909.04]",Table,['Minus']
386374,MinusField,E-5,0x77bc18c43a149465,Enemy_Bokoblin_Bone_Junior_AllDay,Depths106,,0,['Weapon_Bow_004'],0,,,"[-638.76, -374.17, 222.51]",Table,['Minus_Arrow']
386375,MinusField,E-5,0x1f9ee6e9a8bcca56,Enemy_Bokoblin_Bone_Junior_AllDay,Depths106,,0,['Weapon_Bow_004'],0,,,"[-664.23, -378.76, 212.7]",Table,['Minus_Arrow']
386376,MinusField,E-5,0xc944c6dc24bcb4b1,Enemy_Bokoblin_Bone_Junior_AllDay,Depths106,,0,"['Weapon_Spear_173', 'AsbObj_RockParts_C_S_01']",0,,,"[-642.28, -377.86, 197.01]",Table,['Minus']
390462,MinusField,E-6,0xb5bf4fcf093a49e9,Enemy_Bokoblin_Bone_Junior_AllDay,Depths106,,0,['Weapon_Bow_004'],0,,,"[-286.85, -371.95, 1113.85]",Table,['Minus_Arrow']
390463,MinusField,E-6,0x5e9fb92e7b5be0c6,Enemy_Bokoblin_Bone_Junior_AllDay,Depths106,,0,['Weapon_Bow_004'],0,,,"[-312.32, -371.09, 1104.03]",Table,['Minus_Arrow']
390464,MinusField,E-6,0x0ab680dafc55d001,Enemy_Bokoblin_Bone_Junior_AllDay,Depths106,,0,['Weapon_Spear_173'],0,,,"[-290.37, -373, 1088.34]",Table,['Minus']
407722,MinusField,F-4,0xee7b210b29df27f5,Enemy_Bokoblin_Bone_Junior_AllDay,Depths76,,0,['Weapon_Bow_004'],0,,,"[59.9, -369.58, -212.51]",Table,['Minus_Arrow']
407723,MinusField,F-4,0x879b4e0abb0516c5,Enemy_Bokoblin_Bone_Junior_AllDay,Depths76,,0,['Weapon_Bow_004'],0,,,"[34.44, -370.3, -222.33]",Table,['Minus_Arrow']
407724,MinusField,F-4,0x6af26e87ba8b6a0d,Enemy_Bokoblin_Bone_Junior_AllDay,Depths76,,0,"['Weapon_Spear_173', 'AsbObj_SharpRock_A_S_01']",0,,,"[56.38, -370.47, -238.01]",Table,['Minus']
411144,MinusField,F-5,0x0347f42b0326148b,Enemy_Bokoblin_Bone_Junior_AllDay,Depths32,,0,['Weapon_Bow_004'],0,,,"[553.85, -369.98, 50.42]",Table,['Minus_Arrow']
411145,MinusField,F-5,0xa4983e0a92bf26ff,Enemy_Bokoblin_Bone_Junior_AllDay,Depths32,,0,['Weapon_Bow_004'],0,,,"[528.39, -371.08, 40.61]",Table,['Minus_Arrow']
411146,MinusField,F-5,0x853f399fad3914d7,Enemy_Bokoblin_Bone_Junior_AllDay,Depths32,,0,['Weapon_Spear_173'],0,,,"[550.33, -370.89, 24.92]",Table,['Minus']
424252,MinusField,G-1,0x2092ac41c4c83a17,Enemy_Bokoblin_Bone_Junior_AllDay,Depths96,,0,,0,,,"[1317.46, -453.79, -3730]",Table,['Minus']
424253,MinusField,G-1,0x1e5c625e970cf23f,Enemy_Bokoblin_Bone_Junior_AllDay,Depths96,,0,,0,,,"[1319.63, -454.81, -3726.22]",Table,['Minus']
424254,MinusField,G-1,0x7b7b90c02ceb0b63,Enemy_Bokoblin_Bone_Junior_AllDay,Depths96,,0,,0,,,"[1316.07, -454.18, -3726.99]",Table,['Minus']
435736,MinusField,G-6,0xfdbc8dce890d4024,Enemy_Bokoblin_Bone_Junior_AllDay,Depths1,,0,['Weapon_Bow_027'],0,,,"[1813.95, -364.73, 1820.62]",Table,['Minus_Arrow']
435737,MinusField,G-6,0x909e52ad76b4ff1c,Enemy_Bokoblin_Bone_Junior_AllDay,Depths1,,0,['Weapon_Bow_027'],0,,,"[1788.49, -362.58, 1810.8]",Table,['Minus_Arrow']
435738,MinusField,G-6,0x7f4559daf73cd872,Enemy_Bokoblin_Bone_Junior_AllDay,Depths1,,0,['Weapon_Spear_108'],0,,,"[1810.44, -362.05, 1795.11]",Table,['Minus']
467138,MinusField,I-1,0xcb8233bc419fd08d,Enemy_Bokoblin_Bone_Junior_AllDay,Depths22,,0,,1,,,"[3238.45, -323.23, -3429.86]",Table,['Minus']
467140,MinusField,I-1,0x486fa879fe81e324,Enemy_Bokoblin_Bone_Junior_AllDay,Depths22,,0,,1,,,"[3259.75, -324.42, -3457.25]",Table,['Minus']
467141,MinusField,I-1,0x913c68f8625e57bf,Enemy_Bokoblin_Bone_Junior_AllDay,Depths22,,0,,1,,,"[3237.28, -325.59, -3436.09]",Table,['Minus']
