objid,map_type,map_name,hash_id,name,fieldarea,region,scale,equip,map_static,korok_id,korok_type,pos,drop.type,drop.value
340924,MinusField,C-6,0x698bd30ef568ac66,Enemy_Lizalfos_Guard_Middle,Depths4,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[-3045.65, -544.72, 1968.93]",Table,['Minus_Arrow']
353252,MinusField,D-2,0xa3ba222b75cd8394,Enemy_Lizalfos_Guard_Middle,Depths23,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[-1076.91, -240.9, -2618.4]",Table,['Minus_Arrow']
356883,MinusField,D-3,0xe23c28d159d9e8c1,Enemy_Lizalfos_Guard_Middle,Depths60,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[-1132.7, -441.18, -1833.3]",Table,['Minus_Arrow']
356932,MinusField,D-3,0xd8d65a8892df4efc,Enemy_Lizalfos_Guard_Middle,Depths23,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[-1889.78, -245.57, -1882.01]",Table,['Minus_Arrow']
403374,MinusField,F-2,0xb216a7f781bbb57c,Enemy_Lizalfos_Guard_Middle,Depths8,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[11.34, -513.03, -2525.78]",Table,['Minus_Arrow']
403413,MinusField,F-2,0x3a41dbe98555a571,Enemy_Lizalfos_Guard_Middle,Depths8,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[768.51, -513.41, -2242.01]",Table,['Minus_Arrow']
406114,MinusField,F-3,0x64a6853762802803,Enemy_Lizalfos_Guard_Middle,Depths41,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[773.72, -383.88, -1030.12]",Table,['Minus_Arrow']
433917,MinusField,G-5,0x80ffbce4bf3ea637,Enemy_Lizalfos_Guard_Middle,Depths65,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[1116.69, -351.4, 518.35]",Table,['Minus_Arrow']
444600,MinusField,G-8,0xa2398a332c11f208,Enemy_Lizalfos_Guard_Middle,Depths62,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[1513.25, -346.03, 3810.01]",Table,['Minus_Arrow']
454285,MinusField,H-5,0xfc31f43f3837a71a,Enemy_Lizalfos_Guard_Middle,Depths11,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[2752.22, -473.71, 621.83]",Table,['Minus_Arrow']
454288,MinusField,H-5,0x7d52702e21db7def,Enemy_Lizalfos_Guard_Middle_LongVisibility,Depths11,,0,"['Weapon_Bow_011', 'LizalfosPipe', 'FireFruit']",1,,,"[2775.34, -466.85, 597.81]",Table,['Minus_Arrow']
464557,MinusField,H-8,0xe075703511a6bf44,Enemy_Lizalfos_Guard_Middle,Depths62,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[2823.96, -341.4, 3831.08]",Table,['Minus_Arrow']
464594,MinusField,H-8,0x0d314aabad47a8e9,Enemy_Lizalfos_Guard_Middle,Depths61,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[2284.61, -391.43, 3266]",Table,['Minus_Arrow']
464608,MinusField,H-8,0x0a5510ab2ed9072b,Enemy_Lizalfos_Guard_Middle,Depths61,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[2674.26, -429.85, 3273.51]",Table,['Minus_Arrow']
470307,MinusField,I-3,0x11f3facf5fe01443,Enemy_Lizalfos_Guard_Middle,Depths2,,0,"['Weapon_Bow_011', 'LizalfosPipe']",0,,,"[3313.43, -742.18, -1512.95]",Table,['Minus_Arrow']
470311,MinusField,I-3,0x255d23b051bffd69,Enemy_Lizalfos_Guard_Middle,Depths2,,0,"['Weapon_Bow_011', 'LizalfosPipe']",0,,,"[3262.29, -626.58, -1417.61]",Table,['Minus_Arrow']
470314,MinusField,I-3,0xd25e42d98773db9f,Enemy_Lizalfos_Guard_Middle,Depths2,,0,"['Weapon_Bow_011', 'LizalfosPipe']",0,,,"[3071.05, -641.58, -1309.49]",Table,['Minus_Arrow']
471522,MinusField,I-3,0x79886d5d795fc35e,Enemy_Lizalfos_Guard_Middle_LongVisibility,Depths2,,0,"['Weapon_Bow_011', 'LizalfosPipe']",0,,,"[3429.5, -659.08, -1270.45]",Table,['Minus_Arrow']
472902,MinusField,I-3,0xed2bf438151af8fc,Enemy_Lizalfos_Guard_Middle,Depths2,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[3293.09, -554.37, -1192.79]",Table,['Minus_Arrow']
472905,MinusField,I-3,0x6bb873cbd77eaac2,Enemy_Lizalfos_Guard_Middle_LongVisibility,Depths2,,0,"['Weapon_Bow_011', 'LizalfosPipe', 'FireFruit']",1,,,"[3265.82, -547.51, -1173.61]",Table,['Minus_Arrow']
472959,MinusField,I-3,0x7bdb67a848f0ed86,Enemy_Lizalfos_Guard_Middle,Depths33,,0,"['Weapon_Bow_011', 'LizalfosPipe', 'FireFruit']",1,,,"[3902.39, -583.12, -1325.34]",Table,['Minus_Arrow']
489796,MinusField,J-2,0x21488417af9c665f,Enemy_Lizalfos_Guard_Middle,Depths2,,0,"['Weapon_Bow_011', 'LizalfosPipe', 'FireFruit']",1,,,"[4245.1, -353.93, -2223.58]",Table,['Minus_Arrow']
494771,MinusField,J-5,0x656eec6338da73e4,Enemy_Lizalfos_Guard_Middle,Depths68,,0,"['Weapon_Bow_011', 'LizalfosPipe', 'FireFruit']",1,,,"[4488.89, -391.04, 794.67]",Table,['Minus_Arrow']
495994,MinusField,J-6,0x3342564ab1496449,Enemy_Lizalfos_Guard_Middle,Depths38,,0,"['Weapon_Bow_011', 'LizalfosPipe', 'FireFruit']",1,,,"[4138.15, -649.27, 1180.51]",Table,['Minus_Arrow']
496677,MinusField,J-7,0xa2f4b7da3ac7e965,Enemy_Lizalfos_Guard_Middle,Depths78,,0,"['Weapon_Bow_011', 'LizalfosPipe']",1,,,"[4648.44, -387.43, 2402.3]",Table,['Minus_Arrow']
